Start,Border,End,Valence,Arousal,Valence Diff,Arousal Diff,Score,GSR_Diff,BVP_Diff,RSP_Diff,SKT_Diff,EMG_ZYGO_Diff,EMG_CORU_Diff,EMG_TRAP_Diff
1628001.01,1633001.01,1638001.01,5.0,5.0,2.2619999999999996,0.04999999999999982,3.9008303047639967,0.4060000000000006,0.134999999999998,0.05799999999999983,0.0070000000000014495,0.2469999999999999,5.502000000000001,0.08199999999999985
1633001.01,1638001.01,1643001.01,7.262,4.95,3.529,0.23800000000000043,1.15762003027755,0.22499999999999876,1.3269999999999982,0.8039999999999985,0.010000000000001563,0.2060000000000004,0.8220000000000001,0.040000000000000036
1638001.01,1643001.01,1648001.01,8.529,5.238,1.149,0.3119999999999994,0.5810136678092367,0.06799999999999962,0.6300000000000026,0.028999999999999915,0.030999999999998806,0.7800000000000002,5.790999999999999,0.32899999999999974
1643001.01,1648001.01,1653001.01,8.411,5.262,0.5609999999999999,0.058999999999999275,0.741150045052373,0.04299999999999926,1.472999999999999,0.019999999999999574,0.018000000000000682,0.49299999999999944,1.6429999999999998,0.0
1648001.01,1653001.01,1658001.01,9.09,5.297,0.6720000000000006,0.5960000000000001,1.39454545687625,0.06400000000000006,0.3780000000000001,0.028999999999999915,0.004000000000001336,0.08199999999999985,10.800999999999998,0.20599999999999952
1653001.01,1658001.01,1663001.01,9.083,5.858,0.04400000000000048,0.5340000000000007,3.046263482918869,0.0990000000000002,1.240000000000002,0.038000000000000256,0.006999999999997897,0.5749999999999993,1.5199999999999996,0.0829999999999993
1658001.01,1663001.01,1668001.01,9.046,5.831,0.04100000000000037,0.026999999999999247,1.2978156121778404,0.08999999999999986,0.6589999999999989,0.038999999999997925,0.020999999999997243,0.4930000000000003,1.6429999999999998,0.0829999999999993
1663001.01,1668001.01,1673001.01,9.042,5.831,0.0039999999999995595,0.0,0.3406053428026803,0.11799999999999944,0.38700000000000045,0.11700000000000088,0.021000000000000796,0.0,0.2469999999999999,0.12299999999999933
1668001.01,1673001.01,1678001.01,9.042,5.831,0.0600000000000005,0.032999999999999474,0.937525164565778,0.1459999999999999,1.8120000000000047,0.08699999999999974,0.017000000000003013,0.4110000000000005,34.004999999999995,0.0829999999999993
1673001.01,1678001.01,1683001.01,9.102,5.864,0.4580000000000002,0.48099999999999987,5.199749158221108,0.03200000000000003,1.3369999999999962,0.05799999999999983,0.010000000000001563,0.9040000000000008,24.476,0.4509999999999996
1678001.01,1683001.01,1688001.01,9.5,6.312,0.254999999999999,0.2919999999999998,5.598508277768483,0.012000000000000455,0.15500000000000114,0.5909999999999975,0.010999999999999233,0.08199999999999985,25.38,0.08200000000000074
1683001.01,1688001.01,1693001.01,9.357,6.156,0.1379999999999999,0.0389999999999997,2.109972036833771,0.11399999999999988,0.33899999999999864,0.01899999999999835,0.010999999999999233,0.944,14.538,0.1639999999999997
1688001.01,1693001.01,1698001.01,9.362,6.351,0.005999999999998451,0.14500000000000046,4.3080004331767086,0.09499999999999975,0.19299999999999784,0.6679999999999993,0.021000000000000796,0.5750000000000002,1.6430000000000007,0.08199999999999985
1693001.01,1698001.01,1703001.01,9.351,6.301,0.0030000000000001137,0.0519999999999996,0.5570667240191787,0.07900000000000063,0.6199999999999974,0.13599999999999923,0.03500000000000014,0.1640000000000006,42.423,0.5749999999999993
1698001.01,1703001.01,1708001.01,9.359,6.299,0.004000000000001336,0.006000000000000227,2.151776255921414,0.07399999999999984,0.09700000000000131,1.2100000000000009,0.013999999999999346,1.2320000000000002,24.025000000000002,0.1640000000000006
1703001.01,1708001.01,1713001.01,9.347,6.295,0.6129999999999995,0.09899999999999931,6.15431215738616,0.10299999999999976,0.21300000000000097,0.5229999999999997,0.006999999999997897,2.218,54.086999999999996,0.12399999999999967
1708001.01,1713001.01,1718001.01,8.746,6.398,0.6049999999999986,0.08999999999999986,0.7472549528948532,0.11899999999999977,1.9949999999999974,1.190999999999999,0.01699999999999946,1.6429999999999998,31.499000000000002,0.04099999999999948
1713001.01,1718001.01,1723001.01,8.742,6.385,0.21199999999999974,0.04899999999999949,0.9086017882720052,0.11399999999999988,1.5300000000000011,0.541999999999998,0.028000000000002245,1.726,25.75,0.12399999999999967
1718001.01,1723001.01,1728001.01,8.958,6.349,0.2159999999999993,0.022999999999999687,5.484528788370712,0.08300000000000018,1.6469999999999985,0.09699999999999775,0.018000000000000682,0.9039999999999999,6.324000000000001,0.08199999999999985
1723001.01,1728001.01,1733001.01,8.958,6.362,0.4499999999999993,0.617,4.4496581130868975,0.05900000000000016,1.4819999999999993,0.07699999999999818,0.0,1.6019999999999994,20.862000000000002,0.16500000000000004
1728001.01,1733001.01,1738001.01,9.408,6.966,0.4930000000000003,0.9180000000000001,2.896301683905896,0.11399999999999988,1.2109999999999985,0.41600000000000037,0.00999999999999801,0.7800000000000002,4.23,0.04100000000000037
1733001.01,1738001.01,1743001.01,9.451,7.28,0.04499999999999993,0.3439999999999994,3.00645656926294,0.1459999999999999,0.7070000000000007,0.06700000000000017,0.013999999999999346,1.8889999999999993,20.287,0.04099999999999948
1738001.01,1743001.01,1748001.01,9.453,7.31,0.0019999999999988916,0.02999999999999936,3.070602165893701,0.03500000000000014,0.367999999999995,0.347999999999999,0.0070000000000014495,1.4370000000000003,47.064,0.08200000000000074
1743001.01,1748001.01,1753001.01,9.453,7.31,0.005000000000000782,0.018000000000000682,1.3177612631782678,0.008000000000000007,1.4720000000000013,0.38700000000000045,0.021000000000000796,1.6019999999999994,23.573,0.32899999999999974
1748001.01,1753001.01,1758001.01,9.458,7.328,0.034000000000000696,0.04600000000000026,0.6293813342426616,0.07099999999999973,0.580999999999996,0.16499999999999915,0.010999999999999233,2.875,28.049999999999997,0.04099999999999948
1753001.01,1758001.01,1763001.01,9.487,7.356,0.028999999999999915,0.02799999999999958,3.677005839124564,0.14200000000000035,1.2689999999999984,0.29100000000000037,0.013999999999999346,0.5339999999999998,14.415,0.20599999999999952
1758001.01,1763001.01,1768001.01,9.487,7.356,0.12899999999999956,0.2709999999999999,2.595976912820424,0.18900000000000006,0.357999999999997,0.0,0.030999999999998806,3.0390000000000006,63.286,0.24599999999999955
1763001.01,1768001.01,1773001.01,9.358,7.627,0.13000000000000078,0.24300000000000033,4.158318323258784,0.05099999999999927,0.2809999999999988,0.14499999999999957,0.021000000000000796,5.502999999999999,98.89200000000001,0.04099999999999948
1768001.01,1773001.01,1778001.01,9.357,7.599,0.009999999999999787,0.16800000000000015,0.7350059075093556,0.37099999999999955,0.15500000000000114,0.1839999999999975,0.0070000000000014495,11.622,81.766,0.492
1773001.01,1778001.01,1783001.01,9.348,7.459,0.011999999999998678,0.19899999999999984,0.4623794297469848,1.5060000000000002,0.11599999999999966,0.46499999999999986,0.0030000000000001137,4.8050000000000015,9.569000000000003,0.41000000000000014
1778001.01,1783001.01,1788001.01,9.345,7.4,0.002000000000000668,0.16500000000000004,1.0109916089099422,2.058,0.8430000000000035,0.3000000000000007,0.03200000000000003,7.268999999999998,57.125,0.36900000000000066
1783001.01,1788001.01,1793001.01,9.346,7.294,0.013999999999999346,0.4820000000000002,0.4448669057458818,1.5500000000000007,0.5230000000000032,0.24200000000000088,0.02499999999999858,0.9860000000000007,17.700000000000003,0.04099999999999948
1788001.01,1793001.01,1798001.01,9.359,6.918,0.13199999999999967,0.4469999999999992,3.101973514956857,0.8350000000000009,1.676000000000002,0.4839999999999982,0.0,3.162000000000001,22.013,0.04099999999999948
