Start,Border,End,Valence,Arousal,Valence Diff,Arousal Diff,Score,GSR_Diff,BVP_Diff,RSP_Diff,SKT_Diff,EMG_ZYGO_Diff,EMG_CORU_Diff,EMG_TRAP_Diff
221501.01,226501.01,231501.01,5.0,5.0,0.0,0.0,0.2065455938876211,0.3390000000000022,0.570999999999998,0.6199999999999974,0.021000000000000796,0.12400000000000055,0.8209999999999997,15.605
226501.01,231501.01,236501.01,5.0,5.0,0.0,0.0,0.1189578550911917,0.532,0.07699999999999818,0.06799999999999784,0.0,0.12300000000000022,0.8629999999999995,14.456000000000003
231501.01,236501.01,241501.01,5.0,5.0,0.0,0.0,0.2486325303496657,0.6859999999999999,0.8230000000000004,0.5810000000000031,0.010999999999999233,0.0,0.5340000000000007,3.038999999999998
236501.01,241501.01,246501.01,5.0,5.0,0.0,0.0,0.7858153634185492,0.8990000000000009,0.8519999999999968,0.15500000000000114,0.006999999999997897,0.04100000000000037,0.0,0.24600000000000222
241501.01,246501.01,251501.01,5.0,5.0,0.3360000000000003,0.33399999999999963,0.2284473533073093,0.718,0.2809999999999988,0.6000000000000014,0.018000000000000682,5.460999999999999,1.847999999999999,3.326999999999998
246501.01,251501.01,256501.01,5.336,4.666,1.2460000000000004,0.7809999999999997,3.705744590122394,0.5130000000000017,0.0,0.010000000000005116,0.0030000000000001137,0.7400000000000002,0.9860000000000007,2.423000000000002
251501.01,256501.01,261501.01,6.246,4.219,0.9939999999999998,0.45500000000000007,3.257628933829938,0.700999999999997,0.07799999999999585,0.42600000000000193,0.0,5.01,1.8070000000000004,0.9860000000000007
256501.01,261501.01,266501.01,6.33,4.211,0.34999999999999964,0.16900000000000048,0.2294891372236525,0.7880000000000003,1.3459999999999965,0.05799999999999983,0.0,0.3689999999999998,0.45199999999999996,6.818000000000001
261501.01,266501.01,271501.01,6.596,4.05,0.09199999999999964,0.4230000000000005,0.260797701569563,0.6590000000000025,0.47400000000000375,0.8810000000000002,0.0030000000000001137,0.3689999999999998,0.4510000000000005,0.45200000000000173
266501.01,271501.01,276501.01,6.422,3.788,0.18900000000000006,0.359,0.9642048352717504,0.6699999999999982,0.25199999999999534,0.15499999999999403,0.03200000000000003,0.657,0.5749999999999993,11.212
271501.01,276501.01,281501.01,6.407,3.691,0.01499999999999968,0.07999999999999963,2.171854379924902,0.5829999999999984,0.25200000000000244,0.7360000000000042,0.03200000000000003,0.7389999999999999,0.0,2.998000000000001
276501.01,281501.01,286501.01,6.407,3.708,0.0,0.008000000000000007,0.27288087537801,0.5450000000000017,0.6490000000000009,1.8390000000000057,0.017000000000003013,0.4109999999999996,1.1500000000000004,14.209
281501.01,286501.01,291501.01,6.407,3.683,0.07200000000000006,0.06800000000000006,0.6379248942788603,0.5250000000000021,0.4259999999999948,0.3100000000000023,0.013999999999999346,0.45199999999999996,0.20500000000000007,6.898999999999997
286501.01,291501.01,296501.01,6.479,3.64,0.11299999999999955,0.06999999999999984,1.2836520350546796,0.44099999999999895,0.6580000000000013,1.1810000000000045,0.017000000000003013,0.5749999999999993,0.657,5.585000000000001
291501.01,296501.01,301501.01,6.52,3.613,0.5330000000000004,0.04800000000000004,0.5201554508479588,0.389999999999997,0.34899999999999665,3.7850000000000037,0.03500000000000014,0.12300000000000022,0.7400000000000002,3.0799999999999983
296501.01,301501.01,306501.01,5.946,3.592,0.5739999999999998,0.19499999999999984,0.3075901616678096,0.39000000000000057,1.4819999999999993,0.20300000000000296,0.003999999999997783,0.16500000000000004,1.3550000000000004,6.734999999999999
301501.01,306501.01,311501.01,5.946,3.418,0.08800000000000008,0.32299999999999995,0.4623488747296663,0.43400000000000105,0.3780000000000001,3.8230000000000004,0.0070000000000014495,0.04099999999999948,1.7669999999999995,3.2029999999999994
306501.01,311501.01,316501.01,6.034,3.269,0.17400000000000038,0.22100000000000009,0.1572354721476935,0.48900000000000077,0.07799999999999585,1.131999999999998,0.0,0.041999999999999815,1.4779999999999998,11.745999999999999
311501.01,316501.01,321501.01,6.12,3.197,0.13400000000000034,0.040999999999999925,0.1861955650906482,0.6189999999999998,0.01899999999999835,0.42499999999999716,0.013999999999999346,0.4110000000000005,0.24600000000000044,6.530000000000001
316501.01,321501.01,326501.01,6.168,3.228,0.04800000000000004,0.11299999999999999,0.6223175811000615,0.44200000000000017,0.12600000000000477,0.367999999999995,0.010000000000001563,1.1899999999999995,1.3550000000000004,7.966999999999999
321501.01,326501.01,331501.01,6.168,3.31,0.03699999999999992,0.22499999999999964,0.0670806230536187,0.07099999999999795,0.29999999999999716,0.6580000000000013,0.027999999999998693,0.8630000000000004,0.7799999999999994,4.270999999999997
326501.01,331501.01,336501.01,6.205,3.453,0.1979999999999995,0.009999999999999787,3.5688219906494467,0.3940000000000019,0.2809999999999988,0.3190000000000026,0.021000000000000796,17.249,1.190999999999999,2.7109999999999985
331501.01,336501.01,341501.01,6.366,3.32,0.657,0.2559999999999998,2.786744630676562,0.7810000000000024,1.0949999999999989,0.2910000000000039,0.004000000000001336,6.118999999999999,0.41100000000000136,14.044999999999998
336501.01,341501.01,346501.01,6.862,3.197,0.5890000000000004,0.20799999999999974,3.665257969128264,2.3150000000000013,0.8140000000000001,0.3190000000000026,0.0,15.277,0.04100000000000037,2.998000000000001
341501.01,346501.01,351501.01,6.955,3.112,0.10400000000000009,0.0030000000000001137,5.445320528682593,3.0120000000000005,0.1939999999999955,1.1799999999999997,0.0070000000000014495,5.297999999999999,0.28699999999999903,19.465999999999998
346501.01,351501.01,356501.01,6.966,3.194,0.11599999999999966,0.12199999999999989,2.252432182670812,0.9849999999999994,0.7939999999999969,0.6679999999999993,0.0030000000000001137,25.708,0.0,9.035
351501.01,356501.01,361501.01,7.071,2.99,0.34999999999999964,0.14900000000000002,1.928554200499038,0.13000000000000256,0.06800000000000495,0.18299999999999983,0.010999999999999233,2.422999999999999,0.28800000000000026,17.576999999999998
356501.01,361501.01,366501.01,7.316,3.343,0.2990000000000004,0.7879999999999998,1.798390342981668,0.8870000000000005,0.580999999999996,0.37700000000000244,0.0030000000000001137,19.877,0.32899999999999974,5.5440000000000005
361501.01,366501.01,371501.01,7.37,3.778,0.2970000000000006,0.12300000000000022,3.5007878182890555,1.0050000000000026,1.2489999999999952,1.791000000000004,0.0030000000000001137,15.482000000000001,0.45199999999999996,2.6690000000000005
366501.01,371501.01,376501.01,7.613,3.466,0.3689999999999998,0.020999999999999908,1.682373365749087,1.4749999999999979,0.00999999999999801,0.2510000000000048,0.013999999999999346,5.667999999999999,0.0,5.709
371501.01,376501.01,381501.01,7.739,3.799,0.1949999999999994,1.085,2.2089058787780127,1.5649999999999977,0.8039999999999949,0.10600000000000165,0.021000000000000796,14.291,0.9029999999999996,8.049
376501.01,381501.01,386501.01,7.808,4.551,0.3490000000000002,0.32499999999999973,3.564368997339973,0.09100000000000108,0.1739999999999995,0.3480000000000061,0.018000000000000682,3.8200000000000003,0.6990000000000007,5.709
381501.01,386501.01,391501.01,7.39,3.474,0.15299999999999958,1.3900000000000001,3.979378891495793,0.28699999999999903,0.3290000000000006,6.911000000000001,0.00999999999999801,0.9440000000000008,0.04100000000000037,0.49299999999999855
