Start,Border,End,Valence,Arousal,Valence Diff,Arousal Diff,Score,GSR_Diff,BVP_Diff,RSP_Diff,SKT_Diff,EMG_ZYGO_Diff,EMG_CORU_Diff,EMG_TRAP_Diff
1894751.01,1899751.01,1904751.01,5.0,4.964,0.0,0.06200000000000028,0.647521780663945,0.2759999999999998,1.6270000000000024,0.08699999999999619,0.03500000000000014,0.3280000000000003,0.7800000000000002,0.08199999999999985
1899751.01,1904751.01,1909751.01,5.0,4.938,0.0,0.02600000000000069,0.1830146147771355,0.4140000000000015,1.1139999999999972,0.2610000000000028,0.04200000000000159,0.7800000000000002,0.7389999999999999,0.3700000000000001
1904751.01,1909751.01,1914751.01,5.0,4.938,0.0,0.06200000000000028,0.714358742958947,0.44899999999999807,0.16499999999999915,0.05799999999999983,0.0519999999999996,0.5339999999999998,0.4930000000000003,1.3549999999999995
1909751.01,1914751.01,1919751.01,5.0,5.0,0.0,0.06200000000000028,0.024127495297771,0.3309999999999995,0.19299999999999784,0.05799999999999983,0.04199999999999804,0.5750000000000002,0.08199999999999985,0.24599999999999955
1914751.01,1919751.01,1924751.01,5.0,5.0,0.0,0.0,0.1123707372906509,0.3200000000000003,0.3879999999999981,0.28999999999999915,0.05999999999999872,0.32899999999999974,0.1639999999999997,1.2320000000000002
1919751.01,1924751.01,1929751.01,5.0,5.0,0.0,0.0,0.1847528945944961,0.13400000000000034,0.9209999999999994,0.5419999999999945,0.04899999999999949,0.0,0.12300000000000022,0.28800000000000026
1924751.01,1929751.01,1934751.01,5.0,5.0,0.19299999999999962,0.0,0.091912962298998,0.07499999999999929,0.8909999999999982,1.0159999999999982,0.04900000000000304,0.3280000000000003,0.1639999999999997,0.28799999999999937
1929751.01,1934751.01,1939751.01,5.193,5.0,0.5289999999999999,0.01100000000000012,0.0269066607373573,0.14999999999999858,0.2809999999999988,0.07799999999999585,0.038000000000000256,0.08199999999999985,0.0,0.04100000000000037
1934751.01,1939751.01,1944751.01,5.529,4.989,0.041999999999999815,0.0,0.0468728395363294,0.13400000000000034,1.027000000000001,0.28999999999999915,0.038000000000000256,0.3280000000000003,0.3280000000000003,0.4109999999999996
1939751.01,1944751.01,1949751.01,5.151,5.0,0.3780000000000001,0.2160000000000002,0.0330325787362327,0.2480000000000011,0.22299999999999898,0.029000000000003467,0.05600000000000094,0.08199999999999985,0.04100000000000037,0.1639999999999997
1944751.01,1949751.01,1954751.01,5.151,5.205,0.006999999999999673,0.20699999999999985,0.067042876581832,0.17300000000000182,2.266999999999996,0.8140000000000001,0.04199999999999804,0.04099999999999948,0.6980000000000004,0.5750000000000002
1949751.01,1954751.01,1959751.01,5.144,5.207,0.1509999999999998,0.016000000000000014,0.1184037621855162,0.9030000000000022,0.35900000000000176,0.2609999999999957,0.05000000000000071,0.04099999999999948,0.0,0.24600000000000044
1954751.01,1959751.01,1964751.01,5.0,5.189,0.14400000000000013,0.20699999999999985,0.9841889585680637,0.9380000000000024,3.040999999999997,0.11700000000000443,0.04299999999999926,3.4910000000000005,3.2440000000000007,0.7800000000000002
1959751.01,1964751.01,1969751.01,5.0,5.0,0.0,0.18900000000000006,0.1866121547310429,0.23700000000000188,0.3780000000000001,0.4069999999999965,0.03500000000000014,0.04099999999999948,0.3290000000000006,0.45200000000000085
1964751.01,1969751.01,1974751.01,5.0,5.0,0.0,0.0,0.5051225836884937,0.3780000000000001,3.0120000000000005,0.705999999999996,0.0519999999999996,3.285,3.7780000000000005,3.6959999999999997
1969751.01,1974751.01,1979751.01,5.0,5.0,0.0,0.0,0.1399367632202111,0.31099999999999994,1.017000000000003,0.03800000000000381,0.038000000000000256,0.12400000000000055,0.04099999999999948,0.2060000000000004
1974751.01,1979751.01,1984751.01,5.0,5.0,0.0,0.0,0.0783395520099602,0.2690000000000019,0.2809999999999988,0.11599999999999966,0.02500000000000213,0.4930000000000003,0.2469999999999999,1.7659999999999991
1979751.01,1984751.01,1989751.01,5.0,5.0,0.0,0.0,0.4017229318613441,0.19399999999999906,0.9400000000000048,0.05799999999999983,0.03500000000000014,0.20500000000000007,0.04099999999999948,0.20500000000000007
1984751.01,1989751.01,1994751.01,5.0,5.0,0.0,0.0,0.0049657840061715,0.14499999999999957,0.3580000000000041,0.9679999999999964,0.04499999999999815,1.1500000000000004,0.16500000000000004,1.8070000000000004
1989751.01,1994751.01,1999751.01,5.0,5.0,0.0,0.0,0.1165109652354016,0.31099999999999994,0.794000000000004,0.029000000000003467,0.04199999999999804,0.8619999999999992,0.4110000000000005,0.32899999999999974
1994751.01,1999751.01,2004751.01,5.0,5.0,0.0,0.0,0.2445928900426836,0.3200000000000003,0.7950000000000017,0.06799999999999784,0.03900000000000148,0.4110000000000005,0.0,0.4110000000000005
1999751.01,2004751.01,2009751.01,5.0,5.0,0.0,0.0,0.2950050256398376,0.14199999999999946,0.7369999999999948,0.3190000000000026,0.03900000000000148,0.45199999999999996,0.0,0.3700000000000001
2004751.01,2009751.01,2014751.01,5.0,5.0,0.0,0.0,0.6367747642659874,2.5229999999999997,1.2980000000000018,0.30000000000000426,0.04199999999999804,0.4930000000000003,0.12299999999999933,1.7250000000000005
2009751.01,2014751.01,2019751.01,5.0,5.0,0.0,0.0,10.380775093183756,4.2379999999999995,1.3469999999999942,0.20300000000000296,0.030999999999998806,1.1920000000000002,0.32899999999999974,0.0
2014751.01,2019751.01,2024751.01,5.0,5.0,0.0,0.0,13.615381393644364,2.646000000000001,2.013999999999996,0.3680000000000021,0.038000000000000256,0.657,0.3279999999999994,1.4779999999999998
2019751.01,2024751.01,2029751.01,5.0,5.0,0.11699999999999999,0.0,1.2161640766812982,2.062000000000001,0.794000000000004,0.8999999999999986,0.03500000000000014,105.462,0.9030000000000005,6.325
2024751.01,2029751.01,2034751.01,5.117,5.0,1.032,0.10299999999999976,4.2947300217107935,8.118000000000002,1.529999999999994,0.16400000000000148,0.028999999999999915,22.381999999999998,0.2869999999999999,0.12299999999999933
2029751.01,2034751.01,2039751.01,6.032,5.103,0.8730000000000002,0.33399999999999963,6.194501338012922,7.648999999999997,0.11599999999999966,0.3580000000000041,0.0070000000000014495,85.46300000000001,0.657,6.120000000000001
2034751.01,2039751.01,2044751.01,5.99,5.334,0.06799999999999962,0.2890000000000006,0.9005092659786919,0.30799999999999983,0.8619999999999948,0.028999999999996362,0.017000000000003013,7.0219999999999985,0.0,0.20500000000000007
2039751.01,2044751.01,2049751.01,5.964,5.392,0.11899999999999977,0.004999999999999893,2.683081410466226,0.8629999999999995,1.6370000000000005,0.5030000000000001,0.045999999999999375,4.8039999999999985,0.45199999999999996,0.24599999999999955
2044751.01,2049751.01,2054751.01,6.109,5.329,0.14499999999999957,0.05000000000000071,4.530318630268432,1.0329999999999941,0.4450000000000003,0.0870000000000033,0.02499999999999858,4.189,0.24599999999999955,0.08199999999999985
2049751.01,2054751.01,2059751.01,6.109,5.342,0.0,0.018000000000000682,3.3388640583740536,2.149000000000001,1.6569999999999965,0.019000000000005457,0.02499999999999858,6.859,0.04099999999999948,0.2869999999999999
2054751.01,2059751.01,2064751.01,6.109,5.347,0.0019999999999997797,0.008000000000000007,0.501477762816006,1.931999999999995,0.1840000000000046,0.3190000000000026,0.03500000000000014,4.806000000000001,0.08199999999999985,0.04100000000000037
