Start,Border,End,Score
1907709.01,1912709.01,1917709.01,0.065393802295442
1912709.01,1917709.01,1922709.01,0.21249663406115782
1917709.01,1922709.01,1927709.01,0.19813177366628
1922709.01,1927709.01,1932709.01,0.9194591926123953
1927709.01,1932709.01,1937709.01,0.4325778767263896
1932709.01,1937709.01,1942709.01,0.4632627411798512
1937709.01,1942709.01,1947709.01,0.3386729022659932
1942709.01,1947709.01,1952709.01,0.6720540240955344
1947709.01,1952709.01,1957709.01,0.6144238126178121
1952709.01,1957709.01,1962709.01,0.605817602714135
1957709.01,1962709.01,1967709.01,0.36668979611118013
1962709.01,1967709.01,1972709.01,0.3595742057690896
1967709.01,1972709.01,1977709.01,0.41373458522380335
1972709.01,1977709.01,1982709.01,0.021880973893193434
1977709.01,1982709.01,1987709.01,0.021885937052004922
1982709.01,1987709.01,1992709.01,0.394966450750848
1987709.01,1992709.01,1997709.01,0.3714751821128951
1992709.01,1997709.01,2002709.01,1.749671642046468
1997709.01,2002709.01,2007709.01,0.12179144655548568
2002709.01,2007709.01,2012709.01,0.15183842778889717
2007709.01,2012709.01,2017709.01,0.19292578203332744
2012709.01,2017709.01,2022709.01,2.588195980406737
2017709.01,2022709.01,2027709.01,7.214727799017362
2022709.01,2027709.01,2032709.01,1.2537004135540974
2027709.01,2032709.01,2037709.01,0.1513976049398844
2032709.01,2037709.01,2042709.01,0.0974915699866668
2037709.01,2042709.01,2047709.01,0.3003432567203651
