Start,Border,End,Score
1325209.01,1326209.01,1327209.01,3.340464798341646
1326209.01,1327209.01,1328209.01,2.072701503141986
1327209.01,1328209.01,1329209.01,3.8209148964762587
1328209.01,1329209.01,1330209.01,2.1722329106956755
1329209.01,1330209.01,1331209.01,3.2301341855060195
1330209.01,1331209.01,1332209.01,3.584482029830622
1331209.01,1332209.01,1333209.01,5.6493002130870185
1332209.01,1333209.01,1334209.01,3.424802692917807
1333209.01,1334209.01,1335209.01,4.174133705742559
1334209.01,1335209.01,1336209.01,3.140974035819787
1335209.01,1336209.01,1337209.01,5.077808071345426
1336209.01,1337209.01,1338209.01,3.2007418352461174
1337209.01,1338209.01,1339209.01,5.710384332974847
1338209.01,1339209.01,1340209.01,3.645165718145515
1339209.01,1340209.01,1341209.01,3.9854375065693373
1340209.01,1341209.01,1342209.01,3.9302246589576213
1341209.01,1342209.01,1343209.01,3.4435729090972127
1342209.01,1343209.01,1344209.01,1.9968991249878674
1343209.01,1344209.01,1345209.01,3.0122505296997586
1344209.01,1345209.01,1346209.01,2.9954713575168173
1345209.01,1346209.01,1347209.01,2.998179307726636
1346209.01,1347209.01,1348209.01,4.4439711235341175
1347209.01,1348209.01,1349209.01,21.90643867342972
1348209.01,1349209.01,1350209.01,3.2172134842986138
1349209.01,1350209.01,1351209.01,1.3596115352880498
1350209.01,1351209.01,1352209.01,0.9152168221163482
1351209.01,1352209.01,1353209.01,3.534130190189284
1352209.01,1353209.01,1354209.01,2.553579695239872
1353209.01,1354209.01,1355209.01,2.393647197095735
1354209.01,1355209.01,1356209.01,2.2667529271864297
1355209.01,1356209.01,1357209.01,3.2415756260136304
1356209.01,1357209.01,1358209.01,2.1286797670640554
1357209.01,1358209.01,1359209.01,2.970681821377143
1358209.01,1359209.01,1360209.01,4.72197820569476
1359209.01,1360209.01,1361209.01,3.0366631049377637
1360209.01,1361209.01,1362209.01,2.0694217830955335
1361209.01,1362209.01,1363209.01,2.2685106031825386
1362209.01,1363209.01,1364209.01,2.4936731815685866
1363209.01,1364209.01,1365209.01,2.963769437026885
1364209.01,1365209.01,1366209.01,3.6824535924195443
1365209.01,1366209.01,1367209.01,3.6581055625686685
1366209.01,1367209.01,1368209.01,2.9870537794877072
1367209.01,1368209.01,1369209.01,5.372937943092721
1368209.01,1369209.01,1370209.01,3.9367990357704428
1369209.01,1370209.01,1371209.01,2.9864775732195747
1370209.01,1371209.01,1372209.01,2.474244559409597
1371209.01,1372209.01,1373209.01,1.959339735259924
1372209.01,1373209.01,1374209.01,2.5977803112697098
1373209.01,1374209.01,1375209.01,1.9761194711182875
1374209.01,1375209.01,1376209.01,2.3633694482911483
1375209.01,1376209.01,1377209.01,5.994680930236818
1376209.01,1377209.01,1378209.01,2.781523061062007
1377209.01,1378209.01,1379209.01,15.05161647229896
1378209.01,1379209.01,1380209.01,3.8388827027974353
1379209.01,1380209.01,1381209.01,2.492920701285942
1380209.01,1381209.01,1382209.01,3.0044906314494435
1381209.01,1382209.01,1383209.01,2.1231718234300336
1382209.01,1383209.01,1384209.01,2.2946379825590046
1383209.01,1384209.01,1385209.01,2.2404404853260336
1384209.01,1385209.01,1386209.01,1.939428179254577
1385209.01,1386209.01,1387209.01,2.4201594237343493
1386209.01,1387209.01,1388209.01,1.760835877658067
1387209.01,1388209.01,1389209.01,9.276133172501014
1388209.01,1389209.01,1390209.01,2.460215224925517
1389209.01,1390209.01,1391209.01,2.3189579152247783
1390209.01,1391209.01,1392209.01,1.741860507704626
1391209.01,1392209.01,1393209.01,4.73992088214019
1392209.01,1393209.01,1394209.01,1.697098110919511
1393209.01,1394209.01,1395209.01,3.2002348366756204
1394209.01,1395209.01,1396209.01,2.701448465376311
1395209.01,1396209.01,1397209.01,2.180945760953164
1396209.01,1397209.01,1398209.01,2.4749960696006834
1397209.01,1398209.01,1399209.01,2.3928977200171007
1398209.01,1399209.01,1400209.01,3.082623073117704
1399209.01,1400209.01,1401209.01,1.5979144804059489
1400209.01,1401209.01,1402209.01,2.0706676587270993
