Video,Start,End,gsrStart,gsrEnd,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd
6,1063494,1068495,29.913,27.397,5.0,5.0,5.038,5.0
6,1068495,1073495,27.397,26.585,5.0,5.0,5.0,5.0
6,1073495,1078495,26.585,26.143,5.0,5.279,5.0,4.116
6,1078495,1083495,26.143,25.785,5.279,5.612,4.116,4.625
6,1083495,1088496,25.785,25.544,5.612,5.638,4.625,4.721
6,1088496,1093495,25.544,25.225,5.638,5.632,4.721,4.353
6,1093495,1098496,25.225,25.02,5.632,5.632,4.353,4.462
6,1098496,1103496,25.02,24.696,5.632,5.636,4.462,4.52
6,1103496,1108497,24.696,24.535,5.636,5.628,4.52,4.795
6,1108497,1113496,24.535,24.365,5.628,5.977,4.795,6.014
6,1113496,1118497,24.365,24.405,5.977,5.977,6.014,5.905
6,1118497,1123497,24.405,24.752,5.977,5.812,5.905,5.973
6,1123497,1128497,24.752,24.495,5.812,5.137,5.973,6.012
6,1128497,1133497,24.495,24.247,5.137,5.137,6.012,6.022
6,1133497,1138498,24.247,23.932,5.137,5.137,6.022,6.01
6,1138498,1143498,23.932,23.817,5.137,5.137,6.01,6.009
6,1143498,1148498,23.817,23.612,5.137,5.137,6.009,5.912
6,1148498,1153498,23.612,23.384,5.137,5.0,5.912,5.046
6,1153498,1158499,23.384,23.19,5.0,5.185,5.046,4.503
6,1158499,1163498,23.19,23.285,5.185,5.304,4.503,4.681
6,1163498,1168500,23.285,23.171,5.304,5.264,4.681,4.384
6,1168500,1173499,23.171,22.863,5.264,5.253,4.384,4.46
6,1173499,1178500,22.863,22.658,5.253,5.038,4.46,4.281
6,1178500,1183499,22.658,22.477,5.038,5.102,4.281,4.417
6,1183499,1188500,22.477,22.248,5.102,5.0,4.417,5.0
6,1188500,1193500,22.248,22.09,5.0,5.013,5.0,5.765
6,1193500,1198500,22.09,21.949,5.013,5.015,5.765,5.704
6,1198500,1203500,21.949,21.712,5.015,4.993,5.704,5.671
