Video,Start,End,gsrStart,gsrEnd,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd
6,1921112,1926112,28.04,29.447,5.0,5.0,5.0,5.0
6,1926112,1931112,29.447,28.939,5.0,5.0,5.0,5.0
6,1931112,1936113,28.939,28.442,5.0,5.0,5.0,5.0
6,1936113,1941112,28.442,27.996,5.0,5.0,5.0,5.0
6,1941112,1946113,27.996,27.63,5.0,5.0,5.0,5.0
6,1946113,1951113,27.63,27.31,5.0,5.0,5.0,5.0
6,1951113,1956114,27.31,26.975,5.0,5.0,5.0,5.0
6,1956114,1961113,26.975,26.707,5.0,5.0,5.0,5.0
6,1961113,1966114,26.707,26.392,5.0,5.0,5.0,5.0
6,1966114,1971114,26.392,26.021,5.0,5.0,5.0,5.0
6,1971114,1976114,26.021,25.647,5.0,5.0,5.0,5.0
6,1976114,1981114,25.647,25.398,5.0,5.0,5.0,5.0
6,1981114,1986115,25.398,25.095,5.0,5.0,5.0,5.0
6,1986115,1991115,25.095,24.799,5.0,5.0,5.0,5.0
6,1991115,1996115,24.799,24.389,5.0,5.0,5.0,5.0
6,1996115,2001115,24.389,24.058,5.0,5.0,5.0,5.0
6,2001115,2006116,24.058,23.738,5.0,5.0,5.0,5.0
6,2006116,2011115,23.738,23.439,5.0,5.0,5.0,5.0
6,2011115,2016116,23.439,23.072,5.0,5.0,5.0,5.0
6,2016116,2021116,23.072,22.729,5.0,5.0,5.0,5.0
6,2021116,2026117,22.729,22.347,5.0,5.0,5.0,5.0
6,2026117,2031116,22.347,22.063,5.0,5.0,5.0,5.0
6,2031116,2036117,22.063,21.763,5.0,5.067,5.0,5.0
6,2036117,2041117,21.763,21.385,5.067,5.0,5.0,5.0
6,2041117,2046117,21.385,21.03,5.0,5.0,5.0,5.0
6,2046117,2051116,21.03,20.691,5.0,5.024,5.0,5.0
6,2051116,2056117,20.691,20.435,5.024,5.623,5.0,5.415
6,2056117,2061117,20.435,20.111,5.623,5.903,5.415,5.709
6,2061117,2066117,20.111,19.91,5.903,5.862,5.709,5.754
