Video,Start,End,gsrStart,gsrEnd,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd
6,1633016,1638016,36.426,35.716,5.0,5.0,5.0,5.0
6,1638016,1643016,35.716,35.334,5.0,5.151,5.0,5.0
6,1643016,1648017,35.334,34.868,5.151,5.716,5.0,5.1
6,1648017,1653017,34.868,34.494,5.716,5.716,5.1,5.1
6,1653017,1658017,34.494,35.006,5.716,5.716,5.1,5.1
6,1658017,1663017,35.006,34.596,5.716,5.716,5.1,5.1
6,1663017,1668018,34.596,34.277,5.716,5.716,5.1,5.1
6,1668018,1673017,34.277,34.033,5.716,5.716,5.1,5.1
6,1673017,1678018,34.033,33.725,5.716,5.716,5.1,5.1
6,1678018,1683018,33.725,33.366,5.716,5.44,5.1,5.103
6,1683018,1688019,33.366,32.921,5.44,5.731,5.103,5.103
6,1688019,1693018,32.921,32.645,5.731,5.739,5.103,5.103
6,1693018,1698019,32.645,32.388,5.739,5.689,5.103,5.103
6,1698019,1703019,32.388,32.215,5.689,5.671,5.103,5.103
6,1703019,1708078,32.215,31.833,5.671,5.671,5.103,5.103
6,1708078,1713019,31.833,31.576,5.671,5.671,5.103,5.103
6,1713019,1718020,31.576,31.288,5.671,5.14,5.103,5.0
6,1718020,1723020,31.288,31.08,5.14,5.0,5.0,5.0
6,1723020,1728020,31.08,31.383,5.0,5.0,5.0,4.875
6,1728020,1733020,31.383,31.281,5.0,5.0,4.875,4.953
6,1733020,1738021,31.281,31.016,5.0,5.0,4.953,5.0
6,1738021,1743020,31.016,30.76,5.0,5.0,5.0,5.0
6,1743020,1748021,30.76,30.535,5.0,5.0,5.0,5.0
6,1748021,1753021,30.535,30.196,5.0,5.547,5.0,5.201
6,1753021,1758022,30.196,29.932,5.547,5.506,5.201,5.17
6,1758022,1763021,29.932,29.735,5.506,5.374,5.17,5.129
6,1763021,1768022,29.735,29.538,5.374,5.374,5.129,5.124
6,1768022,1773022,29.538,30.677,5.374,5.374,5.124,5.119
