Video,Start,End,gsrStart,gsrEnd,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd
6,226512,231512,27.649,26.908,5.0,5.0,5.029,5.0
6,231512,236512,26.908,26.624,5.0,5.0,5.0,5.0
6,236512,241512,26.624,27.082,5.0,6.206,5.0,4.961
6,241512,246513,27.082,27.015,6.206,6.528,4.961,4.998
6,246513,251513,27.015,26.715,6.528,6.53,4.998,4.998
6,251513,256513,26.715,26.329,6.53,6.541,4.998,4.886
6,256513,261513,26.329,25.915,6.541,6.55,4.886,4.886
6,261513,266514,25.915,25.647,6.55,6.593,4.886,4.838
6,266514,271513,25.647,25.15,6.593,6.6,4.838,4.845
6,271513,276514,25.15,24.689,6.6,6.72,4.845,5.395
6,276514,281514,24.689,24.381,6.72,6.722,5.395,5.437
6,281514,286515,24.381,23.995,6.722,6.744,5.437,5.485
6,286515,291514,23.995,23.628,6.744,6.744,5.485,5.567
6,291514,296515,23.628,23.261,6.744,6.744,5.567,5.537
6,296515,301515,23.261,22.84,6.744,6.578,5.537,5.08
6,301515,306515,22.84,22.524,6.578,6.578,5.08,5.166
6,306515,311515,22.524,22.24,6.578,5.993,5.166,5.076
6,311515,316516,22.24,21.917,5.993,5.819,5.076,5.27
6,316516,321516,21.917,21.538,5.819,5.816,5.27,5.191
6,321516,326516,21.538,21.231,5.816,6.002,5.191,5.191
6,326516,331516,21.231,20.888,6.002,6.002,5.191,5.194
6,331516,336517,20.888,20.596,6.002,6.002,5.194,5.207
6,336517,341516,20.596,20.34,6.002,6.129,5.207,5.281
6,341516,346517,20.34,20.076,6.129,6.217,5.281,5.314
6,346517,351517,20.076,19.717,6.217,6.228,5.314,5.338
6,351517,356518,19.717,19.484,6.228,6.241,5.338,5.338
6,356518,361517,19.484,19.236,6.241,6.241,5.338,5.338
6,361517,366518,19.236,19.051,6.241,6.241,5.338,5.338
