Video,Start,End,gsrStart,gsrEnd,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd
6,2189842,2194842,36.0,34.695,5.045,5.413,4.613,4.53
6,2194842,2199843,34.695,33.623,5.413,5.512,4.53,4.534
6,2199843,2204842,33.623,32.854,5.512,5.639,4.534,4.498
6,2204842,2209843,32.854,32.124,5.639,5.648,4.498,4.408
6,2209843,2214843,32.124,31.348,5.648,5.668,4.408,4.365
6,2214843,2219844,31.348,30.666,5.668,5.689,4.365,4.413
6,2219844,2224843,30.666,29.853,5.689,5.689,4.413,4.274
6,2224843,2229844,29.853,29.108,5.689,5.709,4.274,4.244
6,2229844,2234844,29.108,28.28,5.709,5.723,4.244,4.244
6,2234844,2239844,28.28,27.417,5.723,6.12,4.244,4.707
6,2239844,2244844,27.417,26.573,6.12,6.149,4.707,4.836
6,2244844,2249845,26.573,25.686,6.149,6.15,4.836,4.887
6,2249845,2254845,25.686,25.004,6.15,6.161,4.887,5.0
6,2254845,2259845,25.004,24.259,6.161,6.206,5.0,4.835
6,2259845,2264845,24.259,23.695,6.206,6.192,4.835,4.841
6,2264845,2269846,23.695,23.21,6.192,5.833,4.841,4.605
6,2269846,2274845,23.21,22.662,5.833,5.634,4.605,4.371
6,2274845,2279846,22.662,22.197,5.634,5.6,4.371,4.176
6,2279846,2284846,22.197,21.775,5.6,5.585,4.176,4.108
6,2284846,2289847,21.775,21.436,5.585,5.551,4.108,4.105
6,2289847,2294846,21.436,21.05,5.551,5.448,4.105,4.004
6,2294846,2299847,21.05,20.746,5.448,5.448,4.004,4.022
6,2299847,2304847,20.746,20.466,5.448,5.463,4.022,3.968
6,2304847,2309847,20.466,20.166,5.463,5.471,3.968,3.968
6,2309847,2314847,20.166,19.906,5.471,5.488,3.968,3.988
6,2314847,2319848,19.906,19.666,5.488,5.561,3.988,4.058
6,2319848,2324848,19.666,19.469,5.561,5.793,4.058,4.442
6,2324848,2329848,19.469,19.197,5.793,5.793,4.442,4.795
