Video,Start,End,gsrStart,gsrEnd,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd
6,221542,226543,12.502,13.007,5.0,5.0,5.0,5.0
6,226543,231542,13.007,12.829,5.0,5.0,5.0,5.0
6,231542,236543,12.829,12.676,5.0,5.0,5.0,5.041
6,236543,241543,12.676,12.502,5.0,5.0,5.041,4.821
6,241543,246543,12.502,12.273,5.0,5.0,4.821,4.821
6,246543,251544,12.273,12.214,5.0,5.0,4.821,4.821
6,251544,256547,12.214,11.97,5.0,5.061,4.821,4.667
6,256547,261545,11.97,11.836,5.061,4.787,4.667,4.639
6,261545,266545,11.836,11.674,4.787,4.903,4.639,4.841
6,266545,271545,11.674,11.58,4.903,4.903,4.841,4.858
6,271545,276528,11.58,11.434,4.903,4.791,4.858,5.0
6,276528,281545,11.434,11.276,4.791,4.738,5.0,5.0
6,281545,286548,11.276,11.162,4.738,4.738,5.0,5.0
6,286548,291546,11.162,11.091,4.738,4.738,5.0,5.0
6,291546,296525,11.091,10.827,4.738,5.0,5.0,5.0
6,296525,301546,10.827,10.87,5.0,5.0,5.0,5.0
6,301546,306560,10.87,11.087,5.0,5.0,5.0,5.0
6,306560,311548,11.087,11.039,5.0,5.367,5.0,4.842
6,311548,316547,11.039,10.941,5.367,5.367,4.842,4.842
6,316547,321526,10.941,10.799,5.367,5.367,4.842,4.842
6,321526,326548,10.799,10.716,5.367,5.367,4.842,4.842
6,326548,331547,10.716,10.503,5.367,5.367,4.842,4.842
6,331547,336548,10.503,10.397,5.367,5.367,4.842,4.842
6,336548,341548,10.397,10.231,5.367,5.367,4.842,4.842
6,341548,346518,10.231,10.204,5.367,5.367,4.842,4.842
6,346518,351548,10.204,10.058,5.367,5.367,4.842,4.842
6,351548,356549,10.058,9.975,5.367,5.716,4.842,4.799
6,356549,361563,9.975,9.884,5.716,6.09,4.799,4.909
6,361563,366550,9.884,9.77,6.09,6.432,4.909,4.898
