Start,Border,End,Score
1829001.01,1834001.01,1839001.01,3.0511257048880482
1834001.01,1839001.01,1844001.01,2.5988184710010565
1839001.01,1844001.01,1849001.01,1.0797690679680907
1844001.01,1849001.01,1854001.01,0.9494776147034101
1849001.01,1854001.01,1859001.01,1.0079288593441926
1854001.01,1859001.01,1864001.01,0.47710669360103386
1859001.01,1864001.01,1869001.01,4.506322682517675
1864001.01,1869001.01,1874001.01,3.5883310567434394
1869001.01,1874001.01,1879001.01,5.474819656426536
1874001.01,1879001.01,1884001.01,1.5654414134492192
1879001.01,1884001.01,1889001.01,0.7184025613967242
1884001.01,1889001.01,1894001.01,5.9852242642878615
1889001.01,1894001.01,1899001.01,0.41341861213297515
1894001.01,1899001.01,1904001.01,4.8302988617043265
1899001.01,1904001.01,1909001.01,2.553002955476196
1904001.01,1909001.01,1914001.01,0.09414236340971394
1909001.01,1914001.01,1919001.01,0.9253616338882961
1914001.01,1919001.01,1924001.01,1.7960296514885492
1919001.01,1924001.01,1929001.01,0.337054912505937
1924001.01,1929001.01,1934001.01,0.14776763550360422
1929001.01,1934001.01,1939001.01,0.2986436661404349
1934001.01,1939001.01,1944001.01,0.09651407503841025
1939001.01,1944001.01,1949001.01,6.583429662197471
1944001.01,1949001.01,1954001.01,1.2844831532462493
1949001.01,1954001.01,1959001.01,0.4307497787562412
1954001.01,1959001.01,1964001.01,2.0838531457784093
1959001.01,1964001.01,1969001.01,2.172986494297913
1964001.01,1969001.01,1974001.01,0.9780681262608778
1969001.01,1974001.01,1979001.01,0.28248928021660713
1974001.01,1979001.01,1984001.01,0.840389166968537
1979001.01,1984001.01,1989001.01,0.13591469815960971
1984001.01,1989001.01,1994001.01,0.195976107492838
1989001.01,1994001.01,1999001.01,0.4200294141708206
1994001.01,1999001.01,2004001.01,0.2179901730273044
1999001.01,2004001.01,2009001.01,0.7238644063187297
2004001.01,2009001.01,2014001.01,1.509691282417723
2009001.01,2014001.01,2019001.01,1.1761544973111697
2014001.01,2019001.01,2024001.01,0.15977724619765377
