Start,Border,End,Score
486626.01,491626.01,496626.01,2.0981656153613897
491626.01,496626.01,501626.01,0.6597148485073856
496626.01,501626.01,506626.01,1.1393909161761233
501626.01,506626.01,511626.01,0.674218310413749
506626.01,511626.01,516626.01,0.5169494279108698
511626.01,516626.01,521626.01,0.5107995890804311
516626.01,521626.01,526626.01,0.46191506588890296
521626.01,526626.01,531626.01,9.848254011722194
526626.01,531626.01,536626.01,0.2540137596782862
531626.01,536626.01,541626.01,0.9437094425633386
536626.01,541626.01,546626.01,0.8936462961948126
541626.01,546626.01,551626.01,6.924312852218206
546626.01,551626.01,556626.01,2.5928205883453703
551626.01,556626.01,561626.01,0.4801475064966202
556626.01,561626.01,566626.01,1.7150046463903723
561626.01,566626.01,571626.01,1.7086398279359658
566626.01,571626.01,576626.01,0.5692447765997294
571626.01,576626.01,581626.01,2.0097583595428006
576626.01,581626.01,586626.01,1.4521802355503357
581626.01,586626.01,591626.01,6.201664125671975
586626.01,591626.01,596626.01,4.188346459104476
591626.01,596626.01,601626.01,0.3692909257464515
596626.01,601626.01,606626.01,3.9207884824009915
601626.01,606626.01,611626.01,3.371897797755673
606626.01,611626.01,616626.01,4.358373726568024
611626.01,616626.01,621626.01,1.3249438246671366
616626.01,621626.01,626626.01,8.97322943955329
621626.01,626626.01,631626.01,0.48609996554915047
626626.01,631626.01,636626.01,0.3999821367332119
631626.01,636626.01,641626.01,0.7834671646150222
636626.01,641626.01,646626.01,7.110945629855909
641626.01,646626.01,651626.01,6.294734694004083
646626.01,651626.01,656626.01,1.9693086417516226
651626.01,656626.01,661626.01,1.3268146215942584
656626.01,661626.01,666626.01,0.4247930139662588
661626.01,666626.01,671626.01,0.3658702802132424
666626.01,671626.01,676626.01,0.15846462357850633
671626.01,676626.01,681626.01,1.9153538060396238
