Start,Border,End,Score
221501,226501,231501,0.26056010318009204
226501,231501,236501,0.2347927234611294
231501,236501,241501,0.128188122386391
236501,241501,246501,0.1454553220824656
241501,246501,251501,0.17313997860845576
246501,251501,256501,0.011172692393338512
251501,256501,261501,0.24396902004755866
256501,261501,266501,0.8716167521392757
261501,266501,271501,0.40269367852507454
266501,271501,276501,0.9292171695962221
271501,276501,281501,0.09087126631981213
276501,281501,286501,3.755464631902133
281501,286501,291501,5.018458593744079
286501,291501,296501,3.2802503413417057
291501,296501,301501,0.23577616805721402
296501,301501,306501,0.38409574395513824
301501,306501,311501,0.04639240081332735
306501,311501,316501,0.11256881630296589
311501,316501,321501,0.05988317519202324
316501,321501,326501,0.04027995886304819
321501,326501,331501,0.01965207169233535
326501,331501,336501,0.14543544616399234
331501,336501,341501,0.7392497667572209
336501,341501,346501,4.192369403731695
341501,346501,351501,1.319478317216803
346501,351501,356501,0.7044717570784189
351501,356501,361501,0.5085669937754121
356501,361501,366501,1.0705115747617875
361501,366501,371501,0.02705659623037443
366501,371501,376501,0.04595681399213014
371501,376501,381501,0.03996563461349134
376501,381501,386501,0.17525365726568942
381501,386501,391501,0.10088287097327109
386501,391501,396501,0.04590991679478562
391501,396501,401501,0.18051316291516972
396501,401501,406501,0.42029606476116954
401501,406501,411501,0.36022090535655693
406501,411501,416501,0.0191637871758627
