Start,Border,End,Score
1829001.01,1834001.01,1839001.01,0.9669235118906766
1834001.01,1839001.01,1844001.01,2.5742919716363604
1839001.01,1844001.01,1849001.01,1.6899674275012653
1844001.01,1849001.01,1854001.01,0.8262462075506748
1849001.01,1854001.01,1859001.01,0.7092411743413438
1854001.01,1859001.01,1864001.01,2.7413974322724197
1859001.01,1864001.01,1869001.01,3.3814656050915546
1864001.01,1869001.01,1874001.01,1.6321142698507747
1869001.01,1874001.01,1879001.01,4.067343318308551
1874001.01,1879001.01,1884001.01,2.992500609352279
1879001.01,1884001.01,1889001.01,1.7434977092942567
1884001.01,1889001.01,1894001.01,4.46378227305488
1889001.01,1894001.01,1899001.01,4.483290485659365
1894001.01,1899001.01,1904001.01,0.5886217655138462
1899001.01,1904001.01,1909001.01,4.3234332355953
1904001.01,1909001.01,1914001.01,4.301215038734393
1909001.01,1914001.01,1919001.01,3.603447887418924
1914001.01,1919001.01,1924001.01,4.485156195188505
1919001.01,1924001.01,1929001.01,0.4208800665752166
1924001.01,1929001.01,1934001.01,2.8983362963732398
1929001.01,1934001.01,1939001.01,4.079371499155588
1934001.01,1939001.01,1944001.01,0.6201216681471666
1939001.01,1944001.01,1949001.01,2.0196549192131004
1944001.01,1949001.01,1954001.01,4.484143214087302
1949001.01,1954001.01,1959001.01,3.278955197372338
1954001.01,1959001.01,1964001.01,6.583875979377573
1959001.01,1964001.01,1969001.01,3.3319027859537895
1964001.01,1969001.01,1974001.01,3.5353836898281186
1969001.01,1974001.01,1979001.01,3.5759014099822553
1974001.01,1979001.01,1984001.01,4.471370123019071
1979001.01,1984001.01,1989001.01,1.2350026040101159
1984001.01,1989001.01,1994001.01,0.5967984636245994
1989001.01,1994001.01,1999001.01,0.6631869731475546
1994001.01,1999001.01,2004001.01,1.2245674538822011
1999001.01,2004001.01,2009001.01,4.619281497862163
2004001.01,2009001.01,2014001.01,11.265248047103952
2009001.01,2014001.01,2019001.01,1.8370988058957345
2014001.01,2019001.01,2024001.01,4.405777887524355
