Start,Border,End,Score
1082751.01,1083751.01,1084751.01,4.676840425240242
1083751.01,1084751.01,1085751.01,4.58818400881832
1084751.01,1085751.01,1086751.01,4.599467100250493
1085751.01,1086751.01,1087751.01,4.021477532710969
1086751.01,1087751.01,1088751.01,2.643522320753142
1087751.01,1088751.01,1089751.01,2.0903483638812883
1088751.01,1089751.01,1090751.01,4.5861537624194115
1089751.01,1090751.01,1091751.01,3.2383567446908224
1090751.01,1091751.01,1092751.01,2.9507333164203047
1091751.01,1092751.01,1093751.01,3.562908251480078
1092751.01,1093751.01,1094751.01,4.391578247259807
1093751.01,1094751.01,1095751.01,3.9924642486655992
1094751.01,1095751.01,1096751.01,3.6819258992921156
1095751.01,1096751.01,1097751.01,4.880318579023337
1096751.01,1097751.01,1098751.01,4.7040979121878745
1097751.01,1098751.01,1099751.01,4.67205339202968
1098751.01,1099751.01,1100751.01,4.210048067561347
1099751.01,1100751.01,1101751.01,5.5005197408149495
1100751.01,1101751.01,1102751.01,5.501554121843814
1101751.01,1102751.01,1103751.01,4.2015970083035565
1102751.01,1103751.01,1104751.01,4.765588809160299
1103751.01,1104751.01,1105751.01,4.445822823703557
1104751.01,1105751.01,1106751.01,2.485047123794441
1105751.01,1106751.01,1107751.01,2.5287615595646753
1106751.01,1107751.01,1108751.01,5.2401825098515165
1107751.01,1108751.01,1109751.01,4.283619884966708
1108751.01,1109751.01,1110751.01,4.8272053052379995
1109751.01,1110751.01,1111751.01,3.4300520185457755
1110751.01,1111751.01,1112751.01,2.0729905002598974
1111751.01,1112751.01,1113751.01,0.45007836862922657
1112751.01,1113751.01,1114751.01,5.809012912703063
1113751.01,1114751.01,1115751.01,4.983683038452887
1114751.01,1115751.01,1116751.01,4.825223886040451
1115751.01,1116751.01,1117751.01,4.169253810796152
1116751.01,1117751.01,1118751.01,4.5704576984706815
1117751.01,1118751.01,1119751.01,5.1660606527788575
1118751.01,1119751.01,1120751.01,5.471700676459912
1119751.01,1120751.01,1121751.01,4.3737375685303
1120751.01,1121751.01,1122751.01,5.299915066517729
1121751.01,1122751.01,1123751.01,4.201043988285182
1122751.01,1123751.01,1124751.01,0.6583261749157104
1123751.01,1124751.01,1125751.01,0.5614366965878796
1124751.01,1125751.01,1126751.01,0.38898152072127956
1125751.01,1126751.01,1127751.01,1.6851400099222438
1126751.01,1127751.01,1128751.01,1.7288021228359198
1127751.01,1128751.01,1129751.01,0.4519977132848175
1128751.01,1129751.01,1130751.01,4.147343217606245
1129751.01,1130751.01,1131751.01,4.898767225723714
1130751.01,1131751.01,1132751.01,5.384605708408847
1131751.01,1132751.01,1133751.01,1.377646657425943
1132751.01,1133751.01,1134751.01,0.6476153766098016
1133751.01,1134751.01,1135751.01,4.390089953457865
1134751.01,1135751.01,1136751.01,4.252782953954668
1135751.01,1136751.01,1137751.01,4.096898955232136
1136751.01,1137751.01,1138751.01,4.525215527898709
1137751.01,1138751.01,1139751.01,3.6901135309735253
1138751.01,1139751.01,1140751.01,4.366427960747348
1139751.01,1140751.01,1141751.01,5.328391466206337
1140751.01,1141751.01,1142751.01,4.191097310205903
