Window,Mean Valence,Max Valence,Min Valence,Median Valence,Mean Arousal,Max Arousal,Min Arousal,Median Arousal
1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
4,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
6,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
7,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
8,5.0,5.0,5.0,5.0,5.039693069306931,5.254,5.0,5.003
9,5.01159405940594,5.074,4.953,5.0,5.55819801980198,6.16,5.254,5.399
10,5.071524752475247,5.074,5.065,5.074,6.265059405940594,6.277,6.16,6.277
11,4.9984950495049505,5.065,4.981,4.991,6.354247524752473,6.406,6.275,6.35
12,4.189475247524753,4.981,1.367,4.879,6.722188118811883,8.288,6.406,6.406
13,1.380613861386138,1.694,0.964,1.628,8.433990099009902,8.527,8.288,8.406
14,1.3473861386138615,1.625,1.209,1.37,8.548465346534655,8.614,8.407,8.549
15,1.205831683168317,1.209,1.203,1.207,8.675435643564358,8.726,8.614,8.651
16,1.2994257425742577,1.613,1.194,1.202,8.80041584158416,8.907,8.726,8.795
17,1.5884455445544552,1.61,1.583,1.583,9.072099009900992,9.087,8.907,9.087
18,1.586091836734694,1.747,1.553,1.578,8.906448979591836,9.089,8.146,9.087
19,1.8055445544554454,2.048,1.749,1.751,8.049425742574257,8.104,7.923,8.078
20,2.051871287128712,2.059,2.045,2.048,7.96878217821782,7.993,7.923,7.992
21,2.0641089108910897,2.11,2.059,2.062,8.00950495049505,8.17,7.991,7.999
22,2.1119702970297034,2.112,2.11,2.112,8.169999999999998,8.17,8.17,8.17
23,2.1108712871287136,2.112,2.053,2.112,8.168881188118812,8.171,8.1,8.17
24,0.9553366336633659,2.053,0.847,0.847,8.871920792079212,8.947,8.1,8.947
25,1.0342772277227723,1.093,0.845,1.084,8.889128712871287,9.058,8.832,8.848
26,1.2009504950495054,1.251,1.091,1.246,8.791287128712872,8.905,8.69,8.781
27,1.2384059405940593,1.245,1.237,1.237,8.910089108910887,8.939,8.794,8.935
28,1.2369999999999999,1.237,1.237,1.237,8.938999999999997,8.939,8.939,8.939
29,1.2369999999999999,1.237,1.237,1.237,8.938999999999997,8.939,8.939,8.939
30,1.2369999999999999,1.237,1.237,1.237,8.938999999999997,8.939,8.939,8.939
31,1.2369999999999999,1.237,1.237,1.237,8.938999999999997,8.939,8.939,8.939
32,1.2369999999999999,1.237,1.237,1.237,8.936851485148516,8.939,8.929,8.936
33,1.2870594059405946,1.312,1.237,1.305,8.614356435643566,8.929,8.394,8.507
34,0.9670891089108914,1.314,0.764,0.867,8.449049504950494,8.551,8.373,8.433
35,0.8750198019801982,0.915,0.867,0.875,8.466326732673267,8.728,8.416,8.419
36,0.8864752475247522,0.922,0.829,0.908,9.036257425742571,9.107,8.728,9.015
37,0.50561,0.829,0.5,0.5,9.26646,9.271,9.107,9.271
38,0.5212574257425743,0.569,0.5,0.5,9.139881188118814,9.261,9.038,9.12
39,0.609188118811881,0.613,0.569,0.613,9.003841584158417,9.038,9.0,9.0
40,0.613,0.613,0.613,0.613,9.0,9.0,9.0,9.0
