Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
3,221531,226532,5.0,5.0,5.0,5.0,7.874,7.937,29.088,29.088,34.124,35.218,27.116,27.146,6.96,7.575,7.001,5.768,5.03,5.07
3,226532,231531,5.0,5.0,5.0,5.0,7.937,7.905,29.088,29.105,35.218,39.606,27.146,27.194,7.575,7.658,5.768,5.892,5.07,5.276
3,231531,236532,5.0,4.963,5.0,4.558,7.905,7.826,29.105,29.084,39.606,34.114,27.194,27.223,7.658,7.658,5.892,5.481,5.276,5.07
3,236532,241532,4.963,5.774,4.558,4.482,7.826,7.791,29.084,29.098,34.114,36.952,27.223,27.155,7.658,7.452,5.481,5.851,5.07,5.153
3,241532,246533,5.774,5.774,4.482,4.473,7.791,7.724,29.098,29.091,36.952,34.424,27.155,27.116,7.452,7.083,5.851,6.302,5.153,5.153
3,246533,251532,5.774,5.761,4.473,4.473,7.724,7.68,29.091,29.116,34.424,36.032,27.116,27.242,7.083,7.658,6.302,5.892,5.153,5.276
3,251532,256533,5.761,5.754,4.473,4.462,7.68,7.621,29.116,29.105,36.032,34.511,27.242,27.32,7.658,7.452,5.892,5.727,5.276,5.235
3,256533,261533,5.754,5.627,4.462,3.74,7.621,7.582,29.105,29.116,34.511,37.63,27.32,27.126,7.452,7.699,5.727,5.645,5.235,5.07
3,261533,266533,5.627,5.614,3.74,3.719,7.582,7.535,29.116,29.112,37.63,35.451,27.126,27.175,7.699,8.767,5.645,6.015,5.07,5.07
3,266533,271533,5.614,5.6,3.719,3.679,7.535,7.468,29.112,29.112,35.451,38.376,27.175,27.513,8.767,8.438,6.015,5.892,5.07,5.153
3,271533,276534,5.6,5.31,3.679,3.138,7.468,7.432,29.112,29.116,38.376,38.26,27.513,27.175,8.438,9.793,5.892,5.81,5.153,5.03
3,276534,281534,5.31,5.306,3.138,3.138,7.432,7.377,29.116,29.126,38.26,34.986,27.175,27.146,9.793,9.013,5.81,5.892,5.03,5.317
3,281534,286534,5.306,5.306,3.138,3.138,7.377,7.341,29.126,29.133,34.986,38.25,27.146,27.213,9.013,9.054,5.892,5.727,5.317,5.153
3,286534,291534,5.306,5.288,3.138,3.112,7.341,7.274,29.133,29.13,38.25,37.514,27.213,27.262,9.054,9.834,5.727,6.097,5.153,5.07
3,291534,296535,5.288,5.184,3.112,2.528,7.274,7.251,29.13,29.137,37.514,33.426,27.262,27.291,9.834,9.259,6.097,5.604,5.07,5.235
3,296535,301534,5.184,5.188,2.528,2.531,7.251,7.203,29.137,29.133,33.426,39.102,27.291,27.194,9.259,7.863,5.604,5.933,5.235,5.03
3,301534,306535,5.188,5.188,2.531,2.531,7.203,7.188,29.133,29.144,39.102,37.833,27.194,27.116,7.863,8.644,5.933,6.343,5.03,5.07
3,306535,311535,5.188,5.188,2.531,2.531,7.188,7.14,29.144,29.14,37.833,33.494,27.116,27.116,8.644,9.67,6.343,6.097,5.07,5.276
3,311535,316536,5.188,5.188,2.531,2.531,7.14,7.101,29.14,29.155,33.494,39.587,27.116,27.262,9.67,8.397,6.097,7.083,5.276,5.194
3,316536,321535,5.188,5.182,2.531,1.968,7.101,7.073,29.155,29.155,39.587,35.373,27.262,27.465,8.397,8.274,7.083,6.097,5.194,5.03
3,321535,326536,5.182,5.152,1.968,1.757,7.073,7.03,29.155,29.158,35.373,35.722,27.465,27.358,8.274,19.609,6.097,11.395,5.03,5.112
3,326536,331536,5.152,5.144,1.757,1.757,7.03,6.998,29.158,29.183,35.722,36.39,27.358,27.204,19.609,7.945,11.395,6.262,5.112,5.03
3,331536,336536,5.144,5.144,1.757,1.757,6.998,6.967,29.183,29.193,36.39,33.223,27.204,27.155,7.945,10.368,6.262,13.243,5.03,5.276
