Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
3,1114215,1119216,5.0,5.0,5.0,5.0,11.556,11.493,24.576,24.58,36.468,35.673,36.36,35.692,5.727,6.426,5.604,5.81,6.097,5.892
3,1119216,1124216,5.0,5.082,5.0,3.773,11.493,11.406,24.58,24.583,35.673,36.991,35.692,35.083,6.426,5.153,5.81,5.81,5.892,5.892
3,1124216,1129216,5.082,5.159,3.773,1.981,11.406,11.284,24.583,24.576,36.991,35.693,35.083,35.189,5.153,5.687,5.81,5.358,5.892,6.262
3,1129216,1134216,5.159,3.882,1.981,2.497,11.284,11.244,24.576,24.59,35.693,35.945,35.189,35.199,5.687,5.727,5.358,5.81,6.262,7.986
3,1134216,1139217,3.882,3.848,2.497,2.544,11.244,11.15,24.59,24.597,35.945,36.371,35.199,35.112,5.727,5.44,5.81,5.645,7.986,5.768
3,1139217,1144216,3.848,3.829,2.544,2.59,11.15,11.032,24.597,24.58,36.371,37.126,35.112,35.063,5.44,4.988,5.645,5.727,5.768,5.81
3,1144216,1149217,3.829,3.828,2.59,2.61,11.032,10.937,24.58,24.583,37.126,35.848,35.063,35.179,4.988,5.03,5.727,5.851,5.81,6.672
3,1149217,1154217,3.828,2.967,2.61,2.654,10.937,10.827,24.583,24.59,35.848,36.4,35.179,36.012,5.03,5.481,5.851,5.933,6.672,6.672
3,1154217,1159218,2.967,2.967,2.654,2.745,10.827,10.76,24.59,24.59,36.4,36.477,36.012,36.002,5.481,5.358,5.933,5.687,6.672,6.302
3,1159218,1164217,2.967,2.967,2.745,2.745,10.76,10.712,24.59,24.587,36.477,37.349,36.002,36.051,5.358,4.988,5.687,5.81,6.302,6.056
3,1164217,1169218,2.967,2.97,2.745,2.751,10.712,10.685,24.587,24.594,37.349,36.187,36.051,36.205,4.988,5.07,5.81,5.768,6.056,6.919
3,1169218,1174218,2.97,2.973,2.751,2.751,10.685,10.507,24.594,24.601,36.187,36.623,36.205,35.78,5.07,5.153,5.768,5.768,6.919,6.631
3,1174218,1179218,2.973,2.977,2.751,2.751,10.507,10.432,24.601,24.601,36.623,36.109,35.78,35.799,5.153,5.194,5.768,5.974,6.631,6.508
3,1179218,1184218,2.977,3.841,2.751,2.93,10.432,10.318,24.601,24.59,36.109,36.012,35.799,35.325,5.194,5.235,5.974,5.81,6.508,7.288
3,1184218,1189219,3.841,4.953,2.93,2.508,10.318,10.156,24.59,24.594,36.012,35.78,35.325,34.937,5.235,5.153,5.81,5.933,7.288,16.734
3,1189219,1194219,4.953,4.018,2.508,2.257,10.156,10.05,24.594,24.597,35.78,36.119,34.937,35.944,5.153,5.153,5.933,5.851,16.734,7.945
3,1194219,1199219,4.018,4.049,2.257,2.187,10.05,9.963,24.597,24.59,36.119,36.477,35.944,35.16,5.153,5.317,5.851,5.892,7.945,6.754
3,1199219,1204219,4.049,4.366,2.187,2.319,9.963,9.872,24.59,24.59,36.477,36.652,35.16,35.238,5.317,5.03,5.892,5.974,6.754,6.754
3,1204219,1209220,4.366,4.415,2.319,2.342,9.872,9.746,24.59,24.597,36.652,35.77,35.238,35.344,5.03,4.906,5.974,5.687,6.754,6.919
3,1209220,1214219,4.415,4.422,2.342,2.343,9.746,9.656,24.597,24.594,35.77,36.284,35.344,35.044,4.906,5.03,5.687,5.933,6.919,6.713
3,1214219,1219220,4.422,4.422,2.343,2.343,9.656,9.541,24.594,24.597,36.284,36.981,35.044,34.966,5.03,5.481,5.933,5.81,6.713,6.385
3,1219220,1224220,4.422,4.438,2.343,2.328,9.541,9.38,24.597,24.594,36.981,36.342,34.966,35.421,5.481,5.03,5.81,5.892,6.385,7.288
