Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
3,1330247,1335247,5.0,5.0,5.0,5.0,30.413,30.2,26.108,26.105,35.635,36.148,34.395,34.405,4.947,4.988,6.138,6.302,19.239,16.98
3,1335247,1340247,5.0,5.0,5.0,5.0,30.2,30.204,26.105,26.105,36.148,36.7,34.405,34.589,4.988,4.947,6.302,7.083,16.98,15.378
3,1340247,1345248,5.0,5.0,5.0,5.0,30.204,30.114,26.105,26.083,36.7,36.652,34.589,35.993,4.947,4.988,7.083,7.247,15.378,14.023
3,1345248,1350247,5.0,5.0,5.0,4.72,30.114,30.114,26.083,26.087,36.652,36.768,35.993,34.899,4.988,5.03,7.247,7.124,14.023,14.393
3,1350247,1355248,5.0,4.962,4.72,3.234,30.114,30.464,26.087,26.073,36.768,35.702,34.899,33.776,5.03,5.03,7.124,6.795,14.393,16.446
3,1355248,1360248,4.962,5.17,3.234,3.729,30.464,30.228,26.073,26.059,35.702,36.952,33.776,34.453,5.03,4.906,6.795,7.863,16.446,14.27
3,1360248,1365248,5.17,5.17,3.729,3.729,30.228,30.24,26.059,26.048,36.952,35.925,34.453,34.647,4.906,4.824,7.863,7.042,14.27,13.982
3,1365248,1370248,5.17,5.17,3.729,3.729,30.24,30.188,26.048,26.041,35.925,37.223,34.647,34.153,4.824,4.988,7.042,10.532,13.982,14.27
3,1370248,1375249,5.17,6.418,3.729,3.474,30.188,30.137,26.041,26.038,37.223,36.448,34.153,34.086,4.988,5.768,10.532,9.916,14.27,14.598
3,1375249,1380249,6.418,6.767,3.474,3.26,30.137,30.047,26.038,26.031,36.448,36.487,34.086,34.27,5.768,5.358,9.916,9.876,14.598,14.516
3,1380249,1385249,6.767,6.767,3.26,3.26,30.047,30.047,26.031,26.017,36.487,35.925,34.27,35.034,5.358,5.481,9.876,10.04,14.516,13.859
3,1385249,1390249,6.767,6.729,3.26,3.317,30.047,29.865,26.017,26.02,35.925,36.497,35.034,34.821,5.481,5.194,10.04,8.931,13.859,14.722
3,1390249,1395250,6.729,6.729,3.317,3.317,29.865,29.731,26.02,26.017,36.497,38.172,34.821,34.715,5.194,5.727,8.931,10.122,14.722,14.475
3,1395250,1400249,6.729,6.745,3.317,3.317,29.731,29.573,26.017,26.02,38.172,34.976,34.715,35.344,5.727,5.235,10.122,9.424,14.475,14.064
3,1400249,1405250,6.745,6.874,3.317,3.124,29.573,29.349,26.02,26.027,34.976,36.274,35.344,35.392,5.235,5.81,9.424,9.957,14.064,13.818
3,1405250,1410250,6.874,6.871,3.124,3.124,29.349,29.23,26.027,26.02,36.274,37.059,35.392,35.121,5.81,5.399,9.957,9.834,13.818,13.325
3,1410250,1415251,6.871,6.868,3.124,3.137,29.23,28.935,26.02,26.034,37.059,37.591,35.121,35.789,5.399,5.358,9.834,11.477,13.325,13.695
3,1415251,1420250,6.868,6.862,3.137,3.137,28.935,28.71,26.034,26.045,37.591,35.906,35.789,35.702,5.358,5.358,11.477,10.081,13.695,13.366
3,1420250,1425251,6.862,6.862,3.137,3.137,28.71,28.497,26.045,26.069,35.906,36.274,35.702,35.46,5.358,5.563,10.081,13.613,13.366,13.49
3,1425251,1430251,6.862,6.851,3.137,3.137,28.497,28.205,26.069,26.094,36.274,34.782,35.46,36.525,5.563,5.44,13.613,12.956,13.49,12.873
3,1430251,1435251,6.851,6.831,3.137,3.137,28.205,28.036,26.094,26.115,34.782,34.821,36.525,35.431,5.44,5.276,12.956,10.861,12.873,12.709
3,1435251,1440251,6.831,6.958,3.137,3.391,28.036,27.724,26.115,26.129,34.821,38.579,35.431,36.322,5.276,5.481,10.861,11.723,12.709,12.832
