Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
3,491626,496626,5.0,5.0,5.0,5.0,15.179,14.659,31.391,31.447,37.078,38.502,42.342,42.662,15.05,13.982,6.508,6.96,9.013,9.259
3,496626,501626,5.0,5.0,5.0,5.0,14.659,14.58,31.447,31.51,38.502,38.269,42.662,41.955,13.982,14.023,6.96,6.631,9.259,8.89
3,501626,506627,5.0,5.0,5.0,5.0,14.58,14.674,31.51,31.535,38.269,35.422,41.955,42.062,14.023,14.023,6.631,6.631,8.89,8.479
3,506627,511626,5.0,5.0,5.0,5.0,14.674,14.639,31.535,31.584,35.422,35.838,42.062,43.068,14.023,14.968,6.631,6.795,8.479,8.561
3,511626,516627,5.0,5.0,5.0,5.0,14.639,14.69,31.584,31.609,35.838,37.33,43.068,42.023,14.968,14.146,6.795,6.508,8.561,8.767
3,516627,521627,5.0,5.0,5.0,5.0,14.69,14.58,31.609,31.616,37.33,39.712,42.023,42.662,14.146,14.927,6.508,6.795,8.767,8.808
3,521627,526628,5.0,5.266,5.0,5.0,14.58,14.469,31.616,31.609,39.712,35.296,42.662,42.062,14.927,15.995,6.795,6.385,8.808,9.424
3,526628,531627,5.266,5.256,5.0,5.0,14.469,14.41,31.609,31.651,35.296,35.838,42.062,42.4,15.995,17.145,6.385,6.877,9.424,9.916
3,531627,536628,5.256,5.256,5.0,5.0,14.41,14.253,31.651,31.668,35.838,35.451,42.4,42.071,17.145,19.157,6.877,6.672,9.916,9.629
3,536628,541628,5.256,5.707,5.0,4.961,14.253,14.201,31.668,31.721,35.451,35.683,42.071,42.042,19.157,19.773,6.672,6.795,9.629,9.67
3,541628,546628,5.707,5.636,4.961,4.981,14.201,14.568,31.721,31.735,35.683,35.567,42.042,42.691,19.773,19.773,6.795,6.672,9.67,9.547
3,546628,551628,5.636,5.387,4.981,5.009,14.568,14.604,31.735,31.752,35.567,35.993,42.691,41.984,19.773,16.898,6.672,6.59,9.547,9.834
3,551628,556629,5.387,5.387,5.009,5.009,14.604,14.647,31.752,31.777,35.993,35.586,41.984,42.091,16.898,17.555,6.59,6.713,9.834,9.506
3,556629,561629,5.387,5.385,5.009,5.009,14.647,14.58,31.777,31.78,35.586,36.419,42.091,41.984,17.555,18.335,6.713,6.713,9.506,9.424
3,561629,566629,5.385,5.377,5.009,5.009,14.58,14.489,31.78,31.794,36.419,36.855,41.984,41.897,18.335,18.459,6.713,6.877,9.424,9.67
3,566629,571629,5.377,5.368,5.009,5.009,14.489,14.493,31.794,31.763,36.855,36.09,41.897,41.897,18.459,19.198,6.877,6.837,9.67,8.479
3,571629,576630,5.368,5.361,5.009,5.009,14.493,14.533,31.763,31.749,36.09,37.756,41.897,42.584,19.198,18.705,6.837,6.713,8.479,9.177
3,576630,581629,5.361,5.356,5.009,5.009,14.533,14.418,31.749,31.735,37.756,37.95,42.584,42.081,18.705,19.157,6.713,6.631,9.177,9.506
3,581629,586630,5.356,5.146,5.009,5.0,14.418,14.367,31.735,31.714,37.95,35.625,42.081,42.613,19.157,20.266,6.631,7.288,9.506,9.793
3,586630,591630,5.146,5.0,5.0,5.0,14.367,14.197,31.714,31.679,35.625,35.48,42.613,42.139,20.266,20.923,7.288,7.042,9.793,9.916
3,591630,596631,5.0,5.0,5.0,5.0,14.197,14.272,31.679,31.651,35.48,35.451,42.139,42.12,20.923,21.991,7.042,7.658,9.916,9.67
3,596631,601630,5.0,5.0,5.0,5.0,14.272,14.142,31.651,31.626,35.451,35.887,42.12,42.052,21.991,23.962,7.658,7.781,9.67,9.752
