Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
3,226510,231509,5.089,5.157,4.696,4.254,33.019,32.562,27.163,27.149,36.313,36.594,44.239,42.439,4.865,4.783,5.768,5.768,20.142,15.584
3,231509,236510,5.157,5.157,4.254,3.917,32.562,32.321,27.149,27.167,36.594,35.993,42.439,41.268,4.783,5.153,5.768,5.851,15.584,17.966
3,236510,241510,5.157,5.215,3.917,3.503,32.321,32.144,27.167,27.149,35.993,36.264,41.268,42.362,5.153,4.906,5.851,5.851,17.966,17.555
3,241510,246511,5.215,5.228,3.503,3.413,32.144,31.967,27.149,27.156,36.264,37.456,42.362,42.875,4.906,5.07,5.851,6.015,17.555,16.98
3,246511,251510,5.228,5.359,3.413,3.12,31.967,31.699,27.156,27.142,37.456,35.964,42.875,41.171,5.07,5.358,6.015,5.768,16.98,20.594
3,251510,256511,5.359,5.343,3.12,3.034,31.699,31.608,27.142,27.128,35.964,36.671,41.171,41.413,5.358,5.235,5.768,5.851,20.594,27.412
3,256511,261511,5.343,5.301,3.034,2.853,31.608,31.359,27.128,27.121,36.671,36.419,41.413,43.31,5.235,5.194,5.851,5.851,27.412,19.485
3,261511,266511,5.301,5.278,2.853,2.402,31.359,31.202,27.121,27.111,36.419,36.661,43.31,41.229,5.194,5.07,5.851,5.81,19.485,17.678
3,266511,271511,5.278,4.899,2.402,2.31,31.202,30.93,27.111,27.111,36.661,35.954,41.229,42.691,5.07,4.906,5.81,5.974,17.678,22.319
3,271511,276512,4.899,4.898,2.31,2.31,30.93,30.701,27.111,27.104,35.954,37.427,42.691,40.948,4.906,4.947,5.974,5.933,22.319,29.917
3,276512,281512,4.898,4.898,2.31,2.261,30.701,30.508,27.104,27.093,37.427,36.574,40.948,41.103,4.947,4.824,5.933,6.138,29.917,23.715
3,281512,286512,4.898,4.898,2.261,2.261,30.508,30.275,27.093,27.072,36.574,36.787,41.103,42.226,4.824,4.701,6.138,5.892,23.715,18.91
3,286512,291512,4.898,4.901,2.261,1.85,30.275,30.102,27.072,27.076,36.787,43.868,42.226,40.493,4.701,4.865,5.892,6.22,18.91,18.294
3,291512,296513,4.901,4.976,1.85,1.864,30.102,29.913,27.076,27.058,43.868,36.284,40.493,43.049,4.865,4.783,6.22,6.097,18.294,22.319
3,296513,301512,4.976,4.88,1.864,1.888,29.913,29.692,27.058,27.044,36.284,36.119,43.049,40.648,4.783,4.865,6.097,6.179,22.319,25.153
3,301512,306513,4.88,5.128,1.888,1.888,29.692,29.475,27.044,27.037,36.119,36.807,40.648,42.187,4.865,4.701,6.179,6.22,25.153,20.142
3,306513,311513,5.128,5.136,1.888,1.888,29.475,29.203,27.037,27.037,36.807,36.439,42.187,42.129,4.701,4.865,6.22,6.467,20.142,19.814
3,311513,316514,5.136,5.136,1.888,1.69,29.203,28.97,27.037,27.027,36.439,36.845,42.129,41.287,4.865,4.742,6.467,6.138,19.814,28.438
3,316514,321513,5.136,5.331,1.69,1.723,28.97,28.765,27.027,27.023,36.845,36.293,41.287,43.213,4.742,4.701,6.138,5.974,28.438,27.987
3,321513,326514,5.331,5.271,1.723,1.963,28.765,28.552,27.023,27.034,36.293,35.896,43.213,41.413,4.701,4.865,5.974,6.672,27.987,28.315
3,326514,331514,5.271,5.165,1.963,1.878,28.552,28.391,27.034,27.012,35.896,36.845,41.413,42.807,4.865,4.824,6.672,6.056,28.315,19.239
3,331514,336514,5.165,5.073,1.878,1.972,28.391,28.217,27.012,26.998,36.845,35.741,42.807,41.423,4.824,4.701,6.056,6.467,19.239,25.522
