Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
3,221546,226546,5.0,5.0,5.0,5.0,22.299,22.102,26.196,26.185,37.368,35.373,31.104,32.963,5.112,14.023,7.206,6.467,6.795,8.808
3,226546,231545,5.0,5.735,5.0,5.17,22.102,21.858,26.185,26.171,35.373,35.635,32.963,31.221,14.023,5.317,6.467,7.534,8.808,6.713
3,231545,236545,5.735,6.35,5.17,5.426,21.858,21.629,26.171,26.161,35.635,35.702,31.221,32.101,5.317,6.919,7.534,6.467,6.713,7.247
3,236545,241545,6.35,6.307,5.426,5.838,21.629,21.42,26.161,26.157,35.702,35.015,32.101,31.279,6.919,6.795,6.467,6.385,7.247,10.984
3,241545,246545,6.307,6.252,5.838,5.668,21.42,21.105,26.157,26.143,35.015,35.364,31.279,32.063,6.795,5.563,6.385,7.658,10.984,11.641
3,246545,251544,6.252,6.916,5.668,6.038,21.105,20.829,26.143,26.133,35.364,35.712,32.063,31.143,5.563,5.687,7.658,7.001,11.641,8.972
3,251544,256544,6.916,6.927,6.038,6.23,20.829,20.675,26.133,26.122,35.712,37.63,31.143,32.798,5.687,4.947,7.001,7.945,8.972,7.206
3,256544,261544,6.927,6.652,6.23,5.379,20.675,20.356,26.122,26.126,37.63,36.71,32.798,32.372,4.947,25.194,7.945,6.385,7.206,7.494
3,261544,266543,6.652,6.749,5.379,4.704,20.356,20.155,26.126,26.112,36.71,34.414,32.372,30.92,25.194,5.768,6.385,6.385,7.494,12.791
3,266543,271543,6.749,6.615,4.704,5.51,20.155,19.977,26.112,26.108,34.414,34.589,30.92,32.227,5.768,5.194,6.385,7.206,12.791,6.919
3,271543,276543,6.615,6.655,5.51,5.4,19.977,19.721,26.108,26.091,34.589,35.809,32.227,30.872,5.194,12.504,7.206,6.426,6.919,6.795
3,276543,281543,6.655,7.06,5.4,5.391,19.721,19.563,26.091,26.091,35.809,35.044,30.872,31.511,12.504,9.218,6.426,6.385,6.795,7.74
3,281543,286542,7.06,7.39,5.391,5.262,19.563,19.323,26.091,26.08,35.044,35.364,31.511,32.169,9.218,6.672,6.385,6.672,7.74,6.96
3,286542,291542,7.39,7.39,5.262,5.127,19.323,19.051,26.08,26.076,35.364,36.129,32.169,31.037,6.672,5.604,6.672,6.754,6.96,6.877
3,291542,296542,7.39,6.947,5.127,5.016,19.051,18.909,26.076,26.076,36.129,36.322,31.037,32.179,5.604,8.602,6.754,6.179,6.877,7.001
3,296542,301541,6.947,6.5,5.016,4.496,18.909,18.873,26.076,26.076,36.322,34.579,32.179,32.024,8.602,6.672,6.179,6.795,7.001,12.339
3,301541,306541,6.5,6.663,4.496,4.83,18.873,18.593,26.076,26.087,34.579,34.686,32.024,31.201,6.672,5.933,6.795,7.658,12.339,8.438
3,306541,311541,6.663,6.688,4.83,4.74,18.593,18.44,26.087,26.076,34.686,37.988,31.201,32.76,5.933,5.481,7.658,7.083,8.438,7.247
3,311541,316541,6.688,6.362,4.74,4.132,18.44,18.416,26.076,26.066,37.988,36.884,32.76,30.824,5.481,5.153,7.083,7.945,7.247,6.549
3,316541,321541,6.362,6.248,4.132,4.228,18.416,18.294,26.066,26.062,36.884,37.862,30.824,32.566,5.153,5.07,7.945,7.411,6.549,7.494
3,321541,326540,6.248,6.039,4.228,4.236,18.294,17.967,26.062,26.055,37.862,37.659,32.566,30.804,5.07,5.604,7.411,7.042,7.494,6.837
3,326540,331540,6.039,6.001,4.236,3.748,17.967,17.97,26.055,26.069,37.659,37.436,30.804,32.237,5.604,5.153,7.042,7.699,6.837,7.042
3,331540,336539,6.001,5.579,3.748,3.825,17.97,17.754,26.069,26.066,37.436,37.407,32.237,30.988,5.153,4.988,7.699,7.986,7.042,6.672
