Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
3,532133,537120,5.0,5.0,5.0,5.0,45.34,44.287,29.014,29.007,37.407,34.434,45.982,46.253,4.947,5.03,5.768,5.604,5.604,6.056
3,537120,542120,5.0,5.0,5.0,5.0,44.287,43.98,29.007,28.993,34.434,34.947,46.253,46.02,5.03,5.112,5.604,7.042,6.056,8.89
3,542120,547121,5.0,5.0,5.0,5.0,43.98,44.796,28.993,28.972,34.947,35.538,46.02,46.737,5.112,5.317,7.042,7.329,8.89,5.851
3,547121,552121,5.0,5.0,5.0,5.0,44.796,44.453,28.972,28.955,35.538,36.448,46.737,46.098,5.317,4.988,7.329,6.877,5.851,5.768
3,552121,557121,5.0,5.0,5.0,5.0,44.453,44.074,28.955,28.948,36.448,36.778,46.098,45.991,4.988,5.03,6.877,6.015,5.768,5.892
3,557121,562121,5.0,5.0,5.0,5.0,44.074,44.161,28.948,28.93,36.778,36.758,45.991,46.524,5.03,4.906,6.015,7.042,5.892,5.81
3,562121,567122,5.0,5.0,5.0,5.0,44.161,43.723,28.93,28.906,36.758,39.034,46.524,45.817,4.906,5.07,7.042,7.74,5.81,5.768
3,567122,572121,5.0,5.0,5.0,5.0,43.723,44.528,28.906,28.895,39.034,38.473,45.817,45.982,5.07,4.988,7.74,7.658,5.768,5.768
3,572121,577122,5.0,5.0,5.0,5.0,44.528,44.126,28.895,28.871,38.473,34.676,45.982,46.466,4.988,5.317,7.658,6.754,5.768,6.138
3,577122,582122,5.0,5.0,5.0,5.0,44.126,43.656,28.871,28.857,34.676,35.044,46.466,45.962,5.317,5.112,6.754,7.74,6.138,6.672
3,582122,587123,5.0,5.0,5.0,5.0,43.656,43.27,28.857,28.821,35.044,35.005,45.962,46.311,5.112,5.153,7.74,8.684,6.672,6.179
3,587123,592122,5.0,5.0,5.0,5.0,43.27,43.12,28.821,28.797,35.005,35.509,46.311,46.049,5.153,5.153,8.684,6.877,6.179,7.452
3,592122,597123,5.0,5.0,5.0,5.0,43.12,43.893,28.797,28.769,35.509,35.538,46.049,45.933,5.153,4.988,6.877,8.397,7.452,7.247
3,597123,602123,5.0,5.0,5.0,5.0,43.893,44.713,28.769,28.744,35.538,35.741,45.933,46.65,4.988,5.07,8.397,7.083,7.247,7.124
3,602123,607123,5.0,5.0,5.0,5.0,44.713,44.161,28.744,28.723,35.741,35.46,46.65,45.943,5.07,5.276,7.083,8.52,7.124,6.877
3,607123,612123,5.0,5.0,5.0,5.0,44.161,43.79,28.723,28.699,35.46,35.112,45.943,46.108,5.276,5.399,8.52,8.109,6.877,6.22
3,612123,617124,5.0,5.0,5.0,5.0,43.79,43.191,28.699,28.664,35.112,36.148,46.108,45.972,5.399,5.03,8.109,8.89,6.22,5.768
3,617124,622124,5.0,5.0,5.0,5.035,43.191,45.005,28.664,28.639,36.148,36.061,45.972,46.446,5.03,4.988,8.89,8.274,5.768,6.056
3,622124,627124,5.0,5.0,5.035,5.035,45.005,44.323,28.639,28.625,36.061,36.671,46.446,46.146,4.988,5.153,8.274,7.945,6.056,5.768
3,627124,632124,5.0,5.0,5.035,5.035,44.323,43.653,28.625,28.59,36.671,38.327,46.146,46.34,5.153,5.112,7.945,8.15,5.768,5.892
3,632124,637125,5.0,5.0,5.035,5.035,43.653,42.97,28.59,28.566,38.327,34.86,46.34,46.291,5.112,5.153,8.15,8.52,5.892,6.138
3,637125,642124,5.0,5.0,5.035,5.035,42.97,42.836,28.566,28.552,34.86,34.976,46.291,46.301,5.153,5.358,8.52,8.52,6.138,6.508
