Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
3,1912334,1917335,5.0,5.287,5.0,4.89,8.189,8.114,22.343,22.346,35.015,36.797,32.934,33.989,5.112,6.097,6.672,6.549,9.547,8.684
3,1917335,1922335,5.287,5.973,4.89,4.832,8.114,8.079,22.346,22.364,36.797,36.942,33.989,32.401,6.097,5.727,6.549,7.042,8.684,7.822
3,1922335,1927335,5.973,5.748,4.832,4.894,8.079,8.067,22.364,22.364,36.942,36.313,32.401,31.598,5.727,5.399,7.042,6.343,7.822,7.575
3,1927335,1932335,5.748,5.61,4.894,5.004,8.067,8.047,22.364,22.364,36.313,37.901,31.598,31.114,5.399,6.795,6.343,6.713,7.575,7.822
3,1932335,1937336,5.61,5.0,5.004,5.0,8.047,8.023,22.364,22.374,37.901,36.109,31.114,31.182,6.795,5.194,6.713,6.343,7.822,8.767
3,1937336,1942335,5.0,5.0,5.0,5.0,8.023,7.913,22.374,22.374,36.109,36.264,31.182,32.585,5.194,5.44,6.343,7.247,8.767,9.095
3,1942335,1947336,5.0,5.0,5.0,5.0,7.913,7.889,22.374,22.374,36.264,35.712,32.585,32.847,5.44,5.81,7.247,6.385,9.095,8.233
3,1947336,1952336,5.0,5.0,5.0,5.0,7.889,7.878,22.374,22.378,35.712,38.134,32.847,31.327,5.81,5.44,6.385,6.713,8.233,8.684
3,1952336,1957337,5.0,5.0,5.0,5.0,7.878,7.83,22.378,22.374,38.134,35.877,31.327,31.617,5.44,5.276,6.713,6.919,8.684,8.52
3,1957337,1962336,5.0,5.0,5.0,5.0,7.83,7.874,22.374,22.381,35.877,37.068,31.617,32.014,5.276,5.07,6.919,6.754,8.52,7.822
3,1962336,1967337,5.0,5.0,5.0,5.0,7.874,7.704,22.381,22.385,37.068,36.506,32.014,31.221,5.07,5.399,6.754,7.083,7.822,8.602
3,1967337,1972337,5.0,5.0,5.0,5.0,7.704,7.7,22.385,22.381,36.506,36.381,31.221,32.034,5.399,5.03,7.083,6.631,8.602,8.931
3,1972337,1977337,5.0,4.699,5.0,4.501,7.7,7.708,22.381,22.395,36.381,35.867,32.034,31.346,5.03,5.07,6.631,6.96,8.931,8.644
3,1977337,1982337,4.699,4.685,4.501,4.368,7.708,7.665,22.395,22.388,35.867,36.981,31.346,31.356,5.07,4.906,6.96,6.795,8.644,8.274
3,1982337,1987365,4.685,4.679,4.368,4.368,7.665,7.538,22.388,22.402,36.981,37.068,31.356,31.192,4.906,5.768,6.795,6.467,8.274,9.424
3,1987365,1992337,4.679,5.0,4.368,4.939,7.538,7.59,22.402,22.392,37.068,36.274,31.192,32.256,5.768,5.07,6.467,7.001,9.424,8.52
3,1992337,1997337,5.0,5.0,4.939,5.0,7.59,7.468,22.392,22.392,36.274,37.301,32.256,31.695,5.07,6.385,7.001,7.37,8.52,9.095
3,1997337,2002337,5.0,5.0,5.0,5.05,7.468,7.487,22.392,22.395,37.301,37.504,31.695,31.085,6.385,5.645,7.37,7.124,9.095,8.684
3,2002337,2007338,5.0,5.0,5.05,5.05,7.487,7.377,22.395,22.406,37.504,37.746,31.085,31.182,5.645,5.235,7.124,6.343,8.684,9.218
3,2007338,2012337,5.0,5.0,5.05,5.05,7.377,7.369,22.406,22.409,37.746,35.238,31.182,31.337,5.235,5.317,6.343,6.795,9.218,8.89
3,2012337,2017338,5.0,5.0,5.05,5.05,7.369,7.373,22.409,22.413,35.238,36.768,31.337,32.072,5.317,5.317,6.795,6.837,8.89,8.931
3,2017338,2022338,5.0,5.0,5.05,5.05,7.373,7.306,22.413,22.423,36.768,36.129,32.072,31.937,5.317,5.317,6.837,7.001,8.931,9.259
