Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
3,1109252,1114252,5.0,5.0,5.0,5.003,30.378,31.564,24.236,24.236,37.117,36.245,30.543,30.03,6.097,6.302,7.042,7.329,6.877,5.768
3,1114252,1119253,5.0,5.0,5.003,5.0,31.564,30.922,24.236,24.236,36.245,35.906,30.03,30.582,6.302,6.343,7.329,6.96,5.768,67.412
3,1119253,1124252,5.0,5.026,5.0,3.759,30.922,30.535,24.236,24.246,35.906,36.322,30.582,30.03,6.343,6.919,6.96,7.494,67.412,9.301
3,1124252,1129253,5.026,5.026,3.759,3.48,30.535,29.909,24.246,24.232,36.322,36.807,30.03,29.604,6.919,6.713,7.494,7.124,9.301,11.231
3,1129253,1134253,5.026,5.026,3.48,2.839,29.909,29.621,24.232,24.225,36.807,35.673,29.604,30.195,6.713,6.96,7.124,7.124,11.231,25.399
3,1134253,1139254,5.026,5.144,2.839,2.462,29.621,29.163,24.225,24.218,35.673,35.373,30.195,30.156,6.96,6.754,7.124,7.124,25.399,16.528
3,1139254,1144253,5.144,5.166,2.462,2.119,29.163,29.258,24.218,24.211,35.373,36.138,30.156,30.069,6.754,6.343,7.124,7.042,16.528,14.557
3,1144253,1149254,5.166,5.166,2.119,2.011,29.258,29.826,24.211,24.225,36.138,35.615,30.069,29.565,6.343,9.013,7.042,8.109,14.557,9.752
3,1149254,1154254,5.166,4.986,2.011,1.548,29.826,29.857,24.225,24.218,35.615,36.264,29.565,30.775,9.013,6.549,8.109,7.165,9.752,6.385
3,1154254,1159254,4.986,4.986,1.548,1.506,29.857,30.094,24.218,24.222,36.264,35.625,30.775,29.527,6.549,16.734,7.165,13.284,6.385,8.726
3,1159254,1164254,4.986,4.986,1.506,1.494,30.094,29.83,24.222,24.229,35.625,36.206,29.527,30.156,16.734,6.343,13.284,7.452,8.726,5.645
3,1164254,1169255,4.986,4.986,1.494,1.494,29.83,29.483,24.229,24.215,36.206,35.993,30.156,30.282,6.343,12.175,7.452,11.518,5.645,6.837
3,1169255,1174255,4.986,4.986,1.494,1.494,29.483,29.156,24.215,24.211,35.993,37.398,30.282,29.72,12.175,6.056,11.518,6.672,6.837,6.097
3,1174255,1179255,4.986,4.986,1.494,1.432,29.156,28.836,24.211,24.208,37.398,36.884,29.72,30.514,6.056,6.097,6.672,6.96,6.097,5.974
3,1179255,1184255,4.986,4.986,1.432,1.374,28.836,28.635,24.208,24.211,36.884,36.255,30.514,29.681,6.097,6.22,6.96,7.247,5.974,8.479
3,1184255,1189256,4.986,4.96,1.374,1.327,28.635,28.596,24.211,24.197,36.255,35.935,29.681,30.32,6.22,6.426,7.247,6.877,8.479,7.575
3,1189256,1194255,4.96,4.96,1.327,1.327,28.596,28.347,24.197,24.201,35.935,35.548,30.32,29.488,6.426,6.549,6.877,6.837,7.575,10.081
3,1194255,1199256,4.96,4.954,1.327,1.327,28.347,28.162,24.201,24.197,35.548,36.012,29.488,30.185,6.549,6.508,6.837,6.96,10.081,7.452
3,1199256,1204256,4.954,4.954,1.327,1.327,28.162,28.111,24.197,24.208,36.012,35.925,30.185,29.72,6.508,6.343,6.96,7.042,7.452,7.329
3,1204256,1209257,4.954,4.954,1.327,1.327,28.111,28.04,24.208,24.187,35.925,35.693,29.72,29.227,6.343,6.015,7.042,6.837,7.329,8.767
3,1209257,1214256,4.954,4.954,1.327,1.327,28.04,27.937,24.187,24.201,35.693,36.206,29.227,29.633,6.015,6.262,6.837,7.494,8.767,8.808
3,1214256,1219257,4.954,4.954,1.327,1.327,27.937,27.697,24.201,24.19,36.206,35.751,29.633,29.836,6.262,6.179,7.494,7.124,8.808,8.109
3,1219257,1224257,4.954,4.809,1.327,1.327,27.697,27.448,24.19,24.187,35.751,35.702,29.836,30.069,6.179,6.302,7.124,7.288,8.109,9.547
