Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
3,1595356,1600356,5.0,5.0,5.0,5.0,13.969,14.237,30.066,30.073,34.056,35.005,40.61,40.077,4.619,4.578,5.235,6.343,7.74,8.726
3,1600356,1605356,5.0,5.0,5.0,5.0,14.237,14.115,30.073,30.07,35.005,37.795,40.077,40.639,4.578,4.578,6.343,7.288,8.726,7.452
3,1605356,1610356,5.0,5.0,5.0,5.0,14.115,14.083,30.07,30.059,37.795,39.964,40.639,40.068,4.578,5.358,7.288,5.44,7.452,7.534
3,1610356,1615357,5.0,5.039,5.0,4.703,14.083,14.008,30.059,30.059,39.964,39.093,40.068,40.174,5.358,4.66,5.44,6.467,7.534,7.74
3,1615357,1620357,5.039,5.039,4.703,4.373,14.008,13.933,30.059,30.059,39.093,35.819,40.174,40.764,4.66,4.619,6.467,6.097,7.74,7.863
3,1620357,1625357,5.039,5.039,4.373,4.155,13.933,13.929,30.059,30.059,35.819,36.865,40.764,40.106,4.619,4.66,6.097,6.631,7.863,7.74
3,1625357,1630357,5.039,5.031,4.155,4.155,13.929,13.827,30.059,30.077,36.865,37.301,40.106,40.861,4.66,4.742,6.631,6.631,7.74,7.534
3,1630357,1635358,5.031,5.016,4.155,4.155,13.827,13.921,30.077,30.084,37.301,34.482,40.861,40.155,4.742,4.783,6.631,6.672,7.534,7.452
3,1635358,1640357,5.016,4.515,4.155,3.369,13.921,14.607,30.084,30.073,34.482,34.453,40.155,40.59,4.783,5.03,6.672,5.892,7.452,7.494
3,1640357,1645358,4.515,4.515,3.369,3.495,14.607,15.085,30.073,30.091,34.453,36.642,40.59,40.59,5.03,4.742,5.892,7.452,7.494,7.822
3,1645358,1650358,4.515,4.515,3.495,3.495,15.085,14.974,30.091,30.07,36.642,36.226,40.59,40.058,4.742,4.66,7.452,7.863,7.822,7.781
3,1650358,1655359,4.515,4.515,3.495,3.495,14.974,15.049,30.07,30.077,36.226,34.666,40.058,40.31,4.66,4.66,7.863,7.699,7.781,8.069
3,1655359,1660358,4.515,4.515,3.495,3.523,15.049,14.891,30.077,30.084,34.666,36.632,40.31,40.745,4.66,4.619,7.699,7.617,8.069,7.411
3,1660358,1665359,4.515,4.444,3.523,3.495,14.891,14.828,30.084,30.087,36.632,34.676,40.745,40.339,4.619,4.578,7.617,7.001,7.411,7.699
3,1665359,1670359,4.444,4.507,3.495,3.55,14.828,14.781,30.087,30.08,34.676,36.739,40.339,40.261,4.578,4.578,7.001,6.754,7.699,7.575
3,1670359,1675359,4.507,4.489,3.55,3.553,14.781,14.797,30.08,30.101,36.739,35.034,40.261,40.968,4.578,4.66,6.754,7.001,7.575,8.109
3,1675359,1680359,4.489,4.442,3.553,3.578,14.797,14.694,30.101,30.101,35.034,33.581,40.968,40.581,4.66,4.66,7.001,7.452,8.109,8.767
3,1680359,1685360,4.442,4.249,3.578,3.572,14.694,14.56,30.101,30.094,33.581,35.238,40.581,40.581,4.66,4.578,7.452,7.083,8.767,8.52
3,1685360,1690360,4.249,4.154,3.572,3.479,14.56,14.446,30.094,30.105,35.238,37.214,40.581,40.755,4.578,4.701,7.083,7.452,8.52,8.315
3,1690360,1695360,4.154,4.149,3.479,3.577,14.446,14.126,30.105,30.098,37.214,35.48,40.755,40.881,4.701,4.578,7.452,6.549,8.315,8.849
3,1695360,1700360,4.149,4.103,3.577,3.713,14.126,14.04,30.098,30.108,35.48,37.872,40.881,40.687,4.578,4.701,6.549,6.919,8.849,8.644
3,1700360,1705361,4.103,4.52,3.713,2.914,14.04,13.921,30.108,30.094,37.872,36.594,40.687,40.658,4.701,4.742,6.919,7.534,8.644,8.397
