Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
3,1595355,1600356,5.0,5.0,5.0,5.0,22.343,22.359,26.304,26.304,36.69,36.574,40.91,40.997,5.235,5.358,8.602,10.163,8.849,8.767
3,1600356,1605356,5.0,5.0,5.0,5.0,22.359,22.043,26.304,26.29,36.574,36.545,40.997,41.2,5.358,5.317,10.163,9.382,8.767,8.849
3,1605356,1610356,5.0,5.0,5.0,5.0,22.043,21.85,26.29,26.283,36.545,37.95,41.2,40.997,5.317,5.194,9.382,8.931,8.849,8.849
3,1610356,1615356,5.0,5.092,5.0,4.285,21.85,21.625,26.283,26.262,37.95,37.126,40.997,40.977,5.194,5.112,8.931,9.424,8.849,8.972
3,1615356,1620357,5.092,4.922,4.285,3.779,21.625,21.263,26.262,26.273,37.126,37.059,40.977,41.055,5.112,5.194,9.424,8.602,8.972,9.095
3,1620357,1625357,4.922,5.036,3.779,3.157,21.263,21.054,26.273,26.255,37.059,36.816,41.055,41.316,5.194,5.276,8.602,10.574,9.095,9.259
3,1625357,1630357,5.036,5.036,3.157,3.201,21.054,20.817,26.255,26.245,36.816,35.412,41.316,41.471,5.276,5.153,10.574,10.82,9.259,8.972
3,1630357,1635357,5.036,5.036,3.201,3.228,20.817,20.703,26.245,26.252,35.412,35.702,41.471,41.461,5.153,5.153,10.82,8.233,8.972,9.876
3,1635357,1640358,5.036,5.036,3.228,3.069,20.703,20.478,26.252,26.252,35.702,37.465,41.461,41.258,5.153,5.317,8.233,8.315,9.876,8.972
3,1640358,1645356,5.036,5.036,3.069,3.063,20.478,20.269,26.252,26.252,37.465,38.017,41.258,42.052,5.317,5.07,8.315,10.409,8.972,9.095
3,1645356,1650357,5.036,5.036,3.063,2.901,20.269,19.867,26.252,26.245,38.017,36.642,42.052,41.258,5.07,5.317,10.409,10.122,9.095,8.767
3,1650357,1655357,5.036,5.036,2.901,2.901,19.867,19.622,26.245,26.259,36.642,35.383,41.258,41.539,5.317,5.44,10.122,12.668,8.767,9.013
3,1655357,1660358,5.036,5.036,2.901,2.749,19.622,19.484,26.259,26.262,35.383,35.209,41.539,41.549,5.44,5.358,12.668,10.204,9.013,10.984
3,1660358,1665357,5.036,5.036,2.749,2.687,19.484,19.102,26.262,26.276,35.209,37.959,41.549,41.655,5.358,5.358,10.204,10.245,10.984,9.095
3,1665357,1670358,5.036,5.036,2.687,2.699,19.102,18.787,26.276,26.252,37.959,37.485,41.655,41.674,5.358,5.235,10.245,10.532,9.095,8.89
3,1670358,1675358,5.036,5.036,2.699,2.634,18.787,18.664,26.252,26.269,37.485,35.819,41.674,41.471,5.235,5.317,10.532,11.559,8.89,9.301
3,1675358,1680358,5.036,5.036,2.634,2.634,18.664,18.653,26.269,26.259,35.819,35.906,41.471,41.936,5.317,5.81,11.559,12.668,9.301,8.931
3,1680358,1685358,5.036,5.036,2.634,2.634,18.653,18.838,26.259,26.252,35.906,35.925,41.936,41.626,5.81,5.358,12.668,12.627,8.931,8.767
3,1685358,1690359,5.036,5.036,2.634,2.634,18.838,18.787,26.252,26.266,35.925,35.354,41.626,42.274,5.358,5.44,12.627,11.149,8.767,9.588
3,1690359,1695359,5.036,5.036,2.634,2.634,18.787,18.31,26.266,26.252,35.354,36.497,42.274,41.8,5.44,5.399,11.149,12.339,9.588,9.013
3,1695359,1700359,5.036,5.036,2.634,2.663,18.31,18.266,26.252,26.262,36.497,36.865,41.8,42.149,5.399,5.481,12.339,10.861,9.013,9.136
3,1700359,1705359,5.036,5.036,2.663,2.663,18.266,17.951,26.262,26.252,36.865,35.751,42.149,41.791,5.481,5.317,10.861,15.132,9.136,9.013
