Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
3,1109241,1114240,5.0,5.0,5.0,4.856,33.887,33.634,33.151,33.116,40.39,34.656,42.507,43.436,5.112,5.235,5.153,5.276,10.327,10.615
3,1114240,1119241,5.0,5.98,4.856,3.606,33.634,32.668,33.116,33.102,34.656,33.417,43.436,42.342,5.235,5.153,5.276,5.235,10.615,11.436
3,1119241,1124241,5.98,6.042,3.606,3.383,32.668,32.152,33.102,33.12,33.417,34.133,42.342,42.788,5.153,5.194,5.235,9.547,11.436,10.861
3,1124241,1129241,6.042,6.044,3.383,3.287,32.152,31.403,33.12,33.165,34.133,43.383,42.788,42.265,5.194,5.235,9.547,5.522,10.861,10.697
3,1129241,1134241,6.044,6.055,3.287,3.223,31.403,30.587,33.165,33.249,43.383,42.88,42.265,42.187,5.235,5.358,5.522,5.563,10.697,10.697
3,1134241,1139242,6.055,6.062,3.223,3.193,30.587,29.664,33.249,33.333,42.88,34.221,42.187,43.407,5.358,4.988,5.563,5.522,10.697,10.943
3,1139242,1144242,6.062,6.062,3.193,3.193,29.664,28.746,33.333,33.446,34.221,32.99,43.407,42.71,4.988,5.235,5.522,5.563,10.943,10.779
3,1144242,1149242,6.062,6.094,3.193,3.212,28.746,27.882,33.446,33.586,32.99,33.368,42.71,42.207,5.235,5.235,5.563,5.604,10.779,11.436
3,1149242,1154242,6.094,5.97,3.212,1.23,27.882,27.015,33.586,33.719,33.368,32.564,42.207,43.591,5.235,5.153,5.604,5.522,11.436,14.722
3,1154242,1159243,5.97,4.93,1.23,0.653,27.015,26.317,33.719,33.863,32.564,32.429,43.591,42.439,5.153,4.906,5.522,5.687,14.722,11.231
3,1159243,1164244,4.93,5.08,0.653,0.65,26.317,25.315,33.863,33.957,32.429,35.005,42.439,42.313,4.906,4.947,5.687,5.768,11.231,10.615
3,1164244,1169243,5.08,5.08,0.65,0.646,25.315,24.464,33.957,34.045,35.005,34.656,42.313,43.0,4.947,5.153,5.768,6.302,10.615,10.861
3,1169243,1174243,5.08,5.076,0.646,0.729,24.464,23.735,34.045,34.115,34.656,38.744,43.0,42.391,5.153,5.276,6.302,5.768,10.861,10.861
3,1174243,1179244,5.076,5.073,0.729,0.729,23.735,23.565,34.115,34.22,38.744,41.95,42.391,42.342,5.276,5.276,5.768,6.96,10.861,10.902
3,1179244,1184243,5.073,5.072,0.729,0.729,23.565,23.356,34.22,34.326,41.95,31.76,42.342,42.216,5.276,5.07,6.96,6.59,10.902,11.066
3,1184243,1189244,5.072,4.995,0.729,0.775,23.356,22.922,34.326,34.392,31.76,36.942,42.216,42.71,5.07,5.112,6.59,6.138,11.066,10.984
3,1189244,1194244,4.995,4.991,0.775,0.811,22.922,22.157,34.392,34.455,36.942,33.397,42.71,42.536,5.112,5.194,6.138,6.426,10.984,11.189
3,1194244,1199244,4.991,4.988,0.811,0.811,22.157,21.629,34.455,34.487,33.397,32.39,42.536,42.826,5.194,5.317,6.426,5.851,11.189,14.968
3,1199244,1204244,4.988,4.988,0.811,0.811,21.629,20.979,34.487,34.536,32.39,33.368,42.826,42.575,5.317,5.235,5.851,6.22,14.968,12.216
3,1204244,1209245,4.988,4.988,0.811,0.811,20.979,20.474,34.536,34.578,33.368,33.155,42.575,42.381,5.235,4.906,6.22,6.22,12.216,11.066
3,1209245,1214245,4.988,4.962,0.811,0.874,20.474,20.198,34.578,34.638,33.155,32.603,42.381,42.4,4.906,5.112,6.22,7.863,11.066,10.984
3,1214245,1219245,4.962,4.962,0.874,0.884,20.198,20.036,34.638,34.704,32.603,34.23,42.4,43.136,5.112,5.317,7.863,8.849,10.984,10.984
3,1219245,1224245,4.962,4.879,0.884,1.003,20.036,19.78,34.704,34.732,34.23,32.671,43.136,42.362,5.317,4.906,8.849,6.59,10.984,14.188
