Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
3,1590366,1595365,5.0,5.0,5.0,5.0,8.851,8.769,25.645,25.642,36.061,35.625,31.995,33.253,5.317,5.687,7.699,8.15,7.042,16.282
3,1595365,1600365,5.0,5.0,5.0,5.0,8.769,8.765,25.642,25.656,35.625,36.952,33.253,32.353,5.687,5.851,8.15,8.644,16.282,7.124
3,1600365,1605365,5.0,5.0,5.0,5.0,8.765,8.631,25.656,25.656,36.952,36.845,32.353,31.83,5.851,5.974,8.644,7.74,7.124,6.672
3,1605365,1610364,5.0,5.0,5.0,5.0,8.631,8.631,25.656,25.645,36.845,35.819,31.83,31.84,5.974,5.563,7.74,7.986,6.672,7.288
3,1610364,1615364,5.0,5.0,5.0,5.0,8.631,8.504,25.645,25.635,35.819,37.523,31.84,31.821,5.563,5.604,7.986,8.356,7.288,7.206
3,1615364,1620364,5.0,5.0,5.0,5.0,8.504,8.433,25.635,25.635,37.523,36.274,31.821,31.83,5.604,5.522,8.356,8.15,7.206,7.37
3,1620364,1625364,5.0,5.0,5.0,5.0,8.433,8.481,25.635,25.642,36.274,36.584,31.83,32.808,5.522,5.645,8.15,7.863,7.37,7.534
3,1625364,1630363,5.0,5.019,5.0,4.585,8.481,8.331,25.642,25.631,36.584,35.857,32.808,31.908,5.645,5.727,7.863,8.52,7.534,6.96
3,1630363,1635363,5.019,4.245,4.585,3.846,8.331,8.331,25.631,25.624,35.857,36.148,31.908,32.305,5.727,6.015,8.52,7.986,6.96,7.165
3,1635363,1640363,4.245,3.762,3.846,3.691,8.331,8.288,25.624,25.635,36.148,36.042,32.305,32.005,6.015,6.302,7.986,8.274,7.165,7.74
3,1640363,1645362,3.762,3.768,3.691,3.691,8.288,8.15,25.635,25.628,36.042,36.661,32.005,32.111,6.302,6.097,8.274,8.808,7.74,7.001
3,1645362,1650362,3.768,3.776,3.691,3.691,8.15,8.13,25.628,25.635,36.661,35.935,32.111,32.063,6.097,6.097,8.808,7.863,7.001,8.109
3,1650362,1655362,3.776,3.776,3.691,3.691,8.13,8.047,25.635,25.614,35.935,37.262,32.063,32.982,6.097,5.727,7.863,8.644,8.109,7.206
3,1655362,1660362,3.776,3.776,3.691,3.691,8.047,8.027,25.614,25.621,37.262,36.845,32.982,32.15,5.727,5.974,8.644,8.684,7.206,7.658
3,1660362,1665361,3.776,3.776,3.691,3.691,8.027,7.905,25.621,25.614,36.845,36.158,32.15,32.14,5.974,6.015,8.684,8.849,7.658,7.124
3,1665361,1670361,3.776,3.776,3.691,3.691,7.905,7.941,25.614,25.603,36.158,37.601,32.14,33.127,6.015,5.892,8.849,8.52,7.124,7.165
3,1670361,1675361,3.776,3.776,3.691,3.691,7.941,7.85,25.603,25.593,37.601,35.325,33.127,32.14,5.892,5.687,8.52,8.233,7.165,8.027
3,1675361,1680360,3.776,3.773,3.691,3.691,7.85,7.814,25.593,25.593,35.325,36.865,32.14,33.244,5.687,6.015,8.233,8.52,8.027,8.192
3,1680360,1685360,3.773,3.751,3.691,3.691,7.814,7.728,25.593,25.582,36.865,37.417,33.244,32.218,6.015,5.851,8.52,8.479,8.192,7.001
3,1685360,1690360,3.751,3.736,3.691,3.676,7.728,7.609,25.582,25.582,37.417,36.1,32.218,32.876,5.851,5.604,8.479,8.274,7.001,14.27
3,1690360,1695360,3.736,3.736,3.676,3.676,7.609,7.606,25.582,25.586,36.1,36.71,32.876,32.276,5.604,5.563,8.274,8.069,14.27,6.795
3,1695360,1700359,3.736,3.736,3.676,3.676,7.606,7.586,25.586,25.579,36.71,36.1,32.276,33.408,5.563,5.892,8.069,8.15,6.795,7.699
3,1700359,1705358,3.736,3.736,3.676,3.684,7.586,7.535,25.579,25.579,36.1,35.877,33.408,32.44,5.892,6.302,8.15,8.397,7.699,14.105
