Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
3,1635800,1640800,5.518,5.794,4.747,4.992,16.744,19.134,29.712,29.712,37.649,35.46,27.02,27.029,11.764,7.329,7.534,7.945,-72.466,-71.521
3,1640800,1645801,5.794,5.86,4.992,4.977,19.134,20.277,29.712,29.698,35.46,38.143,27.029,26.991,7.329,6.837,7.945,8.397,-71.521,-72.178
3,1645801,1650801,5.86,5.045,4.977,5.0,20.277,19.965,29.698,29.687,38.143,37.446,26.991,27.029,6.837,7.986,8.397,7.863,-72.178,-73.041
3,1650801,1655801,5.045,5.0,5.0,5.0,19.965,19.642,29.687,29.684,37.446,37.184,27.029,27.058,7.986,6.179,7.863,8.52,-73.041,-73.616
3,1655801,1660801,5.0,5.087,5.0,5.0,19.642,19.252,29.684,29.652,37.184,36.981,27.058,27.0,6.179,7.206,8.52,7.617,-73.616,-73.862
3,1660801,1665802,5.087,5.631,5.0,4.889,19.252,21.822,29.652,29.635,36.981,36.196,27.0,26.981,7.206,6.097,7.617,8.972,-73.862,-72.63
3,1665802,1670801,5.631,5.536,4.889,3.936,21.822,20.947,29.635,29.621,36.196,36.439,26.981,27.049,6.097,6.22,8.972,7.658,-72.63,-73.246
3,1670801,1675802,5.536,5.17,3.936,3.883,20.947,20.403,29.621,29.6,36.439,37.068,27.049,27.194,6.22,6.877,7.658,8.931,-73.246,-73.205
3,1675802,1680802,5.17,5.17,3.883,4.049,20.403,19.863,29.6,29.582,37.068,36.768,27.194,27.039,6.877,6.097,8.931,8.726,-73.205,-73.287
3,1680802,1685803,5.17,5.17,4.049,4.099,19.863,19.26,29.582,29.551,36.768,36.332,27.039,27.01,6.097,6.015,8.726,9.054,-73.287,-74.068
3,1685803,1690802,5.17,5.17,4.099,4.099,19.26,18.735,29.551,29.533,36.332,36.012,27.01,27.01,6.015,6.097,9.054,8.89,-74.068,-74.437
3,1690802,1695803,5.17,5.17,4.099,4.112,18.735,18.211,29.533,29.519,36.012,36.565,27.01,27.039,6.097,5.974,8.89,7.986,-74.437,-74.807
3,1695803,1700803,5.17,5.17,4.112,4.112,18.211,17.679,29.519,29.505,36.565,36.196,27.039,26.991,5.974,5.933,7.986,10.82,-74.807,-75.053
3,1700803,1705803,5.17,5.17,4.112,4.112,17.679,17.123,29.505,29.477,36.196,36.051,26.991,27.049,5.933,5.727,10.82,8.561,-75.053,-76.203
3,1705803,1710803,5.17,5.17,4.112,4.112,17.123,16.614,29.477,29.484,36.051,35.373,27.049,27.0,5.727,5.645,8.561,9.424,-76.203,-76.285
3,1710803,1715804,5.17,5.17,4.112,4.144,16.614,16.102,29.484,29.467,35.373,36.468,27.0,27.01,5.645,7.37,9.424,9.506,-76.285,-76.367
3,1715804,1720804,5.17,5.17,4.144,4.144,16.102,15.593,29.467,29.453,36.468,36.904,27.01,27.078,7.37,8.52,9.506,9.793,-76.367,-76.655
3,1720804,1725804,5.17,5.17,4.144,4.144,15.593,15.112,29.453,29.435,36.904,35.983,27.078,26.991,8.52,6.426,9.793,9.547,-76.655,-76.614
3,1725804,1730804,5.17,5.17,4.144,4.144,15.112,14.678,29.435,29.414,35.983,35.412,26.991,27.01,6.426,6.097,9.547,8.644,-76.614,-76.449
3,1730804,1735806,5.17,5.17,4.144,4.144,14.678,14.264,29.414,29.4,35.412,38.182,27.01,27.0,6.097,6.015,8.644,8.438,-76.449,-76.08
3,1735806,1740805,5.17,5.17,4.144,4.144,14.264,13.866,29.4,29.389,38.182,38.056,27.0,27.0,6.015,7.411,8.438,10.204,-76.08,-75.916
3,1740805,1745806,5.17,5.17,4.144,4.144,13.866,13.496,29.389,29.372,38.056,36.322,27.0,27.039,7.411,6.138,10.204,8.438,-75.916,-75.875
