Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
3,1595355,1600354,5.0,5.0,5.0,5.0,4.463,4.448,26.49,26.469,36.652,35.102,37.067,36.022,6.056,5.481,14.68,12.381,8.849,7.575
3,1600354,1605355,5.0,5.094,5.0,4.43,4.448,4.44,26.469,26.483,35.102,37.417,36.022,36.815,5.481,5.44,12.381,14.598,7.575,7.699
3,1605355,1610355,5.094,5.137,4.43,4.437,4.44,4.455,26.483,26.49,37.417,36.816,36.815,36.022,5.44,5.44,14.598,15.132,7.699,7.945
3,1610355,1615356,5.137,5.277,4.437,4.449,4.455,4.416,26.49,26.466,36.816,36.671,36.022,36.777,5.44,5.399,15.132,13.695,7.945,8.233
3,1615356,1620355,5.277,5.331,4.449,4.449,4.416,4.377,26.466,26.469,36.671,36.071,36.777,36.283,5.399,5.317,13.695,13.571,8.233,14.146
3,1620355,1625356,5.331,5.332,4.449,4.449,4.377,4.278,26.469,26.462,36.071,36.516,36.283,35.838,5.317,5.317,13.571,11.888,14.146,8.356
3,1625356,1630356,5.332,5.334,4.449,4.449,4.278,4.317,26.462,26.459,36.516,36.874,35.838,36.496,5.317,5.235,11.888,14.064,8.356,7.534
3,1630356,1635356,5.334,5.348,4.449,4.449,4.317,4.266,26.459,26.469,36.874,36.962,36.496,36.234,5.235,5.317,14.064,16.61,7.534,8.684
3,1635356,1640356,5.348,5.35,4.449,4.449,4.266,4.266,26.469,26.476,36.962,35.489,36.234,36.031,5.317,5.481,16.61,13.284,8.684,9.465
3,1640356,1645357,5.35,5.35,4.449,4.449,4.266,4.286,26.476,26.476,35.489,36.506,36.031,36.157,5.481,5.317,13.284,13.038,9.465,8.069
3,1645357,1650357,5.35,5.35,4.449,4.449,4.286,4.112,26.476,26.473,36.506,36.574,36.157,36.728,5.317,5.153,13.038,14.803,8.069,8.356
3,1650357,1655357,5.35,5.559,4.449,4.748,4.112,4.239,26.473,26.476,36.574,36.826,36.728,35.838,5.153,5.358,14.803,15.707,8.356,8.397
3,1655357,1660357,5.559,5.887,4.748,5.054,4.239,4.195,26.476,26.476,36.826,35.112,35.838,36.341,5.358,5.317,15.707,15.05,8.397,8.684
3,1660357,1665358,5.887,5.887,5.054,5.032,4.195,4.172,26.476,26.476,35.112,35.005,36.341,36.806,5.317,5.399,15.05,14.393,8.684,8.397
3,1665358,1670357,5.887,5.887,5.032,4.97,4.172,4.124,26.476,26.476,35.005,37.969,36.806,35.993,5.399,5.276,14.393,13.202,8.397,7.74
3,1670357,1675358,5.887,5.887,4.97,4.97,4.124,4.14,26.476,26.48,37.969,38.531,35.993,36.36,5.276,5.235,13.202,15.338,7.74,9.957
3,1675358,1680358,5.887,5.887,4.97,4.97,4.14,4.116,26.48,26.487,38.531,37.737,36.36,36.447,5.235,5.44,15.338,13.777,9.957,8.027
3,1680358,1685359,5.887,5.887,4.97,4.97,4.116,4.081,26.487,26.483,37.737,35.46,36.447,36.051,5.44,5.399,13.777,16.282,8.027,8.315
3,1685359,1690358,5.887,5.887,4.97,5.009,4.081,4.097,26.483,26.487,35.46,35.925,36.051,36.912,5.399,5.358,16.282,15.83,8.315,8.109
3,1690358,1695359,5.887,5.887,5.009,5.135,4.097,3.994,26.487,26.49,35.925,35.305,36.912,36.506,5.358,5.522,15.83,11.313,8.109,15.255
3,1695359,1700359,5.887,5.887,5.135,5.005,3.994,4.045,26.49,26.497,35.305,35.528,36.506,36.602,5.522,5.44,11.313,14.023,15.255,8.233
3,1700359,1705359,5.887,5.928,5.005,4.996,4.045,4.022,26.497,26.501,35.528,35.209,36.602,36.68,5.44,5.399,14.023,15.995,8.233,9.054
