Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
6,1611656,1616656,4.93,4.93,4.132,4.114,33.693,33.76,22.564,22.553,37.126,36.061,31.095,31.114,6.672,6.015,7.165,7.452,11.97,13.49
6,1616656,1621656,4.93,4.551,4.114,4.129,33.76,33.768,22.553,22.553,36.061,36.274,31.114,31.133,6.015,6.056,7.452,8.644,13.49,13.654
6,1621656,1626656,4.551,4.576,4.129,4.099,33.768,33.563,22.553,22.56,36.274,36.584,31.133,31.201,6.056,5.481,8.644,7.781,13.654,10.574
6,1626656,1631657,4.576,4.646,4.099,4.318,33.563,33.299,22.56,22.546,36.584,36.739,31.201,31.23,5.481,5.481,7.781,7.288,10.574,9.916
6,1631657,1636659,4.646,4.406,4.318,4.814,33.299,33.063,22.546,22.546,36.739,36.1,31.23,31.133,5.481,5.399,7.288,7.494,9.916,11.477
6,1636659,1641657,4.406,4.45,4.814,4.863,33.063,32.759,22.546,22.55,36.1,36.332,31.133,31.24,5.399,5.399,7.494,7.165,11.477,12.257
6,1641657,1646657,4.45,4.463,4.863,4.833,32.759,32.432,22.55,22.536,36.332,36.71,31.24,31.453,5.399,5.317,7.165,7.575,12.257,12.257
6,1646657,1651658,4.463,5.0,4.833,5.0,32.432,32.073,22.536,22.539,36.71,36.196,31.453,30.969,5.317,5.317,7.575,7.001,12.257,9.752
6,1651658,1656657,5.0,5.434,5.0,4.853,32.073,31.726,22.539,22.546,36.196,37.833,30.969,30.93,5.317,5.44,7.001,7.822,9.752,12.339
6,1656657,1661658,5.434,5.434,4.853,4.933,31.726,31.359,22.546,22.546,37.833,35.199,30.93,30.814,5.44,5.522,7.822,7.124,12.339,11.641
6,1661658,1666658,5.434,5.434,4.933,4.948,31.359,31.048,22.546,22.532,35.199,35.712,30.814,30.737,5.522,5.481,7.124,7.658,11.641,8.931
6,1666658,1671659,5.434,3.75,4.948,4.826,31.048,30.662,22.532,22.543,35.712,36.119,30.737,30.862,5.481,5.645,7.658,7.411,8.931,9.218
6,1671659,1676658,3.75,4.088,4.826,4.826,30.662,30.319,22.543,22.539,36.119,37.0,30.862,31.172,5.645,5.317,7.411,7.658,9.218,9.711
6,1676658,1681659,4.088,4.092,4.826,4.826,30.319,30.062,22.539,22.543,37.0,35.877,31.172,30.775,5.317,5.44,7.658,7.617,9.711,8.602
6,1681659,1686659,4.092,4.268,4.826,4.852,30.062,29.617,22.543,22.536,35.877,37.059,30.775,30.766,5.44,5.317,7.617,7.781,8.602,11.559
6,1686659,1691659,4.268,4.278,4.852,4.879,29.617,29.325,22.536,22.536,37.059,36.051,30.766,31.133,5.317,5.481,7.781,7.74,11.559,11.436
6,1691659,1696664,4.278,4.278,4.879,4.879,29.325,28.927,22.536,22.543,36.051,36.613,31.133,31.172,5.481,5.481,7.74,7.001,11.436,8.972
6,1696664,1701660,4.278,4.235,4.879,4.855,28.927,28.537,22.543,22.543,36.613,37.698,31.172,30.824,5.481,5.358,7.001,7.781,8.972,10.656
6,1701660,1706660,4.235,4.235,4.855,4.855,28.537,28.146,22.543,22.532,37.698,36.022,30.824,31.153,5.358,5.317,7.781,7.986,10.656,10.245
6,1706660,1711660,4.235,4.235,4.855,4.855,28.146,27.756,22.532,22.539,36.022,36.061,31.153,30.891,5.317,5.358,7.986,7.288,10.245,11.189
6,1711660,1716660,4.235,4.235,4.855,4.783,27.756,27.433,22.539,22.543,36.061,35.654,30.891,31.192,5.358,5.276,7.288,7.37,11.189,13.161
6,1716660,1721661,4.235,4.196,4.783,4.633,27.433,27.031,22.543,22.546,35.654,36.729,31.192,31.075,5.276,5.235,7.37,7.494,13.161,9.465
6,1721661,1726660,4.196,4.196,4.633,4.565,27.031,26.652,22.546,22.539,36.729,37.204,31.075,32.005,5.235,5.851,7.494,7.247,9.465,12.422
6,1726660,1731661,4.196,4.189,4.565,4.36,26.652,26.329,22.539,22.546,37.204,35.732,32.005,31.075,5.851,14.516,7.247,11.066,12.422,11.395
6,1731661,1736661,4.189,4.189,4.36,4.296,26.329,26.025,22.546,22.539,35.732,36.962,31.075,30.862,14.516,8.684,11.066,7.863,11.395,11.108
6,1736661,1741662,4.189,4.189,4.296,4.296,26.025,25.584,22.539,22.539,36.962,36.506,30.862,30.988,8.684,8.602,7.863,8.069,11.108,10.286
6,1741662,1746661,4.189,4.189,4.296,4.244,25.584,25.315,22.539,22.543,36.506,35.712,30.988,30.843,8.602,6.919,8.069,7.534,10.286,12.134
6,1746661,1751662,4.189,4.189,4.244,4.173,25.315,24.953,22.543,22.536,35.712,36.836,30.843,30.795,6.919,7.945,7.534,7.534,12.134,9.547
6,1751662,1756662,4.189,4.189,4.173,4.173,24.953,24.673,22.536,22.536,36.836,36.129,30.795,30.891,7.945,7.124,7.534,7.452,9.547,11.149
