Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
6,1063497,1068497,5.0,6.381,5.0,4.809,7.684,7.747,22.304,22.304,36.419,37.02,31.269,31.23,8.15,6.96,6.097,6.426,8.644,8.397
6,1068497,1073497,6.381,7.014,4.809,5.097,7.747,7.637,22.304,22.301,37.02,36.497,31.23,32.566,6.96,10.82,6.426,6.385,8.397,8.274
6,1073497,1078498,7.014,7.294,5.097,6.21,7.637,7.606,22.301,22.297,36.497,37.078,32.566,31.656,10.82,10.861,6.385,6.426,8.274,9.054
6,1078498,1083498,7.294,7.298,6.21,6.361,7.606,7.582,22.297,22.304,37.078,36.206,31.656,31.588,10.861,9.301,6.426,5.892,9.054,9.136
6,1083498,1088498,7.298,7.235,6.361,5.577,7.582,7.483,22.304,22.304,36.206,37.049,31.588,32.053,9.301,7.945,5.892,6.262,9.136,8.972
6,1088498,1093498,7.235,7.447,5.577,6.047,7.483,7.511,22.304,22.301,37.049,37.368,32.053,31.492,7.945,9.424,6.262,6.179,8.972,9.136
6,1093498,1098499,7.447,7.469,6.047,6.085,7.511,7.452,22.301,22.301,37.368,37.407,31.492,32.992,9.424,9.588,6.179,5.974,9.136,9.218
6,1098499,1103498,7.469,7.469,6.085,6.085,7.452,7.365,22.301,22.297,37.407,35.799,32.992,31.424,9.588,8.109,5.974,6.549,9.218,8.726
6,1103498,1108499,7.469,7.806,6.085,6.193,7.365,7.408,22.297,22.311,35.799,36.594,31.424,31.501,8.109,8.602,6.549,6.508,8.726,11.272
6,1108499,1113499,7.806,7.856,6.193,5.898,7.408,7.365,22.311,22.315,36.594,36.603,31.501,31.898,8.602,7.863,6.508,6.59,11.272,9.054
6,1113499,1118500,7.856,7.932,5.898,5.747,7.365,7.333,22.315,22.315,36.603,36.613,31.898,31.346,7.863,8.602,6.59,6.508,9.054,8.931
6,1118500,1123499,7.932,7.932,5.747,5.744,7.333,7.231,22.315,22.336,36.613,37.146,31.346,33.602,8.602,8.52,6.508,6.426,8.931,9.629
6,1123499,1128500,7.932,7.94,5.744,5.74,7.231,7.223,22.336,22.329,37.146,36.138,33.602,32.111,8.52,9.506,6.426,6.385,9.629,9.095
6,1128500,1133500,7.94,8.011,5.74,5.701,7.223,7.192,22.329,22.325,36.138,35.974,32.111,31.327,9.506,8.192,6.385,6.343,9.095,9.218
6,1133500,1138500,8.011,8.441,5.701,5.452,7.192,7.203,22.325,22.332,35.974,36.72,31.327,31.046,8.192,7.74,6.343,6.96,9.218,9.013
6,1138500,1143500,8.441,8.459,5.452,5.399,7.203,7.109,22.332,22.332,36.72,36.351,31.046,32.043,7.74,8.192,6.96,6.302,9.013,8.89
6,1143500,1148501,8.459,9.206,5.399,5.325,7.109,7.156,22.332,22.339,36.351,36.109,32.043,34.579,8.192,8.767,6.302,6.467,8.89,11.641
6,1148501,1153501,9.206,9.055,5.325,5.283,7.156,7.042,22.339,22.339,36.109,36.681,34.579,31.211,8.767,7.124,6.467,6.302,11.641,10.656
6,1153501,1158501,9.055,9.055,5.283,5.273,7.042,7.073,22.339,22.346,36.681,36.671,31.211,33.698,7.124,7.534,6.302,6.96,10.656,11.683
6,1158501,1163501,9.055,8.971,5.273,5.378,7.073,6.927,22.346,22.353,36.671,36.913,33.698,31.24,7.534,7.124,6.96,6.508,11.683,9.547
6,1163501,1168502,8.971,8.971,5.378,5.378,6.927,6.904,22.353,22.357,36.913,36.797,31.24,31.23,7.124,7.37,6.508,7.165,9.547,10.122
6,1168502,1173501,8.971,8.735,5.378,5.391,6.904,6.912,22.357,22.364,36.797,35.548,31.23,31.23,7.37,8.069,7.165,6.754,10.122,9.793
6,1173501,1178502,8.735,8.73,5.391,5.364,6.912,6.864,22.364,22.374,35.548,36.167,31.23,32.024,8.069,6.713,6.754,8.315,9.793,12.339
6,1178502,1183502,8.73,7.971,5.364,5.323,6.864,6.884,22.374,22.357,36.167,36.187,32.024,32.15,6.713,6.795,8.315,6.919,12.339,12.339
6,1183502,1188503,7.971,8.348,5.323,5.824,6.884,6.778,22.357,22.357,36.187,36.574,32.15,31.53,6.795,6.877,6.919,6.795,12.339,9.916
6,1188503,1193502,8.348,8.449,5.824,5.856,6.778,6.715,22.357,22.36,36.574,36.051,31.53,31.443,6.877,7.658,6.795,6.672,9.916,12.545
6,1193502,1198503,8.449,8.682,5.856,6.0,6.715,6.738,22.36,22.353,36.051,36.807,31.443,33.979,7.658,7.534,6.672,7.083,12.545,8.89
6,1198503,1203503,8.682,8.999,6.0,5.977,6.738,6.722,22.353,22.374,36.807,36.4,33.979,32.053,7.534,7.74,7.083,6.96,8.89,8.726
