Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
6,1926093,1931092,5.837,5.872,5.68,5.68,22.102,21.901,31.244,31.479,35.441,34.017,37.59,37.086,5.687,5.317,7.904,7.74,22.155,20.43
6,1931092,1936092,5.872,5.872,5.68,5.644,21.901,21.787,31.479,31.665,34.017,34.56,37.086,37.28,5.317,12.545,7.74,9.752,20.43,24.783
6,1936092,1941092,5.872,6.092,5.644,4.331,21.787,21.609,31.665,31.787,34.56,33.165,37.28,39.409,12.545,5.768,9.752,8.15,24.783,16.652
6,1941092,1946092,6.092,6.092,4.331,4.342,21.609,21.538,31.787,31.903,33.165,38.657,39.409,36.989,5.768,5.81,8.15,8.274,16.652,15.584
6,1946092,1951091,6.092,5.972,4.342,3.99,21.538,21.33,31.903,31.959,38.657,39.703,36.989,37.735,5.81,12.791,8.274,11.313,15.584,14.146
6,1951091,1956091,5.972,5.943,3.99,3.947,21.33,21.306,31.959,31.991,39.703,38.967,37.735,38.335,12.791,6.22,11.313,7.288,14.146,13.777
6,1956091,1961091,5.943,6.168,3.947,3.761,21.306,21.247,31.991,31.987,38.967,38.327,38.335,37.464,6.22,5.563,7.288,8.602,13.777,13.695
6,1961091,1966090,6.168,6.168,3.761,3.757,21.247,21.073,31.987,31.987,38.327,38.289,37.464,37.28,5.563,5.481,8.602,8.069,13.695,14.557
6,1966090,1971090,6.168,3.948,3.757,4.203,21.073,20.951,31.987,31.959,38.289,38.008,37.28,40.097,5.481,5.07,8.069,8.726,14.557,17.802
6,1971090,1976090,3.948,4.13,4.203,4.186,20.951,20.758,31.959,31.959,38.008,35.083,40.097,37.532,5.07,5.358,8.726,10.286,17.802,18.377
6,1976090,1981090,4.13,4.133,4.186,4.293,20.758,20.667,31.959,31.931,35.083,34.879,37.532,38.151,5.358,5.153,10.286,8.274,18.377,16.857
6,1981090,1986089,4.133,4.144,4.293,4.351,20.667,20.435,31.931,31.9,34.879,40.575,38.151,39.506,5.153,13.777,8.274,10.245,16.857,16.816
6,1986089,1991089,4.144,4.148,4.351,4.434,20.435,20.509,31.9,31.864,40.575,37.892,39.506,37.503,13.777,5.399,10.245,9.342,16.816,14.927
6,1991089,1996089,4.148,4.148,4.434,4.453,20.509,20.257,31.864,31.843,37.892,36.661,37.503,38.974,5.399,6.426,9.342,11.395,14.927,15.378
6,1996089,2001088,4.148,4.988,4.453,4.217,20.257,20.076,31.843,31.808,36.661,38.473,38.974,37.251,6.426,5.358,11.395,8.808,15.378,15.83
6,2001088,2006088,4.988,4.997,4.217,4.213,20.076,19.906,31.808,31.777,38.473,35.867,37.251,37.29,5.358,5.399,8.808,8.315,15.83,14.68
6,2006088,2011088,4.997,6.267,4.213,3.464,19.906,19.678,31.777,31.735,35.867,35.199,37.29,38.906,5.399,6.343,8.315,8.027,14.68,11.066
6,2011088,2016088,6.267,6.212,3.464,3.478,19.678,19.504,31.735,31.7,35.199,34.434,38.906,37.725,6.343,5.974,8.027,8.972,11.066,12.093
6,2016088,2021087,6.212,7.557,3.478,3.178,19.504,19.248,31.7,31.661,34.434,32.496,37.725,38.47,5.974,6.467,8.972,9.711,12.093,11.518
6,2021087,2026087,7.557,8.017,3.178,3.343,19.248,19.063,31.661,31.672,32.496,41.223,38.47,39.448,6.467,6.837,9.711,9.301,11.518,11.231
6,2026087,2031087,8.017,8.026,3.343,5.443,19.063,18.897,31.672,31.675,41.223,38.589,39.448,37.338,6.837,7.206,9.301,8.89,11.231,10.491
6,2031087,2036086,8.026,7.877,5.443,5.393,18.897,18.637,31.675,31.668,38.589,37.775,37.338,38.112,7.206,6.713,8.89,9.588,10.491,10.368
6,2036086,2041086,7.877,7.585,5.393,5.589,18.637,18.499,31.668,31.686,37.775,38.405,38.112,37.986,6.713,7.288,9.588,8.931,10.368,16.159
6,2041086,2046086,7.585,7.29,5.589,5.627,18.499,18.199,31.686,31.651,38.405,38.56,37.986,37.503,7.288,9.916,8.931,9.259,16.159,20.389
6,2046086,2051086,7.29,7.29,5.627,5.627,18.199,18.089,31.651,31.665,38.56,36.361,37.503,38.025,9.916,16.035,9.259,10.409,20.389,17.514
6,2051086,2056085,7.29,6.915,5.627,4.556,18.089,17.88,31.665,31.7,36.361,35.683,38.025,39.051,16.035,6.138,10.409,10.943,17.514,17.185
6,2056085,2061085,6.915,7.542,4.556,4.064,17.88,17.742,31.7,31.735,35.683,34.811,39.051,37.425,6.138,12.381,10.943,9.547,17.185,14.927
6,2061085,2066085,7.542,7.663,4.064,3.905,17.742,17.6,31.735,31.763,34.811,41.049,37.425,37.512,12.381,8.479,9.547,10.779,14.927,14.722
