Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
6,2189838,2194838,5.0,5.0,5.0,5.0,33.914,33.481,24.127,24.12,36.729,35.673,30.514,30.098,6.795,7.452,6.795,7.329,6.015,5.727
6,2194838,2199839,5.0,5.108,5.0,5.008,33.481,32.814,24.12,24.138,35.673,35.809,30.098,30.466,7.452,7.575,7.329,7.37,5.727,5.727
6,2199839,2204839,5.108,5.564,5.008,4.985,32.814,32.278,24.138,24.148,35.809,36.206,30.466,29.856,7.575,7.37,7.37,7.411,5.727,5.604
6,2204839,2209838,5.564,5.422,4.985,4.913,32.278,31.829,24.148,24.127,36.206,36.4,29.856,29.681,7.37,7.37,7.411,7.083,5.604,5.645
6,2209838,2214838,5.422,5.42,4.913,4.869,31.829,31.533,24.127,24.11,36.4,37.01,29.681,29.778,7.37,7.494,7.083,7.247,5.645,5.687
6,2214838,2219839,5.42,6.093,4.869,4.832,31.533,31.154,24.11,24.099,37.01,36.439,29.778,29.894,7.494,8.644,7.247,7.452,5.687,5.768
6,2219839,2224838,6.093,6.078,4.832,4.787,31.154,30.906,24.099,24.082,36.439,36.41,29.894,29.894,8.644,7.945,7.452,6.631,5.768,5.851
6,2224838,2229839,6.078,6.064,4.787,4.787,30.906,30.579,24.082,24.085,36.41,36.632,29.894,29.894,7.945,8.397,6.631,7.617,5.851,5.974
6,2229839,2234839,6.064,6.064,4.787,4.787,30.579,30.307,24.085,24.106,36.632,36.458,29.894,29.691,8.397,8.52,7.617,6.754,5.974,5.933
6,2234839,2239840,6.064,6.064,4.787,4.787,30.307,30.019,24.106,24.106,36.458,36.148,29.691,29.585,8.52,8.397,6.754,6.837,5.933,5.768
6,2239840,2244839,6.064,6.064,4.787,4.787,30.019,30.212,24.106,24.11,36.148,35.935,29.585,29.681,8.397,8.192,6.837,6.631,5.768,5.727
6,2244839,2249840,6.064,6.064,4.787,4.787,30.212,29.936,24.11,24.134,35.935,36.371,29.681,29.923,8.192,8.15,6.631,7.042,5.727,5.645
6,2249840,2254840,6.064,6.063,4.787,4.787,29.936,29.577,24.134,24.141,36.371,35.422,29.923,29.817,8.15,8.479,7.042,6.96,5.645,6.015
6,2254840,2259840,6.063,6.063,4.787,4.787,29.577,29.246,24.141,24.127,35.422,35.925,29.817,29.953,8.479,8.438,6.96,7.124,6.015,5.892
6,2259840,2264840,6.063,6.063,4.787,4.787,29.246,28.947,24.127,24.127,35.925,36.7,29.953,31.124,8.438,8.684,7.124,6.96,5.892,6.262
6,2264840,2269841,6.063,6.063,4.787,4.787,28.947,28.757,24.127,24.124,36.7,36.448,31.124,29.74,8.684,9.382,6.96,6.467,6.262,5.768
6,2269841,2274841,6.063,6.063,4.787,4.787,28.757,29.14,24.124,24.127,36.448,35.17,29.74,29.875,9.382,9.67,6.467,6.385,5.768,5.81
6,2274841,2279841,6.063,6.063,4.787,4.766,29.14,29.132,24.127,24.131,35.17,36.255,29.875,31.153,9.67,9.711,6.385,6.302,5.81,6.179
6,2279841,2284841,6.063,6.063,4.766,4.766,29.132,29.826,24.131,24.131,36.255,36.535,31.153,29.972,9.711,10.163,6.302,6.508,6.179,5.933
6,2284841,2289842,6.063,6.063,4.766,4.766,29.826,30.898,24.131,24.131,36.535,36.371,29.972,29.953,10.163,10.286,6.508,6.672,5.933,5.727
6,2289842,2294841,6.063,6.063,4.766,4.766,30.898,30.677,24.131,24.148,36.371,36.468,29.953,30.001,10.286,11.108,6.672,6.549,5.727,6.015
6,2294841,2299842,6.063,6.061,4.766,4.766,30.677,30.232,24.148,24.159,36.468,37.165,30.001,29.953,11.108,11.025,6.549,7.206,6.015,5.974
6,2299842,2304842,6.061,6.061,4.766,4.776,30.232,29.853,24.159,24.162,37.165,36.787,29.953,29.769,11.025,11.395,7.206,6.919,5.974,6.22
6,2304842,2309843,6.061,6.061,4.776,4.752,29.853,29.81,24.162,24.141,36.787,36.177,29.769,31.579,11.395,12.052,6.919,6.508,6.22,6.343
6,2309843,2314842,6.061,6.061,4.752,4.824,29.81,32.629,24.141,24.134,36.177,35.422,31.579,29.575,12.052,15.748,6.508,6.631,6.343,5.974
6,2314842,2319843,6.061,6.072,4.824,4.824,32.629,32.798,24.134,24.152,35.422,36.303,29.575,29.807,15.748,30.532,6.631,6.426,5.974,6.138
6,2319843,2324843,6.072,5.954,4.824,5.014,32.798,32.708,24.152,24.162,36.303,36.545,29.807,29.536,30.532,12.134,6.426,9.67,6.138,6.877
6,2324843,2329843,5.954,6.487,5.014,5.018,32.708,34.186,24.162,24.176,36.545,36.012,29.536,30.427,12.134,9.506,9.67,6.919,6.877,7.083
