Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
6,799720,804720,5.0,5.0,5.0,5.0,16.626,16.433,22.22,22.213,37.165,37.359,34.966,36.631,4.783,4.783,8.931,9.095,20.019,21.374
6,804720,809721,5.0,5.306,5.0,4.622,16.433,16.271,22.213,22.199,37.359,36.206,36.631,35.121,4.783,4.865,9.095,10.368,21.374,12.627
6,809721,814721,5.306,5.499,4.622,4.513,16.271,16.283,22.199,22.189,36.206,36.216,35.121,35.044,4.865,4.783,10.368,9.301,12.627,12.175
6,814721,819721,5.499,5.698,4.513,4.471,16.283,16.271,22.189,22.199,36.216,36.845,35.044,34.928,4.783,5.563,9.301,7.37,12.175,11.518
6,819721,824721,5.698,5.846,4.471,4.355,16.271,16.228,22.199,22.203,36.845,36.08,34.928,37.87,5.563,5.03,7.37,8.726,11.518,18.952
6,824721,829722,5.846,5.848,4.355,4.14,16.228,16.157,22.203,22.203,36.08,37.262,37.87,36.786,5.03,4.988,8.726,8.931,18.952,11.025
6,829722,834721,5.848,5.862,4.14,4.091,16.157,16.212,22.203,22.213,37.262,35.518,36.786,36.709,4.988,5.03,8.931,8.726,11.025,18.91
6,834721,839722,5.862,5.877,4.091,4.051,16.212,16.2,22.213,22.21,35.518,36.071,36.709,36.457,5.03,4.947,8.726,9.259,18.91,15.255
6,839722,844722,5.877,5.904,4.051,4.049,16.2,16.153,22.21,22.203,36.071,36.08,36.457,35.189,4.947,4.824,9.259,9.301,15.255,10.861
6,844722,849723,5.904,6.03,4.049,4.373,16.153,15.964,22.203,22.199,36.08,36.71,35.189,37.464,4.824,4.783,9.301,8.808,10.861,13.571
6,849723,854722,6.03,6.06,4.373,4.565,15.964,15.763,22.199,22.213,36.71,36.681,37.464,36.738,4.783,5.03,8.808,8.89,13.571,16.241
6,854722,859723,6.06,6.079,4.565,4.568,15.763,15.767,22.213,22.203,36.681,36.594,36.738,35.809,5.03,4.906,8.89,10.82,16.241,15.502
6,859723,864723,6.079,6.151,4.568,4.663,15.767,15.514,22.203,22.21,36.594,36.816,35.809,35.528,4.906,4.824,10.82,9.382,15.502,13.202
6,864723,869723,6.151,6.266,4.663,4.663,15.514,15.349,22.21,22.182,36.816,37.029,35.528,36.525,4.824,4.701,9.382,11.231,13.202,10.861
6,869723,874723,6.266,6.151,4.663,4.62,15.349,15.384,22.182,22.196,37.029,35.896,36.525,35.605,4.701,4.701,11.231,9.793,10.861,11.189
6,874723,879724,6.151,5.544,4.62,4.331,15.384,15.27,22.196,22.196,35.896,35.993,35.605,35.431,4.701,4.66,9.793,11.189,11.189,14.188
6,879724,884724,5.544,5.571,4.331,4.219,15.27,14.974,22.196,22.206,35.993,36.836,35.431,37.077,4.66,5.44,11.189,8.602,14.188,11.764
6,884724,889724,5.571,5.682,4.219,4.015,14.974,14.781,22.206,22.203,36.836,36.303,37.077,35.634,5.44,4.742,8.602,11.149,11.764,10.368
6,889724,894724,5.682,5.941,4.015,3.99,14.781,14.58,22.203,22.224,36.303,36.787,35.634,35.228,4.742,4.865,11.149,8.602,10.368,16.57
6,894724,899725,5.941,6.068,3.99,3.891,14.58,14.43,22.224,22.213,36.787,36.865,35.228,36.457,4.865,4.947,8.602,9.916,16.57,17.268
6,899725,904724,6.068,6.125,3.891,3.827,14.43,14.296,22.213,22.206,36.865,36.584,36.457,37.164,4.947,6.837,9.916,7.617,17.268,13.12
6,904724,909725,6.125,6.125,3.827,3.827,14.296,14.059,22.206,22.213,36.584,36.322,37.164,35.392,6.837,6.467,7.617,8.233,13.12,9.136
6,909725,914725,6.125,6.125,3.827,3.827,14.059,13.945,22.213,22.199,36.322,35.702,35.392,36.302,6.467,6.877,8.233,7.74,9.136,13.49
6,914725,919726,6.125,6.125,3.827,3.708,13.945,13.803,22.199,22.21,35.702,35.954,36.302,36.815,6.877,6.877,7.74,11.806,13.49,14.763
6,919726,924725,6.125,6.153,3.708,3.818,13.803,13.571,22.21,22.21,35.954,36.41,36.815,37.628,6.877,4.988,11.806,9.136,14.763,13.038
6,924725,929726,6.153,6.21,3.818,4.174,13.571,13.452,22.21,22.213,36.41,36.555,37.628,36.138,4.988,4.906,9.136,9.834,13.038,9.67
6,929726,934726,6.21,6.28,4.174,4.243,13.452,13.318,22.213,22.213,36.555,36.565,36.138,36.941,4.906,4.947,9.834,7.986,9.67,9.629
6,934726,939726,6.28,6.145,4.243,4.417,13.318,13.129,22.213,22.224,36.565,36.836,36.941,35.276,4.947,4.783,7.986,9.259,9.629,17.391
