Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
6,1347881,1352880,5.0,5.0,5.019,5.019,28.43,28.489,24.183,24.18,37.998,35.189,33.698,33.002,5.235,5.44,6.056,5.933,12.504,9.259
6,1352880,1357880,5.0,5.0,5.019,5.019,28.489,28.016,24.18,24.187,35.189,36.69,33.002,32.45,5.44,5.276,5.933,5.974,9.259,9.136
6,1357880,1362880,5.0,5.0,5.019,5.019,28.016,27.918,24.187,24.204,36.69,36.487,32.45,31.133,5.276,5.481,5.974,6.015,9.136,9.793
6,1362880,1367880,5.0,5.0,5.019,5.019,27.918,27.531,24.204,24.208,36.487,36.72,31.133,31.298,5.481,5.235,6.015,6.097,9.793,8.561
6,1367880,1372879,5.0,5.0,5.019,5.019,27.531,27.295,24.208,24.201,36.72,36.245,31.298,31.482,5.235,5.03,6.097,6.015,8.561,9.013
6,1372879,1377879,5.0,5.0,5.019,5.019,27.295,27.37,24.201,24.215,36.245,37.059,31.482,31.734,5.03,5.153,6.015,5.974,9.013,9.957
6,1377879,1382879,5.0,5.0,5.019,5.019,27.37,27.129,24.215,24.211,37.059,37.155,31.734,31.453,5.153,5.44,5.974,6.097,9.957,11.764
6,1382879,1387878,5.0,5.0,5.019,5.019,27.129,26.995,24.211,24.208,37.155,36.129,31.453,31.646,5.44,5.194,6.097,6.056,11.764,17.473
6,1387878,1392878,5.0,5.0,5.019,5.019,26.995,26.573,24.208,24.201,36.129,35.77,31.646,32.334,5.194,4.988,6.056,6.138,17.473,8.315
6,1392878,1397878,5.0,5.0,5.019,5.019,26.573,26.561,24.201,24.201,35.77,36.497,32.334,31.83,4.988,5.07,6.138,5.974,8.315,10.491
6,1397878,1402878,5.0,5.0,5.019,5.019,26.561,26.329,24.201,24.204,36.497,37.601,31.83,32.498,5.07,5.07,5.974,6.179,10.491,10.656
6,1402878,1407877,5.0,5.0,5.019,5.019,26.329,25.899,24.204,24.225,37.601,37.233,32.498,33.64,5.07,5.03,6.179,6.22,10.656,9.629
6,1407877,1412877,5.0,5.0,5.019,5.019,25.899,26.001,24.225,24.225,37.233,36.768,33.64,33.427,5.03,5.03,6.22,6.508,9.629,9.547
6,1412877,1417877,5.0,5.0,5.019,5.019,26.001,25.757,24.225,24.222,36.768,36.477,33.427,33.902,5.03,4.906,6.508,6.262,9.547,9.218
6,1417877,1422876,5.0,5.0,5.019,5.019,25.757,25.56,24.222,24.243,36.477,35.557,33.902,33.64,4.906,5.03,6.262,6.097,9.218,10.779
6,1422876,1427876,5.0,5.0,5.019,5.019,25.56,25.398,24.243,24.257,35.557,36.371,33.64,33.766,5.03,5.03,6.097,6.426,10.779,8.15
6,1427876,1432876,5.0,5.0,5.019,5.019,25.398,25.197,24.257,24.268,36.371,36.72,33.766,33.495,5.03,4.824,6.426,6.262,8.15,9.752
6,1432876,1437876,5.0,5.0,5.019,5.0,25.197,24.945,24.268,24.278,36.72,35.964,33.495,32.818,4.824,4.988,6.262,6.22,9.752,10.122
6,1437876,1442875,5.0,5.0,5.0,5.0,24.945,24.87,24.278,24.285,35.964,35.276,32.818,32.585,4.988,4.947,6.22,6.179,10.122,9.588
6,1442875,1447875,5.0,5.0,5.0,5.0,24.87,24.543,24.285,24.303,35.276,37.533,32.585,32.295,4.947,5.03,6.179,6.097,9.588,10.45
6,1447875,1452875,5.0,5.0,5.0,5.0,24.543,24.622,24.303,24.32,37.533,36.845,32.295,31.269,5.03,5.194,6.097,6.015,10.45,10.902
6,1452875,1457874,5.0,5.0,5.0,5.0,24.622,24.436,24.32,24.359,36.845,36.245,31.269,31.317,5.194,5.522,6.015,5.974,10.902,9.218
6,1457874,1462874,5.0,5.0,5.0,5.0,24.436,24.633,24.359,24.401,36.245,35.083,31.317,31.327,5.522,5.399,5.974,6.138,9.218,9.095
6,1462874,1467874,5.0,5.0,5.0,5.0,24.633,24.756,24.401,24.432,35.083,35.702,31.327,31.375,5.399,5.153,6.138,6.138,9.095,9.752
6,1467874,1472874,5.0,5.0,5.0,5.0,24.756,24.641,24.432,24.467,35.702,37.533,31.375,31.443,5.153,5.358,6.138,6.179,9.752,12.134
6,1472874,1477873,5.0,5.0,5.0,5.0,24.641,24.377,24.467,24.485,37.533,36.729,31.443,31.734,5.358,6.508,6.179,5.933,12.134,12.832
6,1477873,1482873,5.0,5.844,5.0,4.781,24.377,24.105,24.485,24.502,36.729,36.245,31.734,31.337,6.508,6.96,5.933,6.097,12.832,11.929
6,1482873,1487873,5.844,5.855,4.781,4.781,24.105,23.936,24.502,24.527,36.245,35.751,31.337,31.279,6.96,7.042,6.097,6.138,11.929,8.602
6,1487873,1492872,5.855,6.029,4.781,4.898,23.936,23.75,24.527,24.544,35.751,36.826,31.279,31.114,7.042,11.313,6.138,6.22,8.602,10.163
