Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
6,1063464,1068464,5.0,5.0,5.0,5.0,26.573,26.751,27.689,27.7,35.751,35.809,33.224,32.372,5.235,5.317,5.645,5.687,17.432,15.009
6,1068464,1073464,5.0,5.95,5.0,4.769,26.751,26.62,27.7,27.7,35.809,37.0,32.372,33.35,5.317,5.317,5.687,5.727,15.009,15.009
6,1073464,1078465,5.95,6.901,4.769,4.821,26.62,26.384,27.7,27.71,37.0,36.439,33.35,32.44,5.317,5.317,5.727,5.563,15.009,15.297
6,1078465,1083465,6.901,6.263,4.821,4.473,26.384,25.978,27.71,27.724,36.439,36.371,32.44,33.273,5.317,5.358,5.563,5.563,15.297,15.091
6,1083465,1088465,6.263,6.263,4.473,4.461,25.978,25.552,27.724,27.724,36.371,35.751,33.273,32.934,5.358,5.317,5.563,5.522,15.091,15.338
6,1088465,1093465,6.263,6.263,4.461,4.443,25.552,25.122,27.724,27.721,35.751,36.787,32.934,32.634,5.317,5.235,5.522,5.522,15.338,14.803
6,1093465,1098466,6.263,5.149,4.443,4.322,25.122,24.582,27.721,27.724,36.787,37.039,32.634,33.021,5.235,5.358,5.522,5.687,14.803,15.42
6,1098466,1103465,5.149,4.38,4.322,3.839,24.582,24.196,27.724,27.724,37.039,35.596,33.021,32.818,5.358,5.399,5.687,5.687,15.42,15.255
6,1103465,1108466,4.38,4.325,3.839,4.106,24.196,23.758,27.724,27.714,35.596,36.322,32.818,32.943,5.399,5.317,5.687,5.768,15.255,15.502
6,1108466,1113466,4.325,3.487,4.106,5.8,23.758,23.254,27.714,27.717,36.322,37.465,32.943,32.769,5.317,5.481,5.768,6.138,15.502,15.255
6,1113466,1118467,3.487,3.566,5.8,4.356,23.254,22.745,27.717,27.721,37.465,35.625,32.769,32.179,5.481,6.59,6.138,5.892,15.255,15.748
6,1118467,1123466,3.566,2.719,4.356,6.191,22.745,22.24,27.721,27.71,35.625,36.332,32.179,33.263,6.59,5.399,5.892,5.81,15.748,18.377
6,1123466,1128467,2.719,2.981,6.191,6.141,22.24,21.736,27.71,27.71,36.332,36.487,33.263,32.653,5.399,5.604,5.81,6.22,18.377,15.707
6,1128467,1133467,2.981,3.677,6.141,6.008,21.736,21.247,27.71,27.71,36.487,36.08,32.653,32.179,5.604,9.67,6.22,5.974,15.707,15.584
6,1133467,1138467,3.677,4.972,6.008,5.496,21.247,20.604,27.71,27.707,36.08,36.565,32.179,33.195,9.67,10.204,5.974,5.727,15.584,15.83
6,1138467,1143466,4.972,5.181,5.496,4.044,20.604,20.23,27.707,27.696,36.565,36.138,33.195,32.808,10.204,5.235,5.727,5.851,15.83,15.748
6,1143466,1148467,5.181,5.2,4.044,4.044,20.23,19.721,27.696,27.686,36.138,35.916,32.808,32.905,5.235,5.358,5.851,5.81,15.748,15.83
6,1148467,1153467,5.2,5.314,4.044,4.099,19.721,19.197,27.686,27.693,35.916,36.41,32.905,32.537,5.358,5.399,5.81,5.851,15.83,15.461
6,1153467,1158467,5.314,6.346,4.099,5.501,19.197,18.751,27.693,27.696,36.41,36.284,32.537,33.573,5.399,6.549,5.851,10.204,15.461,16.282
6,1158467,1163467,6.346,6.442,5.501,5.683,18.751,18.235,27.696,27.689,36.284,35.441,33.573,32.721,6.549,5.399,10.204,9.465,16.282,15.953
6,1163467,1168468,6.442,6.442,5.683,5.69,18.235,17.84,27.689,27.689,35.441,36.874,32.721,32.963,5.399,5.563,9.465,13.982,15.953,16.2
6,1168468,1173467,6.442,6.428,5.69,5.69,17.84,17.43,27.689,27.689,36.874,37.368,32.963,32.74,5.563,5.481,13.982,7.575,16.2,15.338
6,1173467,1178468,6.428,5.025,5.69,5.605,17.43,17.02,27.689,27.682,37.368,36.245,32.74,32.479,5.481,8.438,7.575,7.083,15.338,15.338
6,1178468,1183468,5.025,4.907,5.605,6.047,17.02,16.634,27.682,27.689,36.245,35.596,32.479,33.544,8.438,5.563,7.083,9.465,15.338,15.173
6,1183468,1188469,4.907,4.907,6.047,6.047,16.634,16.259,27.689,27.686,35.596,36.264,33.544,33.205,5.563,5.399,9.465,7.699,15.173,15.132
6,1188469,1193468,4.907,4.907,6.047,6.042,16.259,15.873,27.686,27.658,36.264,36.681,33.205,32.721,5.399,5.235,7.699,6.508,15.132,15.05
6,1193468,1198469,4.907,5.582,6.042,6.271,15.873,15.498,27.658,27.665,36.681,36.661,32.721,33.098,5.235,5.44,6.508,9.136,15.05,14.886
6,1198469,1203469,5.582,7.042,6.271,6.609,15.498,15.108,27.665,27.665,36.661,36.526,33.098,32.169,5.44,15.912,9.136,6.385,14.886,15.132
