Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
6,1921112,1926112,5.0,5.0,5.0,5.0,28.04,29.447,23.272,23.265,37.921,35.267,29.904,30.214,12.093,4.988,10.286,7.411,7.165,10.738
6,1926112,1931112,5.0,5.0,5.0,5.0,29.447,28.939,23.265,23.272,35.267,35.247,30.214,29.943,4.988,4.947,7.411,7.617,10.738,6.056
6,1931112,1936113,5.0,5.0,5.0,5.0,28.939,28.442,23.272,23.261,35.247,35.402,29.943,29.885,4.947,4.865,7.617,7.247,6.056,5.974
6,1936113,1941112,5.0,5.0,5.0,5.0,28.442,27.996,23.261,23.254,35.402,35.925,29.885,30.62,4.865,4.783,7.247,7.288,5.974,6.056
6,1941112,1946113,5.0,5.0,5.0,5.0,27.996,27.63,23.254,23.254,35.925,35.896,30.62,29.885,4.783,4.824,7.288,6.837,6.056,5.933
6,1946113,1951113,5.0,5.0,5.0,5.0,27.63,27.31,23.254,23.258,35.896,35.916,29.885,30.601,4.824,4.783,6.837,7.452,5.933,5.974
6,1951113,1956114,5.0,5.0,5.0,5.0,27.31,26.975,23.258,23.251,35.916,35.838,30.601,29.856,4.783,4.783,7.452,6.837,5.974,5.768
6,1956114,1961113,5.0,5.0,5.0,5.0,26.975,26.707,23.251,23.254,35.838,36.022,29.856,29.846,4.783,4.701,6.837,6.877,5.768,5.727
6,1961113,1966114,5.0,5.0,5.0,5.0,26.707,26.392,23.254,23.258,36.022,36.681,29.846,29.72,4.701,4.865,6.877,6.919,5.727,5.687
6,1966114,1971114,5.0,5.0,5.0,5.0,26.392,26.021,23.258,23.258,36.681,37.165,29.72,29.856,4.865,4.906,6.919,7.124,5.687,5.974
6,1971114,1976114,5.0,5.0,5.0,5.0,26.021,25.647,23.258,23.261,37.165,37.659,29.856,30.446,4.906,5.522,7.124,7.534,5.974,6.754
6,1976114,1981114,5.0,5.0,5.0,5.0,25.647,25.398,23.261,23.261,37.659,37.95,30.446,29.953,5.522,4.906,7.534,7.288,6.754,6.631
6,1981114,1986115,5.0,5.0,5.0,5.0,25.398,25.095,23.261,23.254,37.95,37.659,29.953,29.817,4.906,4.865,7.288,7.001,6.631,6.343
6,1986115,1991115,5.0,5.0,5.0,5.0,25.095,24.799,23.254,23.247,37.659,38.134,29.817,29.827,4.865,4.865,7.001,7.37,6.343,6.302
6,1991115,1996115,5.0,5.0,5.0,5.0,24.799,24.389,23.247,23.251,38.134,37.64,29.827,30.95,4.865,4.824,7.37,7.124,6.302,6.262
6,1996115,2001115,5.0,5.0,5.0,5.0,24.389,24.058,23.251,23.251,37.64,37.446,30.95,29.759,4.824,4.783,7.124,6.877,6.262,6.22
6,2001115,2006116,5.0,5.0,5.0,5.0,24.058,23.738,23.251,23.251,37.446,37.892,29.759,29.759,4.783,4.824,6.877,7.452,6.22,6.138
6,2006116,2011115,5.0,5.0,5.0,5.0,23.738,23.439,23.251,23.247,37.892,37.611,29.759,30.098,4.824,4.742,7.452,6.877,6.138,6.179
6,2011115,2016116,5.0,5.0,5.0,5.0,23.439,23.072,23.247,23.247,37.611,37.785,30.098,29.72,4.742,4.742,6.877,7.575,6.179,6.179
6,2016116,2021116,5.0,5.0,5.0,5.0,23.072,22.729,23.247,23.24,37.785,37.698,29.72,30.165,4.742,4.66,7.575,6.96,6.179,6.015
6,2021116,2026117,5.0,5.0,5.0,5.0,22.729,22.347,23.24,23.254,37.698,37.669,30.165,29.846,4.66,4.824,6.96,6.631,6.015,6.097
6,2026117,2031116,5.0,5.0,5.0,5.0,22.347,22.063,23.254,23.244,37.669,37.659,29.846,29.73,4.824,4.66,6.631,6.631,6.097,5.892
6,2031116,2036117,5.0,5.067,5.0,5.0,22.063,21.763,23.244,23.247,37.659,36.933,29.73,29.798,4.66,4.742,6.631,7.165,5.892,6.138
6,2036117,2041117,5.067,5.0,5.0,5.0,21.763,21.385,23.247,23.244,36.933,36.661,29.798,29.991,4.742,4.742,7.165,11.436,6.138,5.974
6,2041117,2046117,5.0,5.0,5.0,5.0,21.385,21.03,23.244,23.244,36.661,37.214,29.991,29.73,4.742,4.906,11.436,7.617,5.974,6.015
6,2046117,2051116,5.0,5.024,5.0,5.0,21.03,20.691,23.244,23.24,37.214,36.904,29.73,30.272,4.906,4.783,7.617,7.288,6.015,5.933
6,2051116,2056117,5.024,5.623,5.0,5.415,20.691,20.435,23.24,23.247,36.904,36.642,30.272,29.894,4.783,4.865,7.288,7.617,5.933,5.933
6,2056117,2061117,5.623,5.903,5.415,5.709,20.435,20.111,23.247,23.23,36.642,37.291,29.894,29.856,4.865,4.701,7.617,7.042,5.933,5.892
6,2061117,2066117,5.903,5.862,5.709,5.754,20.111,19.91,23.23,23.24,37.291,35.935,29.856,32.74,4.701,5.44,7.042,7.494,5.892,6.672
