Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
6,519589,524589,5.0,5.0,5.0,5.0,15.814,15.774,26.602,26.662,35.179,36.787,32.963,33.302,4.783,4.824,6.22,6.22,6.919,7.945
6,524589,529590,5.0,5.0,5.0,5.0,15.774,15.601,26.662,26.704,36.787,35.877,33.302,34.783,4.824,4.824,6.22,6.59,7.945,7.247
6,529590,534589,5.0,5.0,5.0,5.0,15.601,15.506,26.704,26.739,35.877,38.298,34.783,32.798,4.824,9.752,6.59,9.342,7.247,7.699
6,534589,539590,5.0,5.0,5.0,5.0,15.506,15.392,26.739,26.76,38.298,34.792,32.798,32.808,9.752,4.824,9.342,6.343,7.699,10.286
6,539590,544590,5.0,5.0,5.0,5.0,15.392,15.278,26.76,26.788,34.792,36.749,32.808,34.366,4.824,4.824,6.343,6.302,10.286,7.986
6,544590,549591,5.0,6.233,5.0,4.906,15.278,15.25,26.788,26.802,36.749,38.618,34.366,33.195,4.824,5.851,6.302,6.508,7.986,7.904
6,549591,554590,6.233,6.361,4.906,5.002,15.25,15.207,26.802,26.816,38.618,34.666,33.195,33.205,5.851,5.07,6.508,6.385,7.904,8.15
6,554590,559591,6.361,5.961,5.002,5.002,15.207,15.061,26.816,26.816,34.666,35.383,33.205,33.156,5.07,4.988,6.385,6.467,8.15,7.206
6,559591,564591,5.961,6.053,5.002,5.002,15.061,14.966,26.816,26.813,35.383,37.068,33.156,35.199,4.988,5.07,6.467,6.549,7.206,7.37
6,564591,569591,6.053,6.053,5.002,4.983,14.966,14.852,26.813,26.788,37.068,35.809,35.199,34.928,5.07,4.742,6.549,6.262,7.37,7.575
6,569591,574591,6.053,6.053,4.983,4.968,14.852,14.876,26.788,26.802,35.809,34.908,34.928,33.757,4.742,4.865,6.262,6.508,7.575,7.781
6,574591,579592,6.053,6.053,4.968,4.966,14.876,14.749,26.802,26.799,34.908,35.78,33.757,33.002,4.865,4.865,6.508,6.549,7.781,7.658
6,579592,584592,6.053,6.053,4.966,4.966,14.749,14.627,26.799,26.799,35.78,38.415,33.002,33.611,4.865,4.906,6.549,6.426,7.658,7.452
6,584592,589592,6.053,6.052,4.966,4.966,14.627,14.54,26.799,26.788,38.415,37.446,33.611,33.418,4.906,4.783,6.426,6.343,7.452,7.042
6,589592,594592,6.052,6.05,4.966,4.966,14.54,14.406,26.788,26.799,37.446,34.831,33.418,33.021,4.783,4.988,6.343,6.59,7.042,8.274
6,594592,599593,6.05,6.043,4.966,4.966,14.406,14.442,26.799,26.785,34.831,35.974,33.021,33.011,4.988,4.783,6.59,6.549,8.274,7.329
6,599593,604592,6.043,6.043,4.966,4.996,14.442,14.316,26.785,26.781,35.974,37.737,33.011,33.902,4.783,4.824,6.549,6.426,7.329,7.411
6,604592,609593,6.043,6.043,4.996,4.996,14.316,14.194,26.781,26.771,37.737,37.485,33.902,35.276,4.824,4.906,6.426,6.343,7.411,7.37
6,609593,614593,6.043,6.043,4.996,4.996,14.194,14.162,26.771,26.76,37.485,37.494,35.276,34.541,4.906,4.824,6.343,6.754,7.37,7.288
6,614593,619594,6.043,6.043,4.996,4.996,14.162,14.04,26.76,26.753,37.494,35.015,34.541,32.943,4.824,4.742,6.754,6.343,7.288,10.04
6,619594,624593,6.043,6.043,4.996,4.993,14.04,14.024,26.753,26.746,35.015,35.77,32.943,32.905,4.742,4.824,6.343,6.631,10.04,7.822
6,624593,629594,6.043,6.043,4.993,4.983,14.024,13.85,26.746,26.743,35.77,37.388,32.905,35.334,4.824,4.742,6.631,6.631,7.822,7.781
6,629594,634594,6.043,6.043,4.983,4.983,13.85,13.783,26.743,26.736,37.388,38.366,35.334,32.992,4.742,4.824,6.631,6.467,7.781,6.795
6,634594,639594,6.043,6.043,4.983,4.977,13.783,13.697,26.736,26.729,38.366,37.94,32.992,32.866,4.824,4.824,6.467,6.508,6.795,7.247
6,639594,644594,6.043,6.307,4.977,4.945,13.697,13.697,26.729,26.729,37.94,38.134,32.866,33.079,4.824,5.03,6.508,6.631,7.247,6.754
6,644594,649595,6.307,6.307,4.945,4.945,13.697,13.669,26.729,26.743,38.134,34.114,33.079,32.769,5.03,4.783,6.631,6.631,6.754,16.693
6,649595,654595,6.307,6.307,4.945,4.944,13.669,13.582,26.743,26.75,34.114,36.942,32.769,34.308,4.783,4.742,6.631,6.59,16.693,7.74
6,654595,659595,6.307,6.307,4.944,4.921,13.582,13.5,26.75,26.771,36.942,38.337,34.308,33.05,4.742,4.906,6.59,6.754,7.74,7.74
