Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
6,2184854,2189853,5.0,5.0,5.0,5.0,29.637,29.581,30.613,30.753,34.773,35.732,43.397,42.313,38.089,48.602,9.999,12.545,10.779,11.888
6,2189853,2194853,5.0,5.102,5.0,5.0,29.581,29.183,30.753,30.858,35.732,35.635,42.313,42.662,48.602,53.531,12.545,14.598,11.888,12.545
6,2194853,2199853,5.102,5.19,5.0,5.0,29.183,29.053,30.858,30.949,35.635,36.042,42.662,42.294,53.531,56.529,14.598,14.845,12.545,14.639
6,2199853,2204853,5.19,5.308,5.0,4.89,29.053,28.86,30.949,31.027,36.042,36.196,42.294,42.449,56.529,81.21,14.845,18.089,14.639,15.625
6,2204853,2209852,5.308,5.308,4.89,4.836,28.86,28.627,31.027,31.093,36.196,35.673,42.449,42.265,81.21,96.776,18.089,19.116,15.625,18.089
6,2209852,2214852,5.308,5.308,4.836,4.836,28.627,28.521,31.093,31.156,35.673,37.892,42.265,42.352,96.776,100.225,19.116,18.952,18.089,22.935
6,2214852,2219852,5.308,5.297,4.836,4.863,28.521,28.379,31.156,31.226,37.892,35.276,42.352,42.081,100.225,113.613,18.952,17.432,22.935,23.223
6,2219852,2224851,5.297,5.149,4.863,5.0,28.379,28.253,31.226,31.332,35.276,35.848,42.081,42.875,113.613,199.98,17.432,17.104,23.223,25.03
6,2224851,2229851,5.149,5.139,5.0,5.0,28.253,27.969,31.332,31.405,35.848,34.656,42.875,42.091,199.98,349.962,17.104,13.859,25.03,28.644
6,2229851,2234851,5.139,5.139,5.0,5.0,27.969,27.716,31.405,31.454,34.656,37.785,42.091,42.362,349.962,425.734,13.859,11.929,28.644,31.518
6,2234851,2239851,5.139,5.293,5.0,4.908,27.716,27.511,31.454,31.489,37.785,35.325,42.362,42.245,425.734,486.557,11.929,10.409,31.518,34.023
6,2239851,2244850,5.293,5.425,4.908,4.833,27.511,27.208,31.489,31.517,35.325,36.1,42.245,42.11,486.557,557.278,10.409,7.945,34.023,37.72
6,2244850,2249850,5.425,6.196,4.833,4.814,27.208,26.944,31.517,31.524,36.1,35.867,42.11,42.807,557.278,558.305,7.945,6.426,37.72,26.467
6,2249850,2254850,6.196,6.166,4.814,5.028,26.944,26.632,31.524,31.517,35.867,37.039,42.807,42.042,558.305,448.732,6.426,5.81,26.467,20.389
6,2254850,2259849,6.166,5.463,5.028,4.922,26.632,26.337,31.517,31.531,37.039,36.196,42.042,42.323,448.732,265.032,5.81,6.179,20.389,17.473
6,2259849,2264849,5.463,5.463,4.922,5.017,26.337,26.033,31.531,31.538,36.196,38.318,42.323,42.071,265.032,223.225,6.179,6.262,17.473,14.927
6,2264849,2269849,5.463,5.463,5.017,5.017,26.033,25.726,31.538,31.552,38.318,34.773,42.071,42.313,223.225,210.534,6.262,6.467,14.927,12.956
6,2269849,2274849,5.463,5.439,5.017,5.017,25.726,25.312,31.552,31.549,34.773,36.448,42.313,42.149,210.534,127.125,6.467,6.015,12.956,9.67
6,2274849,2279848,5.439,5.1,5.017,5.0,25.312,25.103,31.549,31.566,36.448,35.606,42.149,42.081,127.125,111.765,6.015,8.027,9.67,9.424
6,2279848,2284848,5.1,5.09,5.0,5.0,25.103,24.681,31.566,31.563,35.606,36.206,42.081,43.029,111.765,86.467,8.027,6.302,9.424,7.411
6,2284848,2289848,5.09,5.086,5.0,5.0,24.681,24.326,31.563,31.559,36.206,36.768,43.029,42.12,86.467,83.757,6.302,6.426,7.411,10.204
6,2289848,2294847,5.086,5.24,5.0,5.0,24.326,23.943,31.559,31.538,36.768,36.012,42.12,42.516,83.757,79.034,6.426,7.658,10.204,7.452
6,2294847,2299847,5.24,5.367,5.0,4.953,23.943,23.407,31.538,31.524,36.012,36.526,42.516,42.062,79.034,66.139,7.658,6.549,7.452,7.042
6,2299847,2304847,5.367,5.483,4.953,4.969,23.407,23.112,31.524,31.514,36.526,36.4,42.062,42.274,66.139,57.186,6.549,8.109,7.042,11.231
6,2304847,2309847,5.483,5.45,4.969,4.998,23.112,22.678,31.514,31.5,36.4,35.441,42.274,42.245,57.186,51.19,8.109,13.243,11.231,6.549
6,2309847,2314846,5.45,5.45,4.998,4.998,22.678,22.292,31.5,31.482,35.441,36.516,42.245,42.071,51.19,40.471,13.243,14.557,6.549,6.713
6,2314846,2319846,5.45,5.45,4.998,4.998,22.292,21.968,31.482,31.454,36.516,36.08,42.071,42.139,40.471,36.118,14.557,29.547,6.713,10.122
6,2319846,2324846,5.45,5.441,4.998,4.998,21.968,21.602,31.454,31.447,36.08,37.766,42.139,42.081,36.118,36.57,29.547,18.089,10.122,6.302
6,2324846,2329845,5.441,6.099,4.998,4.991,21.602,21.164,31.447,31.437,37.766,35.809,42.081,43.271,36.57,31.724,18.089,9.916,6.302,6.015
