Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
6,485298,490297,5.0,5.477,5.06,5.213,34.072,34.293,26.827,26.834,35.673,35.228,35.025,33.631,4.824,4.701,8.438,7.986,26.919,26.795
6,490297,495295,5.477,6.592,5.213,3.994,34.293,33.875,26.834,26.82,35.228,38.105,33.631,34.599,4.701,4.783,7.986,8.684,26.795,22.976
6,495295,500294,6.592,6.667,3.994,3.874,33.875,33.713,26.82,26.82,38.105,36.71,34.599,33.582,4.783,4.701,8.684,8.602,22.976,30.122
6,500294,505293,6.667,6.678,3.874,3.584,33.713,33.492,26.82,26.802,36.71,36.72,33.582,34.589,4.701,4.865,8.602,8.602,30.122,25.728
6,505293,510291,6.678,6.62,3.584,4.127,33.492,33.264,26.802,26.785,36.72,35.702,34.589,33.495,4.865,4.783,8.602,8.15,25.728,32.709
6,510291,515290,6.62,6.611,4.127,4.127,33.264,33.161,26.785,26.785,35.702,35.393,33.495,34.686,4.783,4.783,8.15,9.547,32.709,19.527
6,515290,520289,6.611,6.716,4.127,4.254,33.161,32.909,26.785,26.785,35.393,38.269,34.686,33.563,4.783,4.865,9.547,8.397,19.527,18.007
6,520289,525288,6.716,6.716,4.254,4.254,32.909,32.728,26.785,26.764,38.269,36.419,33.563,34.26,4.865,4.865,8.397,8.274,18.007,28.972
6,525288,530286,6.716,6.716,4.254,4.294,32.728,32.534,26.764,26.771,36.419,36.071,34.26,33.999,4.865,4.906,8.274,8.602,28.972,19.403
6,530286,535285,6.716,6.733,4.294,4.912,32.534,32.191,26.771,26.76,36.071,35.867,33.999,33.66,4.906,4.906,8.602,9.916,19.403,28.192
6,535285,540284,6.733,6.749,4.912,4.944,32.191,31.986,26.76,26.743,35.867,34.937,33.66,34.947,4.906,4.701,9.916,8.397,28.192,25.07
6,540284,545282,6.749,6.749,4.944,4.955,31.986,31.706,26.743,26.743,34.937,37.727,34.947,33.853,4.701,4.824,8.397,8.972,25.07,20.142
6,545282,550281,6.749,6.749,4.955,4.955,31.706,31.45,26.743,26.743,37.727,37.029,33.853,34.986,4.824,5.112,8.972,8.767,20.142,21.251
6,550281,555280,6.749,6.749,4.955,4.963,31.45,31.135,26.743,26.739,37.029,36.516,34.986,34.608,5.112,5.194,8.767,11.847,21.251,19.116
6,555280,560279,6.749,6.746,4.963,4.983,31.135,30.819,26.739,26.722,36.516,36.535,34.608,34.599,5.194,5.522,11.847,10.738,19.116,23.51
6,560279,565277,6.746,6.746,4.983,4.983,30.819,30.354,26.722,26.725,36.535,36.187,34.599,34.173,5.522,5.358,10.738,9.629,23.51,18.335
6,565277,570276,6.746,6.746,4.983,5.02,30.354,30.125,26.725,26.711,36.187,35.577,34.173,34.405,5.358,5.399,9.629,9.752,18.335,18.828
6,570276,575275,6.746,6.746,5.02,5.02,30.125,29.739,26.711,26.693,35.577,35.722,34.405,35.054,5.399,5.03,9.752,9.588,18.828,16.57
6,575275,580273,6.746,6.746,5.02,5.02,29.739,29.333,26.693,26.686,35.722,37.649,35.054,34.037,5.03,4.988,9.588,9.054,16.57,15.912
6,580273,585323,6.746,6.746,5.02,5.03,29.333,29.025,26.686,26.686,37.649,37.746,34.037,35.334,4.988,5.604,9.054,9.177,15.912,21.374
6,585323,590323,6.746,6.746,5.03,5.036,29.025,28.548,26.686,26.683,37.746,36.565,35.334,34.028,5.604,5.358,9.177,10.286,21.374,15.83
6,590323,595321,6.746,6.77,5.036,5.259,28.548,28.249,26.683,26.686,36.565,36.167,34.028,35.286,5.358,5.194,10.286,12.052,15.83,17.514
6,595321,600320,6.77,6.76,5.259,6.055,28.249,27.918,26.686,26.676,36.167,37.107,35.286,33.698,5.194,5.317,12.052,10.902,17.514,19.198
6,600320,605320,6.76,6.681,6.055,5.903,27.918,27.523,26.676,26.658,37.107,35.857,33.698,34.841,5.317,5.153,10.902,9.218,19.198,18.5
6,605320,610318,6.681,6.655,5.903,5.837,27.523,27.22,26.658,26.651,35.857,36.632,34.841,33.786,5.153,5.153,9.218,11.641,18.5,18.952
6,610318,615316,6.655,6.84,5.837,5.453,27.22,26.845,26.651,26.644,36.632,36.09,33.786,35.015,5.153,5.07,11.641,9.999,18.952,15.173
6,615316,620313,6.84,6.87,5.453,5.072,26.845,26.502,26.644,26.641,36.09,35.218,35.015,33.631,5.07,5.03,9.999,9.013,15.173,21.292
6,620313,625315,6.87,7.137,5.072,6.441,26.502,26.072,26.641,26.634,35.218,38.298,33.631,34.541,5.03,5.07,9.013,9.629,21.292,24.824
6,625315,630311,7.137,7.145,6.441,6.462,26.072,25.793,26.634,26.634,38.298,37.407,34.541,33.669,5.07,5.358,9.629,12.381,24.824,15.543
