Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
6,2189837,2194837,5.0,4.927,5.0,5.301,37.817,36.765,34.294,34.248,36.594,34.54,42.981,43.242,4.988,6.631,5.727,5.44,6.015,6.302
6,2194837,2199837,4.927,6.114,5.301,5.71,36.765,35.653,34.248,34.217,34.54,36.051,43.242,42.846,6.631,8.684,5.44,5.563,6.302,6.302
6,2199837,2204838,6.114,6.196,5.71,5.841,35.653,34.817,34.217,34.164,36.051,37.582,42.846,42.652,8.684,5.112,5.563,5.399,6.302,6.426
6,2204838,2209838,6.196,6.199,5.841,5.879,34.817,33.831,34.164,34.147,37.582,37.514,42.652,42.942,5.112,5.358,5.399,5.481,6.426,6.262
6,2209838,2214838,6.199,6.199,5.879,5.884,33.831,32.739,34.147,34.122,37.514,35.644,42.942,42.516,5.358,5.317,5.481,5.687,6.262,6.302
6,2214838,2219838,6.199,6.261,5.884,5.728,32.739,31.769,34.122,34.087,35.644,36.865,42.516,43.223,5.317,5.358,5.687,5.481,6.302,6.262
6,2219838,2224839,6.261,6.261,5.728,5.734,31.769,30.65,34.087,34.07,36.865,35.024,43.223,42.633,5.358,5.563,5.481,5.727,6.262,5.933
6,2224839,2229838,6.261,6.261,5.734,5.776,30.65,29.652,34.07,34.063,35.024,34.744,42.633,43.688,5.563,5.727,5.727,5.81,5.933,6.22
6,2229838,2234839,6.261,6.261,5.776,5.787,29.652,28.69,34.063,34.049,34.744,34.405,43.688,42.633,5.727,5.317,5.81,5.399,6.22,5.892
6,2234839,2239839,6.261,6.984,5.787,5.388,28.69,27.831,34.049,34.112,34.405,35.925,42.633,43.155,5.317,5.358,5.399,5.727,5.892,6.302
6,2239839,2244840,6.984,7.024,5.388,5.373,27.831,26.853,34.112,34.171,35.925,37.523,43.155,42.962,5.358,5.645,5.727,5.522,6.302,6.385
6,2244840,2249839,7.024,7.024,5.373,5.347,26.853,26.037,34.171,34.231,37.523,38.395,42.962,42.526,5.645,5.522,5.522,5.522,6.385,6.262
6,2249839,2254840,7.024,7.084,5.347,5.721,26.037,25.201,34.231,34.29,38.395,37.059,42.526,42.942,5.522,5.44,5.522,5.851,6.262,6.097
6,2254840,2259840,7.084,7.25,5.721,5.559,25.201,25.079,34.29,34.378,37.059,32.622,42.942,42.884,5.44,5.933,5.851,5.687,6.097,6.138
6,2259840,2264841,7.25,7.271,5.559,5.38,25.079,24.318,34.378,34.427,32.622,35.702,42.884,42.613,5.933,5.481,5.687,5.604,6.138,6.22
6,2264841,2269841,7.271,7.271,5.38,5.461,24.318,23.675,34.427,34.48,35.702,33.223,42.613,43.271,5.481,5.645,5.604,5.645,6.22,6.795
6,2269841,2274842,7.271,7.252,5.461,5.461,23.675,23.127,34.48,34.487,33.223,41.65,43.271,42.778,5.645,5.481,5.645,5.851,6.795,6.056
6,2274842,2279842,7.252,7.17,5.461,4.715,23.127,22.564,34.487,34.504,41.65,37.553,42.778,42.536,5.481,5.687,5.851,5.727,6.056,6.343
6,2279842,2284842,7.17,7.17,4.715,5.235,22.564,22.004,34.504,34.532,37.553,36.032,42.536,42.807,5.687,5.522,5.727,5.851,6.343,6.262
6,2284842,2289842,7.17,7.17,5.235,5.247,22.004,21.507,34.532,34.574,36.032,35.296,42.807,42.352,5.522,5.522,5.851,5.604,6.262,6.508
6,2289842,2294843,7.17,7.17,5.247,5.293,21.507,21.018,34.574,34.617,35.296,32.874,42.352,43.32,5.522,5.604,5.604,5.44,6.508,6.426
6,2294843,2299842,7.17,7.17,5.293,5.27,21.018,20.458,34.617,34.655,32.874,33.678,43.32,42.526,5.604,5.563,5.44,5.645,6.426,11.6
6,2299842,2304843,7.17,7.17,5.27,5.27,20.458,20.139,34.655,34.676,33.678,33.455,42.526,42.933,5.563,5.522,5.645,5.563,11.6,8.972
6,2304843,2309843,7.17,7.295,5.27,5.27,20.139,19.611,34.676,34.715,33.455,32.642,42.933,42.565,5.522,5.399,5.563,5.645,8.972,6.96
6,2309843,2314844,7.295,7.675,5.27,5.185,19.611,19.224,34.715,34.757,32.642,32.961,42.565,42.226,5.399,5.687,5.645,5.481,6.96,12.134
6,2314844,2319843,7.675,7.833,5.185,5.078,19.224,19.027,34.757,34.816,32.961,38.85,42.226,42.952,5.687,5.358,5.481,5.44,12.134,6.138
6,2319843,2324844,7.833,8.604,5.078,5.161,19.027,18.578,34.816,34.865,38.85,37.95,42.952,41.974,5.358,5.317,5.44,5.481,6.138,6.138
6,2324844,2329844,8.604,8.837,5.161,5.16,18.578,18.377,34.865,34.9,37.95,35.334,41.974,43.194,5.317,5.604,5.481,5.563,6.138,6.385
