Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
6,1633016,1638016,5.0,5.0,5.0,5.0,36.426,35.716,28.162,28.162,35.102,35.228,45.972,45.759,7.74,6.426,6.302,5.892,6.302,6.056
6,1638016,1643016,5.0,5.151,5.0,5.0,35.716,35.334,28.162,28.162,35.228,37.097,45.759,45.672,6.426,6.097,5.892,5.768,6.056,5.974
6,1643016,1648017,5.151,5.716,5.0,5.1,35.334,34.868,28.162,28.183,37.097,36.826,45.672,45.565,6.097,5.933,5.768,5.81,5.974,6.138
6,1648017,1653017,5.716,5.716,5.1,5.1,34.868,34.494,28.183,28.215,36.826,38.444,45.565,46.108,5.933,6.179,5.81,5.604,6.138,5.81
6,1653017,1658017,5.716,5.716,5.1,5.1,34.494,35.006,28.215,28.233,38.444,37.882,46.108,45.633,6.179,10.081,5.604,6.426,5.81,5.892
6,1658017,1663017,5.716,5.716,5.1,5.1,35.006,34.596,28.233,28.271,37.882,35.024,45.633,46.33,10.081,12.381,6.426,5.974,5.892,6.754
6,1663017,1668018,5.716,5.716,5.1,5.1,34.596,34.277,28.271,28.303,35.024,35.606,46.33,45.478,12.381,7.042,5.974,5.687,6.754,7.165
6,1668018,1673017,5.716,5.716,5.1,5.1,34.277,34.033,28.303,28.331,35.606,36.342,45.478,46.069,7.042,8.602,5.687,5.851,7.165,5.81
6,1673017,1678018,5.716,5.716,5.1,5.1,34.033,33.725,28.331,28.387,36.342,39.732,46.069,45.527,8.602,8.315,5.851,5.687,5.81,5.851
6,1678018,1683018,5.716,5.44,5.1,5.103,33.725,33.366,28.387,28.457,39.732,33.843,45.527,46.059,8.315,7.329,5.687,5.81,5.851,7.945
6,1683018,1688019,5.44,5.731,5.103,5.103,33.366,32.921,28.457,28.531,33.843,36.042,46.059,45.498,7.329,8.233,5.81,5.645,7.945,5.727
6,1688019,1693018,5.731,5.739,5.103,5.103,32.921,32.645,28.531,28.625,36.042,38.85,45.498,45.885,8.233,8.356,5.645,6.015,5.727,6.015
6,1693018,1698019,5.739,5.689,5.103,5.103,32.645,32.388,28.625,28.685,38.85,35.518,45.885,45.527,8.356,6.795,6.015,5.81,6.015,5.645
6,1698019,1703019,5.689,5.671,5.103,5.103,32.388,32.215,28.685,28.762,35.518,37.988,45.527,45.536,6.795,7.083,5.81,5.892,5.645,5.933
6,1703019,1708078,5.671,5.671,5.103,5.103,32.215,31.833,28.762,28.821,37.988,35.635,45.536,45.972,7.083,7.781,5.892,5.727,5.933,9.382
6,1708078,1713019,5.671,5.671,5.103,5.103,31.833,31.576,28.821,28.874,35.635,35.857,45.972,45.498,7.781,7.781,5.727,6.22,9.382,5.81
6,1713019,1718020,5.671,5.14,5.103,5.0,31.576,31.288,28.874,28.899,35.857,37.291,45.498,45.827,7.781,7.124,6.22,5.768,5.81,5.768
6,1718020,1723020,5.14,5.0,5.0,5.0,31.288,31.08,28.899,28.944,37.291,36.681,45.827,45.953,7.124,7.083,5.768,6.22,5.768,5.687
6,1723020,1728020,5.0,5.0,5.0,4.875,31.08,31.383,28.944,28.962,36.681,35.054,45.953,45.536,7.083,10.615,6.22,6.631,5.687,6.22
6,1728020,1733020,5.0,5.0,4.875,4.953,31.383,31.281,28.962,28.986,35.054,35.538,45.536,45.962,10.615,9.301,6.631,6.59,6.22,6.179
6,1733020,1738021,5.0,5.0,4.953,5.0,31.281,31.016,28.986,28.986,35.538,37.601,45.962,45.449,9.301,7.001,6.59,6.426,6.179,5.851
6,1738021,1743020,5.0,5.0,5.0,5.0,31.016,30.76,28.986,29.0,37.601,39.034,45.449,45.382,7.001,7.781,6.426,6.59,5.851,5.892
6,1743020,1748021,5.0,5.0,5.0,5.0,30.76,30.535,29.0,29.007,39.034,35.896,45.382,45.798,7.781,7.575,6.59,6.138,5.892,5.933
6,1748021,1753021,5.0,5.547,5.0,5.201,30.535,30.196,29.007,29.018,35.896,37.795,45.798,45.207,7.575,8.027,6.138,6.631,5.933,5.974
6,1753021,1758022,5.547,5.506,5.201,5.17,30.196,29.932,29.018,29.042,37.795,37.291,45.207,45.585,8.027,8.192,6.631,6.426,5.974,5.81
6,1758022,1763021,5.506,5.374,5.17,5.129,29.932,29.735,29.042,29.074,37.291,35.364,45.585,45.275,8.192,7.042,6.426,6.343,5.81,5.645
6,1763021,1768022,5.374,5.374,5.129,5.124,29.735,29.538,29.074,29.098,35.364,35.557,45.275,45.44,7.042,9.095,6.343,6.837,5.645,5.974
6,1768022,1773022,5.374,5.374,5.124,5.119,29.538,30.677,29.098,29.123,35.557,37.514,45.44,45.333,9.095,7.617,6.837,6.754,5.974,5.933
