Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
6,221534,226535,5.0,5.0,5.0,5.0,5.887,6.036,27.486,27.482,35.79,37.281,32.779,32.614,5.645,6.056,7.165,8.15,7.329,7.452
6,226535,231534,5.0,5.0,5.0,5.073,6.036,6.099,27.482,27.468,37.281,35.606,32.614,32.789,6.056,5.974,8.15,9.506,7.452,6.754
6,231534,236535,5.0,5.122,5.073,5.885,6.099,6.044,27.468,27.458,35.606,35.77,32.789,33.815,5.974,6.508,9.506,9.095,6.754,9.177
6,236535,241535,5.122,5.204,5.885,5.958,6.044,5.965,27.458,27.454,35.77,36.71,33.815,32.701,6.508,8.192,9.095,9.67,9.177,7.001
6,241535,246535,5.204,5.204,5.958,5.927,5.965,5.934,27.454,27.447,36.71,36.613,32.701,32.856,8.192,6.426,9.67,8.397,7.001,6.672
6,246535,251535,5.204,5.942,5.927,6.036,5.934,5.95,27.447,27.423,36.613,37.059,32.856,32.643,6.426,6.138,8.397,11.477,6.672,7.288
6,251535,256536,5.942,6.145,6.036,6.089,5.95,5.891,27.423,27.43,37.059,36.148,32.643,33.04,6.138,5.933,11.477,7.863,7.288,7.494
6,256536,261550,6.145,6.164,6.089,5.929,5.891,5.891,27.43,27.419,36.148,39.209,33.04,32.614,5.933,6.343,7.863,8.561,7.494,7.986
6,261550,266531,6.164,6.164,5.929,5.929,5.891,5.82,27.419,27.395,39.209,36.351,32.614,32.895,6.343,9.957,8.561,8.89,7.986,8.438
6,266531,271533,6.164,6.164,5.929,5.925,5.82,5.887,27.395,27.384,36.351,35.499,32.895,33.031,9.957,7.452,8.89,8.15,8.438,7.658
6,271533,276502,6.164,6.156,5.925,5.927,5.887,5.784,27.384,27.384,35.499,36.235,33.031,33.747,7.452,5.81,8.15,8.931,7.658,6.877
6,276502,281500,6.156,6.146,5.927,5.931,5.784,5.8,27.384,27.377,36.235,36.071,33.747,32.779,5.81,5.933,8.931,8.684,6.877,10.574
6,281500,286518,6.146,6.142,5.931,5.936,5.8,5.729,27.377,27.349,36.071,36.196,32.779,33.786,5.933,6.22,8.684,8.069,10.574,7.822
6,286518,291501,6.142,6.103,5.936,5.909,5.729,5.705,27.349,27.342,36.196,37.465,33.786,32.779,6.22,7.165,8.069,8.89,7.822,7.083
6,291501,296546,6.103,6.075,5.909,5.887,5.705,5.741,27.342,27.342,37.465,37.146,32.779,33.979,7.165,6.508,8.89,9.342,7.083,7.534
6,296546,301538,6.075,6.1,5.887,5.983,5.741,5.662,27.342,27.332,37.146,35.402,33.979,33.04,6.508,9.177,9.342,9.547,7.534,6.919
6,301538,306539,6.1,6.1,5.983,5.989,5.662,5.65,27.332,27.325,35.402,36.506,33.04,32.982,9.177,6.426,9.547,8.767,6.919,6.919
6,306539,311539,6.1,6.1,5.989,5.989,5.65,5.658,27.325,27.318,36.506,35.78,32.982,32.982,6.426,6.056,8.767,9.218,6.919,8.109
6,311539,316539,6.1,6.365,5.989,5.933,5.658,5.544,27.318,27.314,35.78,36.003,32.982,33.737,6.056,6.22,9.218,9.177,8.109,11.231
6,316539,321539,6.365,6.464,5.933,5.935,5.544,5.445,27.314,27.296,36.003,36.661,33.737,33.563,6.22,5.81,9.177,7.945,11.231,6.96
6,321539,326540,6.464,6.309,5.935,5.892,5.445,5.536,27.296,27.282,36.661,36.226,33.563,35.092,5.81,6.837,7.945,8.849,6.96,9.876
6,326540,331540,6.309,6.359,5.892,5.896,5.536,5.622,27.282,27.282,36.226,36.439,35.092,33.079,6.837,6.015,8.849,8.561,9.876,7.452
6,331540,336540,6.359,6.651,5.896,5.623,5.622,5.575,27.282,27.272,36.439,36.196,33.079,33.195,6.015,6.056,8.561,9.424,7.452,6.754
6,336540,341538,6.651,6.917,5.623,5.583,5.575,5.413,27.272,27.261,36.196,36.371,33.195,33.805,6.056,6.467,9.424,8.726,6.754,7.945
6,341538,346566,6.917,6.79,5.583,5.647,5.413,5.504,27.261,27.258,36.371,37.107,33.805,33.553,6.467,6.508,8.726,8.767,7.945,7.206
6,346566,351552,6.79,6.322,5.647,5.638,5.504,5.473,27.258,27.24,37.107,35.315,33.553,33.282,6.508,11.354,8.767,12.052,7.206,7.042
6,351552,356552,6.322,6.322,5.638,5.638,5.473,5.544,27.24,27.233,35.315,35.906,33.282,34.299,11.354,6.343,12.052,9.793,7.042,14.557
6,356552,361507,6.322,6.915,5.638,5.804,5.544,5.607,27.233,27.23,35.906,36.671,34.299,33.495,6.343,5.974,9.793,9.629,14.557,7.74
6,361507,366537,6.915,7.08,5.804,5.559,5.607,5.532,27.23,27.223,36.671,37.252,33.495,33.766,5.974,5.892,9.629,9.382,7.74,7.083
