Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
6,1063484,1068484,5.0,5.0,5.0,5.0,15.648,15.325,33.859,33.873,37.272,33.911,37.774,37.077,4.947,4.865,5.481,5.645,5.727,6.262
6,1068484,1073484,5.0,6.05,5.0,4.554,15.325,15.033,33.873,33.866,33.911,37.407,37.077,39.797,4.865,5.317,5.645,5.768,6.262,5.851
6,1073484,1078485,6.05,6.007,4.554,4.554,15.033,15.116,33.866,33.887,37.407,38.996,39.797,36.699,5.317,15.83,5.768,11.231,5.851,6.097
6,1078485,1083484,6.007,6.004,4.554,4.469,15.116,15.242,33.887,33.887,38.996,37.184,36.699,37.551,15.83,4.865,11.231,5.522,6.097,5.768
6,1083484,1088485,6.004,6.651,4.469,4.627,15.242,15.112,33.887,33.873,37.184,35.615,37.551,37.348,4.865,4.947,5.522,5.604,5.768,6.097
6,1088485,1093485,6.651,6.351,4.627,4.911,15.112,14.907,33.873,33.884,35.615,36.826,37.348,37.696,4.947,5.153,5.604,5.727,6.097,5.81
6,1093485,1098486,6.351,6.351,4.911,4.826,14.907,14.659,33.884,33.894,36.826,37.523,37.696,36.806,5.153,4.865,5.727,5.645,5.81,5.687
6,1098486,1103486,6.351,6.351,4.826,5.019,14.659,14.513,33.894,33.915,37.523,34.802,36.806,37.144,4.865,4.906,5.645,5.604,5.687,10.656
6,1103486,1108487,6.351,6.351,5.019,5.0,14.513,14.174,33.915,33.943,34.802,36.574,37.144,36.651,4.906,4.824,5.604,5.563,10.656,5.933
6,1108487,1113487,6.351,6.999,5.0,5.067,14.174,13.992,33.943,34.014,36.574,39.674,36.651,36.593,4.824,4.824,5.563,5.522,5.933,5.81
6,1113487,1118487,6.999,7.233,5.067,5.432,13.992,13.772,34.014,34.066,39.674,36.361,36.593,37.725,4.824,4.783,5.522,5.481,5.81,5.604
6,1118487,1123487,7.233,7.222,5.432,5.426,13.772,13.531,34.066,34.154,36.361,41.446,37.725,37.106,4.783,4.906,5.481,5.604,5.604,5.974
6,1123487,1128488,7.222,7.18,5.426,5.401,13.531,13.35,34.154,34.22,41.446,34.482,37.106,37.096,4.906,4.783,5.604,5.522,5.974,9.506
6,1128488,1133488,7.18,7.165,5.401,5.374,13.35,13.196,34.22,34.276,34.482,37.388,37.096,37.038,4.783,4.906,5.522,5.563,9.506,5.892
6,1133488,1138488,7.165,7.14,5.374,5.349,13.196,12.967,34.276,34.315,37.388,39.955,37.038,36.554,4.906,4.783,5.563,5.522,5.892,5.81
6,1138488,1143488,7.14,6.944,5.349,5.26,12.967,12.829,34.315,34.343,39.955,35.141,36.554,36.583,4.783,4.701,5.522,5.563,5.81,5.768
6,1143488,1148489,6.944,6.905,5.26,5.246,12.829,12.683,34.343,34.361,35.141,41.32,36.583,37.386,4.701,4.66,5.563,5.481,5.768,5.768
6,1148489,1153488,6.905,6.883,5.246,5.228,12.683,12.384,34.361,34.399,41.32,34.482,37.386,37.735,4.66,4.947,5.481,5.687,5.768,5.81
6,1153488,1158489,6.883,6.786,5.228,5.224,12.384,12.195,34.399,34.431,34.482,37.795,37.735,37.522,4.947,4.824,5.687,5.563,5.81,5.768
6,1158489,1163489,6.786,6.885,5.224,5.054,12.195,12.159,34.431,34.452,37.795,33.049,37.522,36.96,4.824,4.824,5.563,5.604,5.768,6.056
6,1163489,1168490,6.885,6.487,5.054,5.175,12.159,11.99,34.452,34.459,33.049,34.899,36.96,36.544,4.824,4.742,5.604,5.481,6.056,9.095
6,1168490,1173489,6.487,6.61,5.175,5.155,11.99,11.875,34.459,34.483,34.899,37.117,36.544,36.757,4.742,4.906,5.481,5.522,9.095,5.727
6,1173489,1178490,6.61,6.58,5.155,5.132,11.875,11.694,34.483,34.483,37.117,39.451,36.757,37.851,4.906,4.824,5.522,5.604,5.727,6.056
6,1178490,1183490,6.58,6.628,5.132,5.369,11.694,11.56,34.483,34.483,39.451,36.545,37.851,37.832,4.824,4.865,5.604,5.645,6.056,5.687
6,1183490,1188490,6.628,6.894,5.369,5.554,11.56,11.41,34.483,34.473,36.545,36.768,37.832,37.725,4.865,4.824,5.645,5.645,5.687,5.768
6,1188490,1193490,6.894,6.886,5.554,5.554,11.41,11.367,34.473,34.452,36.768,38.734,37.725,36.612,4.824,4.66,5.645,5.481,5.768,5.727
6,1193490,1198491,6.886,6.881,5.554,5.554,11.367,11.209,34.452,34.441,38.734,34.928,36.612,36.922,4.66,4.66,5.481,5.604,5.727,5.727
6,1198491,1203491,6.881,6.874,5.554,5.55,11.209,11.118,34.441,34.417,34.928,33.862,36.922,36.96,4.66,4.701,5.604,5.604,5.727,6.056
