Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
6,226512,231512,5.0,5.0,5.029,5.0,27.649,26.908,27.226,27.314,36.526,37.678,47.269,45.749,7.658,8.027,6.549,7.124,5.974,5.81
6,231512,236512,5.0,5.0,5.0,5.0,26.908,26.624,27.314,27.363,37.678,35.17,45.749,46.049,8.027,7.124,7.124,5.974,5.81,11.683
6,236512,241512,5.0,6.206,5.0,4.961,26.624,27.082,27.363,27.391,35.17,35.402,46.049,45.798,7.124,7.124,5.974,5.851,11.683,9.259
6,241512,246513,6.206,6.528,4.961,4.998,27.082,27.015,27.391,27.395,35.402,36.477,45.798,46.011,7.124,6.549,5.851,5.974,9.259,5.727
6,246513,251513,6.528,6.53,4.998,4.998,27.015,26.715,27.395,27.409,36.477,37.068,46.011,45.13,6.549,5.892,5.974,7.288,5.727,5.851
6,251513,256513,6.53,6.541,4.998,4.886,26.715,26.329,27.409,27.402,37.068,37.95,45.13,46.621,5.892,6.672,7.288,7.329,5.851,5.81
6,256513,261513,6.541,6.55,4.886,4.886,26.329,25.915,27.402,27.388,37.95,35.857,46.621,45.169,6.672,5.892,7.329,7.781,5.81,6.138
6,261513,266514,6.55,6.593,4.886,4.838,25.915,25.647,27.388,27.381,35.857,35.557,45.169,46.311,5.892,5.81,7.781,7.781,6.138,8.931
6,266514,271513,6.593,6.6,4.838,4.845,25.647,25.15,27.381,27.37,35.557,36.051,46.311,45.575,5.81,6.795,7.781,6.96,8.931,5.892
6,271513,276514,6.6,6.72,4.845,5.395,25.15,24.689,27.37,27.346,36.051,37.378,45.575,45.44,6.795,6.96,6.96,6.754,5.892,5.687
6,276514,281514,6.72,6.722,5.395,5.437,24.689,24.381,27.346,27.325,37.378,35.325,45.44,46.901,6.96,6.343,6.754,6.754,5.687,6.015
6,281514,286515,6.722,6.744,5.437,5.485,24.381,23.995,27.325,27.314,35.325,35.364,46.901,45.44,6.343,6.59,6.754,7.042,6.015,5.687
6,286515,291514,6.744,6.744,5.485,5.567,23.995,23.628,27.314,27.311,35.364,39.044,45.44,46.95,6.59,8.931,7.042,6.097,5.687,5.768
6,291514,296515,6.744,6.744,5.567,5.537,23.628,23.261,27.311,27.318,39.044,33.978,46.95,46.108,8.931,8.192,6.097,7.37,5.768,6.631
6,296515,301515,6.744,6.578,5.537,5.08,23.261,22.84,27.318,27.36,33.978,36.051,46.108,45.972,8.192,6.631,7.37,7.74,6.631,5.768
6,301515,306515,6.578,6.578,5.08,5.166,22.84,22.524,27.36,27.409,36.051,39.867,45.972,45.837,6.631,6.179,7.74,6.877,5.768,6.015
6,306515,311515,6.578,5.993,5.166,5.076,22.524,22.24,27.409,27.458,39.867,34.23,45.837,45.943,6.179,6.96,6.877,8.767,6.015,9.382
6,311515,316516,5.993,5.819,5.076,5.27,22.24,21.917,27.458,27.493,34.23,38.124,45.943,45.904,6.96,7.001,8.767,7.904,9.382,5.727
6,316516,321516,5.819,5.816,5.27,5.191,21.917,21.538,27.493,27.535,38.124,34.511,45.904,45.672,7.001,6.015,7.904,7.904,5.727,11.108
6,321516,326516,5.816,6.002,5.191,5.191,21.538,21.231,27.535,27.584,34.511,37.494,45.672,45.691,6.015,6.467,7.904,7.494,11.108,5.768
6,326516,331516,6.002,6.002,5.191,5.194,21.231,20.888,27.584,27.626,37.494,34.124,45.691,46.456,6.467,6.426,7.494,7.822,5.768,7.042
6,331516,336517,6.002,6.002,5.194,5.207,20.888,20.596,27.626,27.661,34.124,37.785,46.456,45.42,6.426,6.385,7.822,8.849,7.042,5.645
6,336517,341516,6.002,6.129,5.207,5.281,20.596,20.34,27.661,27.721,37.785,34.589,45.42,45.624,6.385,6.426,8.849,8.027,5.645,5.892
6,341516,346517,6.129,6.217,5.281,5.314,20.34,20.076,27.721,27.766,34.589,39.18,45.624,46.02,6.426,5.851,8.027,9.957,5.892,5.851
6,346517,351517,6.217,6.228,5.314,5.338,20.076,19.717,27.766,27.829,39.18,35.015,46.02,45.459,5.851,6.302,9.957,7.658,5.851,5.687
6,351517,356518,6.228,6.241,5.338,5.338,19.717,19.484,27.829,27.92,35.015,42.115,45.459,45.43,6.302,6.302,7.658,8.274,5.687,5.851
6,356518,361517,6.241,6.241,5.338,5.338,19.484,19.236,27.92,28.04,42.115,36.749,45.43,46.795,6.302,148.398,8.274,116.324,5.851,24.003
6,361517,366518,6.241,6.241,5.338,5.338,19.236,19.051,28.04,28.152,36.749,33.978,46.795,45.682,148.398,70.41,116.324,58.172,24.003,15.05
