Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
6,490258,495259,5.0,5.0,5.0,5.0,19.78,19.48,28.632,28.636,37.378,36.381,41.432,41.21,4.495,4.578,5.235,9.095,6.343,6.426
6,495259,500259,5.0,5.0,5.0,5.0,19.48,19.449,28.636,28.646,36.381,35.296,41.21,41.268,4.578,4.66,9.095,5.358,6.426,6.22
6,500259,505259,5.0,5.099,5.0,5.0,19.449,19.335,28.646,28.629,35.296,38.318,41.268,41.665,4.66,4.783,5.358,5.153,6.22,7.575
6,505259,510259,5.099,5.267,5.0,5.0,19.335,19.287,28.629,28.625,38.318,34.598,41.665,41.732,4.783,4.495,5.153,5.317,7.575,6.426
6,510259,515260,5.267,5.319,5.0,4.747,19.287,19.173,28.625,28.643,34.598,35.364,41.732,41.587,4.495,5.276,5.317,5.481,6.426,7.781
6,515260,520259,5.319,5.323,4.747,4.762,19.173,19.067,28.643,28.636,35.364,38.046,41.587,42.071,5.276,4.701,5.481,5.276,7.781,7.494
6,520259,525260,5.323,5.323,4.762,4.766,19.067,19.039,28.636,28.636,38.046,38.318,42.071,42.923,4.701,4.742,5.276,5.276,7.494,7.288
6,525260,530260,5.323,5.323,4.766,4.776,19.039,18.913,28.636,28.611,38.318,35.451,42.923,42.894,4.742,4.824,5.276,5.44,7.288,7.042
6,530260,535261,5.323,5.49,4.776,4.751,18.913,18.913,28.611,28.622,35.451,35.063,42.894,42.507,4.824,4.66,5.44,5.44,7.042,7.288
6,535261,540260,5.49,5.49,4.751,4.751,18.913,18.854,28.622,28.611,35.063,37.146,42.507,42.691,4.66,4.578,5.44,5.481,7.288,6.426
6,540260,545261,5.49,5.744,4.751,4.736,18.854,18.791,28.611,28.615,37.146,36.477,42.691,43.0,4.578,6.59,5.481,6.508,6.426,7.124
6,545261,550261,5.744,5.517,4.736,4.639,18.791,18.739,28.615,28.611,36.477,34.782,43.0,42.139,6.59,4.619,6.508,6.262,7.124,7.534
6,550261,555261,5.517,5.516,4.639,4.648,18.739,18.649,28.611,28.597,34.782,36.429,42.139,42.391,4.619,4.578,6.262,6.59,7.534,6.672
6,555261,560261,5.516,5.248,4.648,4.992,18.649,18.542,28.597,28.59,36.429,35.305,42.391,42.652,4.578,4.578,6.59,6.385,6.672,9.301
6,560261,565262,5.248,5.0,4.992,5.0,18.542,18.503,28.59,28.587,35.305,36.361,42.652,41.258,4.578,4.578,6.385,6.508,9.301,6.179
6,565262,570262,5.0,4.935,5.0,5.0,18.503,18.321,28.587,28.583,36.361,38.85,41.258,41.384,4.578,4.578,6.508,6.877,6.179,6.508
6,570262,575262,4.935,3.926,5.0,4.653,18.321,18.436,28.583,28.58,38.85,34.288,41.384,42.11,4.578,4.619,6.877,6.508,6.508,6.549
6,575262,580262,3.926,3.595,4.653,4.456,18.436,18.341,28.58,28.583,34.288,34.376,42.11,41.268,4.619,4.824,6.508,6.795,6.549,6.713
6,580262,585263,3.595,3.595,4.456,4.537,18.341,18.306,28.583,28.59,34.376,38.143,41.268,41.442,4.824,4.783,6.795,6.22,6.713,6.302
6,585263,590262,3.595,3.589,4.537,4.552,18.306,18.191,28.59,28.573,38.143,34.211,41.442,41.974,4.783,4.537,6.22,6.467,6.302,7.001
6,590262,595263,3.589,3.574,4.552,4.541,18.191,18.136,28.573,28.569,34.211,36.419,41.974,42.671,4.537,4.66,6.467,6.22,7.001,6.22
6,595263,600263,3.574,3.548,4.541,4.53,18.136,18.081,28.569,28.583,36.419,35.567,42.671,41.907,4.66,4.742,6.22,6.385,6.22,6.262
6,600263,605264,3.548,3.351,4.53,4.486,18.081,17.974,28.583,28.58,35.567,34.589,41.907,42.613,4.742,4.701,6.385,7.165,6.262,7.288
6,605264,610263,3.351,3.323,4.486,4.486,17.974,17.923,28.58,28.583,34.589,36.826,42.613,42.362,4.701,4.66,7.165,6.631,7.288,6.754
6,610263,615264,3.323,3.274,4.486,4.561,17.923,17.844,28.583,28.58,36.826,36.448,42.362,42.449,4.66,4.537,6.631,6.919,6.754,6.179
6,615264,620264,3.274,3.342,4.561,4.513,17.844,17.746,28.58,28.58,36.448,36.003,42.449,42.962,4.537,4.66,6.919,6.96,6.179,6.056
6,620264,625264,3.342,3.119,4.513,4.349,17.746,17.588,28.58,28.583,36.003,36.167,42.962,41.897,4.66,4.619,6.96,6.549,6.056,6.343
6,625264,630264,3.119,3.082,4.349,4.375,17.588,17.62,28.583,28.583,36.167,36.109,41.897,42.381,4.619,4.619,6.549,6.343,6.343,6.59
