Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
6,1921094,1926095,5.0,4.94,5.0,5.325,9.431,9.372,27.486,27.475,36.565,37.02,27.049,27.049,9.711,6.262,12.175,11.395,5.112,5.153
6,1926095,1931094,4.94,4.835,5.325,5.844,9.372,9.246,27.475,27.468,37.02,36.594,27.049,27.02,6.262,7.986,11.395,6.138,5.153,5.07
6,1931094,1936096,4.835,4.675,5.844,5.65,9.246,9.1,27.468,27.465,36.594,36.962,27.02,27.175,7.986,6.385,6.138,5.851,5.07,5.112
6,1936096,1941096,4.675,4.97,5.65,5.636,9.1,8.993,27.465,27.458,36.962,36.381,27.175,27.329,6.385,5.974,5.851,5.933,5.112,5.153
6,1941096,1946096,4.97,4.97,5.636,5.636,8.993,8.859,27.458,27.454,36.381,36.787,27.329,27.3,5.974,6.549,5.933,5.851,5.153,5.153
6,1946096,1951096,4.97,5.0,5.636,5.636,8.859,8.737,27.454,27.44,36.787,36.952,27.3,27.107,6.549,6.672,5.851,5.563,5.153,5.07
6,1951096,1956097,5.0,5.192,5.636,5.636,8.737,8.642,27.44,27.43,36.952,37.291,27.107,27.184,6.672,6.302,5.563,5.481,5.07,4.988
6,1956097,1961097,5.192,5.192,5.636,5.375,8.642,8.532,27.43,27.43,37.291,35.683,27.184,27.058,6.302,6.96,5.481,5.81,4.988,5.317
6,1961097,1966097,5.192,5.1,5.375,4.67,8.532,8.429,27.43,27.419,35.683,35.983,27.058,27.146,6.96,8.15,5.81,5.727,5.317,5.03
6,1966097,1971097,5.1,5.094,4.67,5.574,8.429,8.303,27.419,27.412,35.983,36.816,27.146,27.116,8.15,7.781,5.727,6.262,5.03,5.153
6,1971097,1976098,5.094,5.08,5.574,5.924,8.303,8.197,27.412,27.405,36.816,37.126,27.116,28.046,7.781,6.837,6.262,5.851,5.153,5.194
6,1976098,1981097,5.08,4.946,5.924,5.579,8.197,8.098,27.405,27.398,37.126,35.034,28.046,27.32,6.837,7.452,5.851,5.974,5.194,5.44
6,1981097,1986098,4.946,4.946,5.579,5.846,8.098,7.984,27.398,27.402,35.034,37.388,27.32,27.726,7.452,6.631,5.974,5.974,5.44,5.194
6,1986098,1991098,4.946,4.946,5.846,5.766,7.984,7.889,27.402,27.384,37.388,36.952,27.726,27.058,6.631,6.631,5.974,6.056,5.194,5.03
6,1991098,1996099,4.946,4.984,5.766,5.454,7.889,7.803,27.384,27.377,36.952,36.158,27.058,27.039,6.631,7.452,6.056,6.138,5.03,5.03
6,1996099,2001098,4.984,5.0,5.454,5.0,7.803,7.712,27.377,27.367,36.158,35.809,27.039,27.087,7.452,7.781,6.138,5.81,5.03,5.03
6,2001098,2006099,5.0,4.984,5.0,4.627,7.712,7.633,27.367,27.374,35.809,36.177,27.087,27.068,7.781,6.877,5.81,6.343,5.03,5.07
6,2006099,2011099,4.984,4.984,4.627,4.464,7.633,7.542,27.374,27.356,36.177,36.051,27.068,27.049,6.877,7.617,6.343,6.426,5.07,4.906
6,2011099,2016099,4.984,4.987,4.464,4.416,7.542,7.408,27.356,27.356,36.051,36.274,27.049,27.039,7.617,7.986,6.426,5.851,4.906,4.947
6,2016099,2021099,4.987,5.0,4.416,5.0,7.408,7.389,27.356,27.349,36.274,36.381,27.039,27.049,7.986,7.288,5.851,5.851,4.947,5.07
6,2021099,2026100,5.0,5.005,5.0,5.548,7.389,7.322,27.349,27.342,36.381,35.644,27.049,27.039,7.288,7.37,5.851,5.768,5.07,5.317
6,2026100,2031100,5.005,5.005,5.548,5.548,7.322,7.262,27.342,27.328,35.644,37.233,27.039,27.078,7.37,7.494,5.768,5.81,5.317,4.988
6,2031100,2036100,5.005,5.0,5.548,5.0,7.262,7.188,27.328,27.328,37.233,37.252,27.078,27.029,7.494,6.96,5.81,6.262,4.988,5.03
6,2036100,2041100,5.0,5.0,5.0,4.961,7.188,7.097,27.328,27.325,37.252,37.427,27.029,27.078,6.96,7.001,6.262,5.892,5.03,4.988
6,2041100,2046101,5.0,5.0,4.961,5.228,7.097,7.061,27.325,27.311,37.427,36.787,27.078,27.049,7.001,7.863,5.892,5.768,4.988,4.947
6,2046101,2051100,5.0,4.992,5.228,5.306,7.061,6.994,27.311,27.321,36.787,36.158,27.049,27.107,7.863,7.74,5.768,5.933,4.947,5.112
6,2051100,2056101,4.992,5.0,5.306,4.866,6.994,6.955,27.321,27.307,36.158,36.264,27.107,27.087,7.74,7.247,5.933,6.056,5.112,5.07
6,2056101,2061101,5.0,5.182,4.866,4.687,6.955,6.884,27.307,27.3,36.264,36.216,27.087,27.155,7.247,7.863,6.056,6.097,5.07,5.194
6,2061101,2066102,5.182,5.508,4.687,4.489,6.884,6.825,27.3,27.293,36.216,35.751,27.155,27.107,7.863,7.37,6.097,5.933,5.194,5.03
