Start,Border,End,Score
752001.01,757001.01,762001.01,0.3562735652016348
757001.01,762001.01,767001.01,0.06611675139658513
762001.01,767001.01,772001.01,0.20431306093523227
767001.01,772001.01,777001.01,0.07501581441347638
772001.01,777001.01,782001.01,0.4574944026302089
777001.01,782001.01,787001.01,0.12719561912183802
782001.01,787001.01,792001.01,0.0468511550315735
787001.01,792001.01,797001.01,0.14868168113647595
792001.01,797001.01,802001.01,0.5004413725094335
797001.01,802001.01,807001.01,0.4623096453825317
802001.01,807001.01,812001.01,0.2736199196415573
807001.01,812001.01,817001.01,0.4125791781933572
812001.01,817001.01,822001.01,0.27035237874070006
817001.01,822001.01,827001.01,0.046621387374913836
822001.01,827001.01,832001.01,0.33051045848698923
827001.01,832001.01,837001.01,0.3130894172638161
832001.01,837001.01,842001.01,0.4838318139974752
837001.01,842001.01,847001.01,0.03843045549762314
842001.01,847001.01,852001.01,0.04336112544331572
847001.01,852001.01,857001.01,0.05622937288366858
852001.01,857001.01,862001.01,0.15322556636563367
857001.01,862001.01,867001.01,0.049507105877660385
862001.01,867001.01,872001.01,0.18448068361469494
867001.01,872001.01,877001.01,0.12430764950377127
872001.01,877001.01,882001.01,0.14838677760278263
877001.01,882001.01,887001.01,0.27440794654593514
882001.01,887001.01,892001.01,4.966614869950092e-05
887001.01,892001.01,897001.01,8.158304303246267e-05
892001.01,897001.01,902001.01,0.00341627447587739
897001.01,902001.01,907001.01,0.03610902819399553
902001.01,907001.01,912001.01,0.11737997120988158
