Start,Border,End,Score
221501.01,222501.01,223501.01,2.813547471509267
222501.01,223501.01,224501.01,2.4121380274362973
223501.01,224501.01,225501.01,2.584098811483111
224501.01,225501.01,226501.01,2.5104084511992575
225501.01,226501.01,227501.01,2.1771280885609308
226501.01,227501.01,228501.01,2.1687313334074307
227501.01,228501.01,229501.01,2.42959294221863
228501.01,229501.01,230501.01,2.6190134226149957
229501.01,230501.01,231501.01,2.7114727992844676
230501.01,231501.01,232501.01,1.7357424975366702
231501.01,232501.01,233501.01,2.2134249721149404
232501.01,233501.01,234501.01,2.618403505065168
233501.01,234501.01,235501.01,2.0604063446226837
234501.01,235501.01,236501.01,2.2779718003094667
235501.01,236501.01,237501.01,1.732461832939267
236501.01,237501.01,238501.01,2.640597674586807
237501.01,238501.01,239501.01,2.439159606319693
238501.01,239501.01,240501.01,2.643625093749592
239501.01,240501.01,241501.01,2.207028760938961
240501.01,241501.01,242501.01,2.382310443453261
241501.01,242501.01,243501.01,1.5094321534402493
242501.01,243501.01,244501.01,2.737580543068
243501.01,244501.01,245501.01,2.4910679613669218
244501.01,245501.01,246501.01,3.1606500001815467
245501.01,246501.01,247501.01,2.483436527865713
246501.01,247501.01,248501.01,3.3863670242710686
247501.01,248501.01,249501.01,2.839602764081837
248501.01,249501.01,250501.01,2.5446196662429204
249501.01,250501.01,251501.01,2.1588672014408825
250501.01,251501.01,252501.01,3.24012559295452
251501.01,252501.01,253501.01,2.822235976756384
252501.01,253501.01,254501.01,2.627320836450263
253501.01,254501.01,255501.01,1.4648511342339365
254501.01,255501.01,256501.01,1.838262503878305
255501.01,256501.01,257501.01,2.9889807302395415
256501.01,257501.01,258501.01,3.0354548418655876
257501.01,258501.01,259501.01,2.1758933791855024
258501.01,259501.01,260501.01,1.5974249270659338
259501.01,260501.01,261501.01,2.118085365346227
260501.01,261501.01,262501.01,2.0381776758845627
261501.01,262501.01,263501.01,2.7473065192926214
262501.01,263501.01,264501.01,1.9830002115262977
263501.01,264501.01,265501.01,2.394078703385041
264501.01,265501.01,266501.01,1.9866362534729203
265501.01,266501.01,267501.01,2.788772815072571
266501.01,267501.01,268501.01,2.006060174311444
267501.01,268501.01,269501.01,2.583698362663661
268501.01,269501.01,270501.01,1.1585575952043106
269501.01,270501.01,271501.01,2.4931989418988216
270501.01,271501.01,272501.01,2.3998441980920804
271501.01,272501.01,273501.01,2.21225094585224
272501.01,273501.01,274501.01,2.326048579301414
273501.01,274501.01,275501.01,3.301552727862574
274501.01,275501.01,276501.01,2.3868510478396203
275501.01,276501.01,277501.01,2.473896704057922
276501.01,277501.01,278501.01,2.1398174382375474
277501.01,278501.01,279501.01,2.9035898250837207
278501.01,279501.01,280501.01,2.0378305245298076
279501.01,280501.01,281501.01,3.148344682401963
280501.01,281501.01,282501.01,1.9726830476942572
281501.01,282501.01,283501.01,3.0580221442532536
282501.01,283501.01,284501.01,2.6102494050819565
283501.01,284501.01,285501.01,2.1359132904735274
284501.01,285501.01,286501.01,3.0698214148882963
285501.01,286501.01,287501.01,2.6200931930693763
286501.01,287501.01,288501.01,2.188252681298926
287501.01,288501.01,289501.01,1.6743979347591074
288501.01,289501.01,290501.01,2.5228629759139243
289501.01,290501.01,291501.01,2.9561000974230858
290501.01,291501.01,292501.01,2.641397282112897
291501.01,292501.01,293501.01,2.028477718748321
292501.01,293501.01,294501.01,2.7429939028657198
293501.01,294501.01,295501.01,2.555968419717998
294501.01,295501.01,296501.01,2.606563350883849
295501.01,296501.01,297501.01,1.145029570971634
296501.01,297501.01,298501.01,2.9157452296949495
297501.01,298501.01,299501.01,3.278519570549581
298501.01,299501.01,300501.01,3.9493614076058474
299501.01,300501.01,301501.01,2.6656346389146233
300501.01,301501.01,302501.01,3.4912178861969503
301501.01,302501.01,303501.01,2.8859851832679366
302501.01,303501.01,304501.01,3.3898201797707745
303501.01,304501.01,305501.01,1.4441732913074723
304501.01,305501.01,306501.01,3.3370535800047625
305501.01,306501.01,307501.01,2.7404742368672874
306501.01,307501.01,308501.01,3.4582785685734
307501.01,308501.01,309501.01,3.5341842506789565
308501.01,309501.01,310501.01,3.0600021480813635
309501.01,310501.01,311501.01,3.5742301354610233
310501.01,311501.01,312501.01,3.1997052037294504
311501.01,312501.01,313501.01,2.8998462508910423
312501.01,313501.01,314501.01,3.2034961063442347
313501.01,314501.01,315501.01,2.7748960151400204
314501.01,315501.01,316501.01,3.0308539264799412
315501.01,316501.01,317501.01,3.226077072955773
316501.01,317501.01,318501.01,3.0323257431922848
317501.01,318501.01,319501.01,2.2367046817538156
318501.01,319501.01,320501.01,1.4210338031030294
319501.01,320501.01,321501.01,3.225347673663766
320501.01,321501.01,322501.01,3.2609387662671936
321501.01,322501.01,323501.01,2.470642792536218
322501.01,323501.01,324501.01,3.2261419048515942
323501.01,324501.01,325501.01,2.20597396732561
324501.01,325501.01,326501.01,1.5159345832667004
325501.01,326501.01,327501.01,1.2552042204802918
326501.01,327501.01,328501.01,2.7544966286778267
327501.01,328501.01,329501.01,1.6010657826222796
328501.01,329501.01,330501.01,2.3984982584097434
329501.01,330501.01,331501.01,2.3204200417046166
330501.01,331501.01,332501.01,2.7536922326369258
331501.01,332501.01,333501.01,2.316424871813937
332501.01,333501.01,334501.01,1.8117702101775162
333501.01,334501.01,335501.01,2.5206161369252156
334501.01,335501.01,336501.01,1.9980611721522519
335501.01,336501.01,337501.01,2.4072628805161673
336501.01,337501.01,338501.01,1.2875466851121042
337501.01,338501.01,339501.01,2.2373999805417712
338501.01,339501.01,340501.01,1.5639879820378861
339501.01,340501.01,341501.01,2.2807141665698873
340501.01,341501.01,342501.01,2.3068924201548233
341501.01,342501.01,343501.01,2.1067447453301966
342501.01,343501.01,344501.01,1.9308641910789381
343501.01,344501.01,345501.01,2.4839755201342775
344501.01,345501.01,346501.01,2.259754474811416
345501.01,346501.01,347501.01,2.234019051005763
346501.01,347501.01,348501.01,3.229133458182799
347501.01,348501.01,349501.01,2.7835874342908244
348501.01,349501.01,350501.01,2.7078930188396266
349501.01,350501.01,351501.01,2.293150350459053
350501.01,351501.01,352501.01,1.733172268471981
351501.01,352501.01,353501.01,2.5162794930183905
352501.01,353501.01,354501.01,2.0550212247627426
353501.01,354501.01,355501.01,2.3793179791422108
354501.01,355501.01,356501.01,1.9000903567823566
355501.01,356501.01,357501.01,2.57038467424591
356501.01,357501.01,358501.01,3.266099744166978
357501.01,358501.01,359501.01,3.2335138692654124
358501.01,359501.01,360501.01,2.702175415711666
359501.01,360501.01,361501.01,3.433770208348181
360501.01,361501.01,362501.01,2.730442094327099
361501.01,362501.01,363501.01,0.9533153060974386
362501.01,363501.01,364501.01,3.3933854698288304
363501.01,364501.01,365501.01,2.908728154929869
364501.01,365501.01,366501.01,2.902955547107174
365501.01,366501.01,367501.01,2.449976617191509
366501.01,367501.01,368501.01,2.8280736122335424
367501.01,368501.01,369501.01,2.054920923764346
368501.01,369501.01,370501.01,2.6813356300031845
369501.01,370501.01,371501.01,2.690354422388028
370501.01,371501.01,372501.01,2.1732689138235894
371501.01,372501.01,373501.01,0.8642598395259384
372501.01,373501.01,374501.01,1.4689055603446852
373501.01,374501.01,375501.01,2.0033174376832634
374501.01,375501.01,376501.01,1.6630785646366908
375501.01,376501.01,377501.01,1.4840270955288433
376501.01,377501.01,378501.01,1.198430768405113
377501.01,378501.01,379501.01,1.4888248628378125
378501.01,379501.01,380501.01,0.9445214397401924
379501.01,380501.01,381501.01,2.1496196809738493
380501.01,381501.01,382501.01,0.43604870571216847
381501.01,382501.01,383501.01,0.46948337386389927
382501.01,383501.01,384501.01,0.3042023890779907
383501.01,384501.01,385501.01,0.4050397296830488
384501.01,385501.01,386501.01,1.8935629109626726
385501.01,386501.01,387501.01,1.774857864133162
386501.01,387501.01,388501.01,2.312547154976716
387501.01,388501.01,389501.01,2.6439151907639395
388501.01,389501.01,390501.01,2.227003888284268
389501.01,390501.01,391501.01,2.501423803830625
390501.01,391501.01,392501.01,1.5073028284877266
391501.01,392501.01,393501.01,3.1907476182232575
392501.01,393501.01,394501.01,2.3766340823612584
393501.01,394501.01,395501.01,3.123520960371067
394501.01,395501.01,396501.01,3.321983059594865
395501.01,396501.01,397501.01,2.912818655489512
396501.01,397501.01,398501.01,2.6554737690786316
397501.01,398501.01,399501.01,3.447952920051639
398501.01,399501.01,400501.01,1.7867993059299518
399501.01,400501.01,401501.01,2.7141306877446194
400501.01,401501.01,402501.01,2.5896291856013
401501.01,402501.01,403501.01,2.2021197859126485
402501.01,403501.01,404501.01,1.5253024252258778
403501.01,404501.01,405501.01,2.5757457618129402
404501.01,405501.01,406501.01,1.9935379255401284
