Start,Border,End,Score
1061459.01,1062459.01,1063459.01,0.9005245456021553
1062459.01,1063459.01,1064459.01,0.7020473181913898
1063459.01,1064459.01,1065459.01,1.5575651323244475
1064459.01,1065459.01,1066459.01,1.422958185661571
1065459.01,1066459.01,1067459.01,1.3275849136614322
1066459.01,1067459.01,1068459.01,0.7496282582314736
1067459.01,1068459.01,1069459.01,0.6454378233388732
1068459.01,1069459.01,1070459.01,0.6020979790332543
1069459.01,1070459.01,1071459.01,1.2844268001888348
1070459.01,1071459.01,1072459.01,1.0242171023744988
1071459.01,1072459.01,1073459.01,0.31687676775202434
1072459.01,1073459.01,1074459.01,0.42519580543650726
1073459.01,1074459.01,1075459.01,2.5015914672227737
1074459.01,1075459.01,1076459.01,2.18954854428387
1075459.01,1076459.01,1077459.01,1.5965078300531241
1076459.01,1077459.01,1078459.01,0.09266494645100842
1077459.01,1078459.01,1079459.01,0.09649444545164032
1078459.01,1079459.01,1080459.01,0.06492985229222403
1079459.01,1080459.01,1081459.01,0.7479578613552886
1080459.01,1081459.01,1082459.01,9.879606019445529
1081459.01,1082459.01,1083459.01,2.873146516885873
1082459.01,1083459.01,1084459.01,0.6597596373746998
1083459.01,1084459.01,1085459.01,0.39475489392821705
1084459.01,1085459.01,1086459.01,1.0531579961582316
1085459.01,1086459.01,1087459.01,0.13091206069757977
1086459.01,1087459.01,1088459.01,0.13322727153267144
1087459.01,1088459.01,1089459.01,0.07323561765772124
1088459.01,1089459.01,1090459.01,0.06380653605749587
1089459.01,1090459.01,1091459.01,0.39598996304790623
1090459.01,1091459.01,1092459.01,0.2277586876421106
1091459.01,1092459.01,1093459.01,0.9385638511456864
1092459.01,1093459.01,1094459.01,0.36617783437736307
1093459.01,1094459.01,1095459.01,8.585877720785266
1094459.01,1095459.01,1096459.01,3.3821533787162514
1095459.01,1096459.01,1097459.01,3.2375588955990287
1096459.01,1097459.01,1098459.01,0.608008761505464
1097459.01,1098459.01,1099459.01,0.20682185670784348
1098459.01,1099459.01,1100459.01,0.07060305023025237
1099459.01,1100459.01,1101459.01,3.1090250310325556
1100459.01,1101459.01,1102459.01,1.5133240227768125
1101459.01,1102459.01,1103459.01,2.1032372351171436
1102459.01,1103459.01,1104459.01,2.019826159249521
1103459.01,1104459.01,1105459.01,0.7412578431403977
1104459.01,1105459.01,1106459.01,0.20253176877143075
1105459.01,1106459.01,1107459.01,2.365549976836813
1106459.01,1107459.01,1108459.01,0.5380083252896938
1107459.01,1108459.01,1109459.01,3.9717528786385063
1108459.01,1109459.01,1110459.01,6.7228736888178116
1109459.01,1110459.01,1111459.01,0.4003972772875376
1110459.01,1111459.01,1112459.01,0.5663790505972162
1111459.01,1112459.01,1113459.01,7.0050565715128705
1112459.01,1113459.01,1114459.01,1.4176871228678265
1113459.01,1114459.01,1115459.01,0.5337095661263216
1114459.01,1115459.01,1116459.01,0.24438884316759169
1115459.01,1116459.01,1117459.01,0.5282618031140295
1116459.01,1117459.01,1118459.01,0.35906632798470306
1117459.01,1118459.01,1119459.01,1.1849120481665285
1118459.01,1119459.01,1120459.01,0.12118624182817694
1119459.01,1120459.01,1121459.01,1.9932815221035527
1120459.01,1121459.01,1122459.01,1.5861747618345032
1121459.01,1122459.01,1123459.01,0.5903945772047715
1122459.01,1123459.01,1124459.01,0.3973459273919109
1123459.01,1124459.01,1125459.01,3.2455435931946712
1124459.01,1125459.01,1126459.01,4.633144266411151
1125459.01,1126459.01,1127459.01,2.9286670580931413
1126459.01,1127459.01,1128459.01,1.2978179357219504
1127459.01,1128459.01,1129459.01,0.7951513909349742
1128459.01,1129459.01,1130459.01,0.9966417590337557
1129459.01,1130459.01,1131459.01,0.7925164034044039
1130459.01,1131459.01,1132459.01,7.2754422825821115
1131459.01,1132459.01,1133459.01,1.4918382623967978
1132459.01,1133459.01,1134459.01,0.528585417248683
1133459.01,1134459.01,1135459.01,0.9918749605211058
1134459.01,1135459.01,1136459.01,0.9839615084552209
1135459.01,1136459.01,1137459.01,0.5346022684925694
1136459.01,1137459.01,1138459.01,0.32598598638607473
1137459.01,1138459.01,1139459.01,0.9233124256468972
1138459.01,1139459.01,1140459.01,2.395511255029712
1139459.01,1140459.01,1141459.01,0.2646167237615198
1140459.01,1141459.01,1142459.01,1.0649978376152096
1141459.01,1142459.01,1143459.01,1.6124795640066656
1142459.01,1143459.01,1144459.01,3.1014636916648435
1143459.01,1144459.01,1145459.01,1.221990791313965
1144459.01,1145459.01,1146459.01,1.22830476913107
1145459.01,1146459.01,1147459.01,0.5863095368106481
1146459.01,1147459.01,1148459.01,1.0525419226069017
1147459.01,1148459.01,1149459.01,0.7575617851868844
1148459.01,1149459.01,1150459.01,1.0377816196833778
1149459.01,1150459.01,1151459.01,2.7467872462477514
1150459.01,1151459.01,1152459.01,0.6700433363297832
1151459.01,1152459.01,1153459.01,0.35844058207417195
1152459.01,1153459.01,1154459.01,0.6895877088564505
1153459.01,1154459.01,1155459.01,0.4773665674584304
1154459.01,1155459.01,1156459.01,0.9744671516943476
1155459.01,1156459.01,1157459.01,1.1695582620851537
1156459.01,1157459.01,1158459.01,0.7267077916212734
1157459.01,1158459.01,1159459.01,1.2648448458374593
1158459.01,1159459.01,1160459.01,0.3353165898102012
1159459.01,1160459.01,1161459.01,0.6606390041646155
1160459.01,1161459.01,1162459.01,3.528091703675308
1161459.01,1162459.01,1163459.01,0.9109695847421899
1162459.01,1163459.01,1164459.01,0.3891243302350562
1163459.01,1164459.01,1165459.01,0.6139811133641065
1164459.01,1165459.01,1166459.01,0.9395541412740431
1165459.01,1166459.01,1167459.01,0.9778488376336918
1166459.01,1167459.01,1168459.01,0.44105357775889587
1167459.01,1168459.01,1169459.01,1.210215205010611
1168459.01,1169459.01,1170459.01,0.3850608380312722
1169459.01,1170459.01,1171459.01,0.8300077956908483
1170459.01,1171459.01,1172459.01,1.1590258266791063
1171459.01,1172459.01,1173459.01,1.522467493959375
1172459.01,1173459.01,1174459.01,4.132660600958455
1173459.01,1174459.01,1175459.01,2.866458868819074
1174459.01,1175459.01,1176459.01,4.09684294473853
1175459.01,1176459.01,1177459.01,4.960075538854842
1176459.01,1177459.01,1178459.01,0.588920066035539
1177459.01,1178459.01,1179459.01,1.042693578218106
1178459.01,1179459.01,1180459.01,0.6361108942786222
1179459.01,1180459.01,1181459.01,0.30422689100283606
1180459.01,1181459.01,1182459.01,0.2620087932492745
1181459.01,1182459.01,1183459.01,1.2156417895514522
1182459.01,1183459.01,1184459.01,1.0007640336779153
1183459.01,1184459.01,1185459.01,0.2383108739128612
1184459.01,1185459.01,1186459.01,0.8237116740332954
1185459.01,1186459.01,1187459.01,1.2133555973002925
1186459.01,1187459.01,1188459.01,1.0160300231163684
1187459.01,1188459.01,1189459.01,0.6031881585929488
1188459.01,1189459.01,1190459.01,0.4182922412031189
1189459.01,1190459.01,1191459.01,0.8496883135929777
1190459.01,1191459.01,1192459.01,0.22164008967176219
1191459.01,1192459.01,1193459.01,0.7716542880903781
1192459.01,1193459.01,1194459.01,0.6933472150056188
1193459.01,1194459.01,1195459.01,0.5920140415302659
1194459.01,1195459.01,1196459.01,1.3502922237437014
1195459.01,1196459.01,1197459.01,1.2384845168657024
1196459.01,1197459.01,1198459.01,0.8084346304131933
1197459.01,1198459.01,1199459.01,0.38265423027017464
1198459.01,1199459.01,1200459.01,1.5722176877608085
1199459.01,1200459.01,1201459.01,1.6871650159727596
1200459.01,1201459.01,1202459.01,2.1389697349418855
1201459.01,1202459.01,1203459.01,1.8607133156174631
1202459.01,1203459.01,1204459.01,0.46284393364096643
