Start,Border,End,Score
1921084,1922084,1923084,2.3353587478838147
1922084,1923084,1924084,2.534056831897089
1923084,1924084,1925084,2.5714267835121634
1924084,1925084,1926084,2.301170719217982
1925084,1926084,1927084,1.3039305277761397
1926084,1927084,1928084,2.161687441119723
1927084,1928084,1929084,2.23921457666707
1928084,1929084,1930084,2.229177556916037
1929084,1930084,1931084,2.524901439216486
1930084,1931084,1932084,2.6320428282723354
1931084,1932084,1933084,2.7989002747722607
1932084,1933084,1934084,1.6173017684930115
1933084,1934084,1935084,2.9016425983823018
1934084,1935084,1936084,2.2343561366256353
1935084,1936084,1937084,2.853560597410749
1936084,1937084,1938084,3.027447921854016
1937084,1938084,1939084,2.1630412512202257
1938084,1939084,1940084,3.1341476273063567
1939084,1940084,1941084,3.458025034076041
1940084,1941084,1942084,4.372558113264207
1941084,1942084,1943084,1.4654442550258122
1942084,1943084,1944084,2.371776368601654
1943084,1944084,1945084,2.1634504868169095
1944084,1945084,1946084,3.5100441628605865
1945084,1946084,1947084,1.9140690840167622
1946084,1947084,1948084,1.4961900638162988
1947084,1948084,1949084,2.527971190228425
1948084,1949084,1950084,0.2545635989240479
1949084,1950084,1951084,1.9469314060908436
1950084,1951084,1952084,2.2726138865369974
1951084,1952084,1953084,1.2124901364548812
1952084,1953084,1954084,1.5349222675911558
1953084,1954084,1955084,1.2738469779474637
1954084,1955084,1956084,1.3207132546799922
1955084,1956084,1957084,0.6622481017133723
1956084,1957084,1958084,1.3368955414006514
1957084,1958084,1959084,1.265169059171651
1958084,1959084,1960084,1.5764228678138794
1959084,1960084,1961084,1.4635223434399975
1960084,1961084,1962084,2.056878457946431
1961084,1962084,1963084,1.9714000945661532
1962084,1963084,1964084,2.408726869468276
1963084,1964084,1965084,1.9866588799959075
1964084,1965084,1966084,1.7565438675999727
1965084,1966084,1967084,4.0207818180847985
1966084,1967084,1968084,2.333523277818891
1967084,1968084,1969084,2.1994505973615217
1968084,1969084,1970084,2.0230232986517525
1969084,1970084,1971084,0.22107440941030837
1970084,1971084,1972084,2.4382434263591604
