Start,Border,End,Score
777168.01,782168.01,787168.01,0.5732405700114376
782168.01,787168.01,792168.01,0.5454695423539959
787168.01,792168.01,797168.01,1.507457916825976
792168.01,797168.01,802168.01,0.39997032014138467
797168.01,802168.01,807168.01,0.5163187632132598
802168.01,807168.01,812168.01,1.3983895319746305
807168.01,812168.01,817168.01,1.0554237047902824
812168.01,817168.01,822168.01,0.1447623286100912
817168.01,822168.01,827168.01,0.15249610824055293
822168.01,827168.01,832168.01,0.21934444829626298
827168.01,832168.01,837168.01,0.08637583989433262
832168.01,837168.01,842168.01,1.8835672704846809
837168.01,842168.01,847168.01,0.10578103254178273
842168.01,847168.01,852168.01,0.12679216960276551
847168.01,852168.01,857168.01,0.026812609812420507
852168.01,857168.01,862168.01,0.29914938128726387
857168.01,862168.01,867168.01,0.06788564880510006
862168.01,867168.01,872168.01,0.6405175169871805
867168.01,872168.01,877168.01,0.2321917489676078
872168.01,877168.01,882168.01,0.5202853870426418
877168.01,882168.01,887168.01,0.06062275440837234
882168.01,887168.01,892168.01,0.44146703294526357
887168.01,892168.01,897168.01,0.03612407212875224
892168.01,897168.01,902168.01,1.1747844212766372
897168.01,902168.01,907168.01,0.16306307682420973
902168.01,907168.01,912168.01,0.06320231406910903
907168.01,912168.01,917168.01,3.3402051250414435
912168.01,917168.01,922168.01,0.9758625044933328
917168.01,922168.01,927168.01,2.0784204559425916
922168.01,927168.01,932168.01,2.2083173271840773
927168.01,932168.01,937168.01,0.012377056531129749
932168.01,937168.01,942168.01,0.2997707045780732
937168.01,942168.01,947168.01,0.3333390457324851
942168.01,947168.01,952168.01,0.2200527890772126
947168.01,952168.01,957168.01,1.6172133323585483
952168.01,957168.01,962168.01,0.16309278344451572
