Start,Border,End,Score
1563876.01,1568876.01,1573876.01,3.688616482129298
1568876.01,1573876.01,1578876.01,0.8632566542601762
1573876.01,1578876.01,1583876.01,0.39515024776094687
1578876.01,1583876.01,1588876.01,0.31758278230923953
1583876.01,1588876.01,1593876.01,0.704248196305525
1588876.01,1593876.01,1598876.01,0.28883913039813425
1593876.01,1598876.01,1603876.01,0.40117779091710193
1598876.01,1603876.01,1608876.01,0.22219357455495736
1603876.01,1608876.01,1613876.01,0.669767047162635
1608876.01,1613876.01,1618876.01,0.5855851798730111
1613876.01,1618876.01,1623876.01,1.3152490036251467
1618876.01,1623876.01,1628876.01,1.3638660272710026
1623876.01,1628876.01,1633876.01,0.8120786983724099
1628876.01,1633876.01,1638876.01,0.9226957727629661
1633876.01,1638876.01,1643876.01,0.5081217413135869
1638876.01,1643876.01,1648876.01,0.11842488728865652
1643876.01,1648876.01,1653876.01,0.7847037501753262
1648876.01,1653876.01,1658876.01,0.23996448942445792
1653876.01,1658876.01,1663876.01,0.21581250358879545
1658876.01,1663876.01,1668876.01,0.8618504777681377
1663876.01,1668876.01,1673876.01,0.2515957889189313
1668876.01,1673876.01,1678876.01,0.460794046479183
1673876.01,1678876.01,1683876.01,0.3094125927496225
1678876.01,1683876.01,1688876.01,0.5624751016840497
1683876.01,1688876.01,1693876.01,0.6046628264920332
1688876.01,1693876.01,1698876.01,0.40712994407935166
1693876.01,1698876.01,1703876.01,0.7071674705610839
1698876.01,1703876.01,1708876.01,1.6880859027995543
1703876.01,1708876.01,1713876.01,0.4932303587297132
1708876.01,1713876.01,1718876.01,0.5606375364243839
1713876.01,1718876.01,1723876.01,1.2081616174334517
1718876.01,1723876.01,1728876.01,1.3662031241666908
1723876.01,1728876.01,1733876.01,0.5771832416703867
1728876.01,1733876.01,1738876.01,0.2496809562981015
1733876.01,1738876.01,1743876.01,0.44844670763971284
1738876.01,1743876.01,1748876.01,5.632759458843797
