Start,Border,End,Score
460168.01,465168.01,470168.01,0.057016899228325424
465168.01,470168.01,475168.01,0.06755619583143879
470168.01,475168.01,480168.01,0.037805066734631854
475168.01,480168.01,485168.01,1.074175495265048
480168.01,485168.01,490168.01,1.1875754368273737
485168.01,490168.01,495168.01,0.5907262666649905
490168.01,495168.01,500168.01,0.38458332987000965
495168.01,500168.01,505168.01,0.1735630049168873
500168.01,505168.01,510168.01,0.08474146731138205
505168.01,510168.01,515168.01,0.6485584954223911
510168.01,515168.01,520168.01,0.007762726244220697
515168.01,520168.01,525168.01,1.0039520154566268
520168.01,525168.01,530168.01,0.15821367219458332
525168.01,530168.01,535168.01,1.6766296566366061
530168.01,535168.01,540168.01,0.09212333047660959
535168.01,540168.01,545168.01,0.10693433463335267
540168.01,545168.01,550168.01,0.17991816202943944
545168.01,550168.01,555168.01,0.19891284064897552
550168.01,555168.01,560168.01,0.016099529260836576
555168.01,560168.01,565168.01,1.1793292785115024
560168.01,565168.01,570168.01,0.06403280652327814
565168.01,570168.01,575168.01,0.14130412257878971
570168.01,575168.01,580168.01,0.17826214441373034
575168.01,580168.01,585168.01,1.9156552540044942
580168.01,585168.01,590168.01,0.1583644924492375
585168.01,590168.01,595168.01,0.2261209098895618
590168.01,595168.01,600168.01,1.7925198757382939
595168.01,600168.01,605168.01,0.46891936127953304
600168.01,605168.01,610168.01,1.4709335962289054
605168.01,610168.01,615168.01,0.6770808310448136
610168.01,615168.01,620168.01,1.4323463549960078
615168.01,620168.01,625168.01,4.046511410135832
620168.01,625168.01,630168.01,2.063364192853112
625168.01,630168.01,635168.01,0.7517699487341504
630168.01,635168.01,640168.01,5.254283139137099
635168.01,640168.01,645168.01,4.937873101214921
