Window,Mean Valence,Max Valence,Min Valence,Median Valence,Mean Arousal,Max Arousal,Min Arousal,Median Arousal
1,5.0,5.0,5.0,5.0,4.9983168316831685,5.0,4.961,5.0
2,5.0,5.0,5.0,5.0,4.940861386138614,4.961,4.938,4.938
3,5.0,5.0,5.0,5.0,4.938,4.938,4.938,4.938
4,5.0,5.0,5.0,5.0,4.9423168316831685,5.0,4.938,4.938
5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
6,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
7,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
8,5.02650495049505,5.238,5.0,5.0,5.0,5.0,5.0,5.0
9,5.44888118811881,5.529,5.238,5.449,4.903079207920791,5.0,4.869,4.885
10,5.279287128712868,5.525,5.151,5.168,5.003881188118812,5.012,5.0,5.0
11,5.150920792079208,5.151,5.147,5.151,5.177297029702971,5.205,5.012,5.205
12,5.144207920792079,5.147,5.144,5.144,5.206623762376238,5.207,5.205,5.207
13,5.009891089108911,5.144,5.0,5.0,5.088673267326734,5.207,5.0,5.069
14,5.0,5.0,5.0,5.0,5.041742574257426,5.189,5.0,5.0
15,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
16,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
17,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
18,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
19,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
20,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
21,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
22,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
23,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
24,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
25,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
26,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
27,5.01440594059406,5.117,5.0,5.0,5.0,5.0,5.0,5.0
28,5.613742574257428,6.032,5.117,5.652,4.995613861386139,5.119,4.953,4.99
29,6.0187029702970305,6.032,5.989,6.026,5.297059405940591,5.334,5.119,5.307
30,5.97793069306931,5.989,5.964,5.983,5.362366336633665,5.392,5.334,5.363
31,6.017623762376238,6.109,5.952,5.964,5.377920792079205,5.428,5.329,5.393
32,6.109000000000003,6.109,6.109,6.109,5.331445544554454,5.342,5.329,5.329
33,6.109000000000003,6.109,6.109,6.109,5.346247524752475,5.347,5.342,5.347
34,6.1076732673267315,6.109,6.107,6.107,5.34881188118812,5.35,5.347,5.35
35,6.107000000000003,6.107,6.107,6.107,5.350000000000002,5.35,5.35,5.35
