Start,Border,End,Score
1030876.01,1031876.01,1032876.01,4.272389592609767
1031876.01,1032876.01,1033876.01,3.478970476729865
1032876.01,1033876.01,1034876.01,4.769663153495043
1033876.01,1034876.01,1035876.01,4.531062074411738
1034876.01,1035876.01,1036876.01,4.432535070660548
1035876.01,1036876.01,1037876.01,2.7418113669321995
1036876.01,1037876.01,1038876.01,3.644650121523323
1037876.01,1038876.01,1039876.01,3.055763742126096
1038876.01,1039876.01,1040876.01,4.387066629776754
1039876.01,1040876.01,1041876.01,4.086375205038449
1040876.01,1041876.01,1042876.01,2.0199891752014567
1041876.01,1042876.01,1043876.01,0.550372208485167
1042876.01,1043876.01,1044876.01,4.771871768588269
1043876.01,1044876.01,1045876.01,2.596237711150001
1044876.01,1045876.01,1046876.01,4.358504585614154
1045876.01,1046876.01,1047876.01,3.879398812997558
1046876.01,1047876.01,1048876.01,4.596442744052265
1047876.01,1048876.01,1049876.01,2.905763213045356
1048876.01,1049876.01,1050876.01,4.155229098988359
1049876.01,1050876.01,1051876.01,3.5962511541372475
1050876.01,1051876.01,1052876.01,1.5083244519544552
1051876.01,1052876.01,1053876.01,0.5348089022558119
1052876.01,1053876.01,1054876.01,0.7517794980782078
1053876.01,1054876.01,1055876.01,0.8282852527379476
1054876.01,1055876.01,1056876.01,3.1843963574406047
1055876.01,1056876.01,1057876.01,4.0848976899274465
1056876.01,1057876.01,1058876.01,3.7187885207230864
1057876.01,1058876.01,1059876.01,3.5455586267064665
1058876.01,1059876.01,1060876.01,1.8942083115388084
1059876.01,1060876.01,1061876.01,1.2678772538002803
1060876.01,1061876.01,1062876.01,4.6061502069524884
1061876.01,1062876.01,1063876.01,3.2717433632416553
1062876.01,1063876.01,1064876.01,4.376753503200623
1063876.01,1064876.01,1065876.01,3.3130334395787826
1064876.01,1065876.01,1066876.01,3.6263162218874494
1065876.01,1066876.01,1067876.01,2.879595977576119
1066876.01,1067876.01,1068876.01,4.277714617362014
1067876.01,1068876.01,1069876.01,3.092591064211343
1068876.01,1069876.01,1070876.01,4.149986188165414
1069876.01,1070876.01,1071876.01,4.189696450117609
1070876.01,1071876.01,1072876.01,4.547844779705837
1071876.01,1072876.01,1073876.01,3.7230141704021325
1072876.01,1073876.01,1074876.01,3.2994311354058707
1073876.01,1074876.01,1075876.01,3.404705428345679
1074876.01,1075876.01,1076876.01,3.348132004461036
1075876.01,1076876.01,1077876.01,2.789449829140951
1076876.01,1077876.01,1078876.01,4.209787756687438
1077876.01,1078876.01,1079876.01,2.2440788768670275
1078876.01,1079876.01,1080876.01,3.8006056429403925
1079876.01,1080876.01,1081876.01,3.069429549678591
1080876.01,1081876.01,1082876.01,4.0440584594317475
1081876.01,1082876.01,1083876.01,4.509499262286376
1082876.01,1083876.01,1084876.01,2.04861989090516
1083876.01,1084876.01,1085876.01,3.7626177870063704
1084876.01,1085876.01,1086876.01,2.6497728065034147
1085876.01,1086876.01,1087876.01,3.923610849471175
1086876.01,1087876.01,1088876.01,2.9325801292945224
1087876.01,1088876.01,1089876.01,4.643603666316849
1088876.01,1089876.01,1090876.01,2.403417539631759
1089876.01,1090876.01,1091876.01,3.3220854845315744
1090876.01,1091876.01,1092876.01,3.5702927469982124
1091876.01,1092876.01,1093876.01,3.51668949192816
1092876.01,1093876.01,1094876.01,4.107674656416529
1093876.01,1094876.01,1095876.01,3.9055787474691575
1094876.01,1095876.01,1096876.01,1.7908142677234846
1095876.01,1096876.01,1097876.01,3.9780325480199243
1096876.01,1097876.01,1098876.01,2.747232017053789
1097876.01,1098876.01,1099876.01,4.168498550938738
1098876.01,1099876.01,1100876.01,1.6256820621619286
1099876.01,1100876.01,1101876.01,3.855089698801396
1100876.01,1101876.01,1102876.01,3.5501094497915906
1101876.01,1102876.01,1103876.01,3.7698821230085864
1102876.01,1103876.01,1104876.01,4.027932756810834
1103876.01,1104876.01,1105876.01,3.289685619811564
1104876.01,1105876.01,1106876.01,4.002909309286007
1105876.01,1106876.01,1107876.01,4.659132712630502
1106876.01,1107876.01,1108876.01,4.470144975687489
1107876.01,1108876.01,1109876.01,3.3519557785034357
1108876.01,1109876.01,1110876.01,4.031596778350108
1109876.01,1110876.01,1111876.01,4.685481900679033
1110876.01,1111876.01,1112876.01,3.99884855949663
1111876.01,1112876.01,1113876.01,1.3441002873825936
1112876.01,1113876.01,1114876.01,4.552219144226724
1113876.01,1114876.01,1115876.01,3.9156934807758144
1114876.01,1115876.01,1116876.01,3.9276101993996435
1115876.01,1116876.01,1117876.01,2.438936126157609
1116876.01,1117876.01,1118876.01,3.61477962540145
1117876.01,1118876.01,1119876.01,1.7635839547399104
1118876.01,1119876.01,1120876.01,3.9221627705349627
1119876.01,1120876.01,1121876.01,3.3528102986045587
1120876.01,1121876.01,1122876.01,2.878948608323891
1121876.01,1122876.01,1123876.01,4.388072135513142
1122876.01,1123876.01,1124876.01,4.035648272606403
1123876.01,1124876.01,1125876.01,4.311964653902696
1124876.01,1125876.01,1126876.01,1.8368885168983933
1125876.01,1126876.01,1127876.01,4.28830847257618
1126876.01,1127876.01,1128876.01,2.523589635620972
1127876.01,1128876.01,1129876.01,3.605477462538121
1128876.01,1129876.01,1130876.01,1.7964848364303856
1129876.01,1130876.01,1131876.01,3.7807428401580827
1130876.01,1131876.01,1132876.01,2.204357712980311
1131876.01,1132876.01,1133876.01,3.5922309897574003
1132876.01,1133876.01,1134876.01,3.9017579991499582
1133876.01,1134876.01,1135876.01,3.206969488855572
1134876.01,1135876.01,1136876.01,2.9856615259549235
1135876.01,1136876.01,1137876.01,3.7596729341227975
1136876.01,1137876.01,1138876.01,3.8584097212043815
1137876.01,1138876.01,1139876.01,1.612414982224417
1138876.01,1139876.01,1140876.01,3.9712813022735154
1139876.01,1140876.01,1141876.01,2.1083031922173783
1140876.01,1141876.01,1142876.01,2.8367556607663653
1141876.01,1142876.01,1143876.01,1.906176988244353
1142876.01,1143876.01,1144876.01,1.1990766779089679
1143876.01,1144876.01,1145876.01,3.7800619032812506
1144876.01,1145876.01,1146876.01,2.8552830596642265
1145876.01,1146876.01,1147876.01,3.1775212155317987
1146876.01,1147876.01,1148876.01,2.0623258531045816
1147876.01,1148876.01,1149876.01,3.158321535242576
1148876.01,1149876.01,1150876.01,2.7307295482874268
1149876.01,1150876.01,1151876.01,3.2289097608129325
1150876.01,1151876.01,1152876.01,2.8251829111241484
1151876.01,1152876.01,1153876.01,3.25294573484421
1152876.01,1153876.01,1154876.01,2.7834824101390185
1153876.01,1154876.01,1155876.01,3.3281379617830424
1154876.01,1155876.01,1156876.01,2.084089528843623
1155876.01,1156876.01,1157876.01,3.238776048879866
1156876.01,1157876.01,1158876.01,1.6642613555539012
1157876.01,1158876.01,1159876.01,3.1387813401952815
1158876.01,1159876.01,1160876.01,2.8975387704767286
1159876.01,1160876.01,1161876.01,2.319760845346616
1160876.01,1161876.01,1162876.01,2.8437372680468265
1161876.01,1162876.01,1163876.01,3.3324381179868476
1162876.01,1163876.01,1164876.01,2.734559095283573
1163876.01,1164876.01,1165876.01,3.1684579898937177
1164876.01,1165876.01,1166876.01,2.5949639049002124
1165876.01,1166876.01,1167876.01,3.3975210687487456
1166876.01,1167876.01,1168876.01,3.002453682020888
1167876.01,1168876.01,1169876.01,2.1137427611868587
1168876.01,1169876.01,1170876.01,3.0500221652321633
1169876.01,1170876.01,1171876.01,3.1691690739007488
1170876.01,1171876.01,1172876.01,2.708855935321203
1171876.01,1172876.01,1173876.01,2.3717959187634503
1172876.01,1173876.01,1174876.01,2.951466432086617
1173876.01,1174876.01,1175876.01,3.1779270557058537
1174876.01,1175876.01,1176876.01,3.509073860836463
1175876.01,1176876.01,1177876.01,3.58485748718978
1176876.01,1177876.01,1178876.01,2.426422188740198
