Start,Border,End,Score
1,1001,2001,1.1661050088932643
1001,2001,3001,1.991800129729731
2001,3001,4001,2.030975312595377
3001,4001,5001,2.0759032802395048
4001,5001,6001,2.138837299205668
5001,6001,7001,2.225013175127389
6001,7001,8001,2.2958835803402535
7001,8001,9001,2.26470360187409
8001,9001,10001,2.4579944353878904
9001,10001,11001,3.059622014921155
10001,11001,12001,1.5504226069297562
11001,12001,13001,1.8694088097598627
12001,13001,14001,1.8983936782284814
13001,14001,15001,1.8363537042602156
14001,15001,16001,1.8886616991982947
15001,16001,17001,2.1383398671747704
16001,17001,18001,2.2906949743993916
17001,18001,19001,0.680561804643903
18001,19001,20001,2.4073234287039345
19001,20001,21001,2.5362340210624357
20001,21001,22001,2.430269464237208
21001,22001,23001,2.388594127976
22001,23001,24001,3.0376255221237733
23001,24001,25001,2.21293434259766
24001,25001,26001,1.817042737316021
25001,26001,27001,1.5133013107329134
26001,27001,28001,2.106692912510476
27001,28001,29001,3.0405865550594853
28001,29001,30001,2.3663705854553836
29001,30001,31001,2.405420899769878
30001,31001,32001,2.0154566107569427
31001,32001,33001,2.1691075844296837
32001,33001,34001,1.5089250113474013
33001,34001,35001,2.3085947340310353
34001,35001,36001,2.0866947027246017
35001,36001,37001,1.2171834516535922
36001,37001,38001,1.8140240457904677
37001,38001,39001,5.319773096238194
38001,39001,40001,6.727509997648225
39001,40001,41001,3.520923268865864
40001,41001,42001,1.9971857290577768
41001,42001,43001,1.6612452313786643
42001,43001,44001,2.299309227036594
43001,44001,45001,2.554415365665517
44001,45001,46001,2.8059116572361003
45001,46001,47001,2.2191034942393135
46001,47001,48001,5.552512664075719
47001,48001,49001,1.9967687290607132
48001,49001,50001,2.030165329175406
49001,50001,51001,1.2229564426062205
50001,51001,52001,6.563769507754177
51001,52001,53001,1.4030831846883678
52001,53001,54001,2.593707447551738
53001,54001,55001,1.4691385519226552
54001,55001,56001,1.7602324136100773
55001,56001,57001,1.9066008334288422
56001,57001,58001,1.7546729865642923
57001,58001,59001,2.083384004398575
58001,59001,60001,2.541363252344129
59001,60001,61001,2.5022117577075855
60001,61001,62001,2.726411581238522
61001,62001,63001,2.0715662404901236
62001,63001,64001,2.2352978934394
63001,64001,65001,2.085292372131296
64001,65001,66001,1.70049150908554
65001,66001,67001,2.2197641814757025
66001,67001,68001,1.3397239917356552
67001,68001,69001,2.878346257471448
68001,69001,70001,2.396114696319783
69001,70001,71001,2.4367567091894373
70001,71001,72001,2.7454036894547618
71001,72001,73001,2.4731039533387666
72001,73001,74001,2.6067464729148204
73001,74001,75001,2.590427862423749
74001,75001,76001,1.919725687331894
75001,76001,77001,2.126476524572234
76001,77001,78001,2.2695228303933463
77001,78001,79001,1.7587975453486897
78001,79001,80001,2.5772422910282486
79001,80001,81001,2.1439713504642035
80001,81001,82001,2.2894707139806236
81001,82001,83001,3.2830723157445325
82001,83001,84001,1.8528674168304577
83001,84001,85001,2.3594041750705115
84001,85001,86001,1.9694025212966744
85001,86001,87001,1.5621405447026755
86001,87001,88001,1.9682229557826516
87001,88001,89001,1.9368832760384629
88001,89001,90001,1.6941640471332313
89001,90001,91001,2.18692773132977
90001,91001,92001,2.0610128180951133
91001,92001,93001,2.3942032877967923
92001,93001,94001,2.541577059733785
93001,94001,95001,2.609693076752712
94001,95001,96001,1.614598101510503
95001,96001,97001,1.5323076739769868
96001,97001,98001,2.009534749427721
97001,98001,99001,0.8899737296510974
98001,99001,100001,1.6277762012204657
99001,100001,101001,1.7584826556971713
