Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
2,1352875,1357876,5.0,5.0,5.0,5.0,9.048,9.052,24.622,24.618,36.4,37.059,35.179,34.947,5.974,5.933,5.81,5.645,6.754,6.96
2,1357876,1362876,5.0,5.0,5.0,5.0,9.052,9.009,24.618,24.618,37.059,36.923,34.947,34.918,5.933,6.22,5.645,5.687,6.96,6.672
2,1362876,1367877,5.0,5.0,5.0,5.0,9.009,8.938,24.618,24.639,36.923,36.497,34.918,35.131,6.22,5.727,5.687,5.687,6.672,7.288
2,1367877,1372876,5.0,5.0,5.0,5.0,8.938,8.978,24.639,24.611,36.497,36.187,35.131,35.76,5.727,5.563,5.687,5.645,7.288,7.945
2,1372876,1377877,5.0,5.0,5.0,5.247,8.978,8.95,24.611,24.618,36.187,37.32,35.76,36.244,5.563,5.604,5.645,5.892,7.945,6.467
2,1377877,1382877,5.0,4.975,5.247,5.268,8.95,8.879,24.618,24.625,37.32,36.351,36.244,35.218,5.604,5.317,5.892,6.056,6.467,7.206
2,1382877,1387877,4.975,5.0,5.268,5.243,8.879,8.84,24.625,24.622,36.351,36.545,35.218,35.15,5.317,5.768,6.056,5.933,7.206,6.672
2,1387877,1392877,5.0,5.0,5.243,5.0,8.84,8.796,24.622,24.615,36.545,36.255,35.15,35.354,5.768,5.563,5.933,5.645,6.672,7.452
2,1392877,1397878,5.0,5.0,5.0,5.0,8.796,8.733,24.615,24.615,36.255,36.109,35.354,35.267,5.563,5.399,5.645,5.481,7.452,6.467
2,1397878,1402878,5.0,5.0,5.0,5.0,8.733,8.702,24.615,24.618,36.109,36.284,35.267,35.015,5.399,10.615,5.481,5.522,6.467,6.877
2,1402878,1407878,5.0,5.912,5.0,5.099,8.702,8.761,24.618,24.618,36.284,35.877,35.015,35.712,10.615,6.713,5.522,5.563,6.877,12.339
2,1407878,1412878,5.912,5.915,5.099,5.09,8.761,8.97,24.618,24.611,35.877,36.109,35.712,35.799,6.713,8.849,5.563,5.399,12.339,7.042
