Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
2,506658,511658,5.0,5.0,5.0,5.0,7.763,7.665,27.875,27.861,36.138,36.603,41.781,42.071,4.947,4.988,8.192,8.356,10.04,10.574
2,511658,516658,5.0,4.977,5.0,5.0,7.665,7.527,27.861,27.843,36.603,36.012,42.071,41.81,4.988,4.824,8.356,11.313,10.574,10.779
2,516658,521659,4.977,4.997,5.0,5.0,7.527,7.68,27.843,27.85,36.012,37.678,41.81,41.791,4.824,5.194,11.313,7.986,10.779,10.45
2,521659,526658,4.997,4.997,5.0,5.0,7.68,7.55,27.85,27.808,37.678,34.753,41.791,42.546,5.194,5.07,7.986,8.315,10.45,10.45
2,526658,531659,4.997,4.997,5.0,5.0,7.55,7.397,27.808,27.819,34.753,35.499,42.546,41.723,5.07,4.988,8.315,8.438,10.45,10.245
2,531659,536659,4.997,5.0,5.0,5.0,7.397,7.211,27.819,27.822,35.499,38.889,41.723,42.294,4.988,5.07,8.438,8.15,10.245,11.149
2,536659,541660,5.0,5.0,5.0,5.0,7.211,7.18,27.822,27.815,38.889,34.221,42.294,41.645,5.07,5.276,8.15,8.767,11.149,10.779
2,541660,546659,5.0,5.0,5.0,5.0,7.18,7.081,27.815,27.819,34.221,36.526,41.645,42.42,5.276,5.235,8.767,8.972,10.779,10.82
2,546659,551660,5.0,5.0,5.0,5.0,7.081,7.038,27.819,27.826,36.526,36.884,42.42,41.607,5.235,5.276,8.972,9.054,10.82,10.327
2,551660,556660,5.0,5.0,5.0,5.0,7.038,7.038,27.826,27.857,36.884,36.487,41.607,41.616,5.276,5.153,9.054,7.699,10.327,9.916
2,556660,561660,5.0,5.0,5.0,5.0,7.038,6.99,27.857,27.875,36.487,35.276,41.616,41.636,5.153,5.112,7.699,8.684,9.916,10.245
2,561660,566660,5.0,5.0,5.0,5.0,6.99,7.109,27.875,27.892,35.276,35.673,41.636,41.742,5.112,5.112,8.684,11.888,10.245,10.779
2,566660,571661,5.0,5.0,5.0,5.0,7.109,6.833,27.892,27.91,35.673,35.431,41.742,42.391,5.112,5.768,11.888,8.602,10.779,10.327
2,571661,576661,5.0,5.0,5.0,5.0,6.833,6.912,27.91,27.931,35.431,35.412,42.391,41.645,5.768,5.44,8.602,8.315,10.327,10.574
2,576661,581661,5.0,5.0,5.0,5.0,6.912,6.983,27.931,27.931,35.412,36.894,41.645,41.761,5.44,12.257,8.315,10.738,10.574,10.574
2,581661,586661,5.0,5.0,5.0,5.0,6.983,6.931,27.931,27.928,36.894,35.887,41.761,41.887,12.257,5.276,10.738,9.136,10.574,15.091
2,586661,591663,5.0,5.0,5.0,5.0,6.931,6.663,27.928,27.928,35.887,35.809,41.887,41.568,5.276,7.37,9.136,8.027,15.091,11.272
2,591663,596662,5.0,5.0,5.0,5.0,6.663,6.837,27.928,27.931,35.809,36.351,41.568,41.761,7.37,5.933,8.027,8.274,11.272,10.984
2,596662,601663,5.0,5.256,5.0,5.0,6.837,6.845,27.931,27.917,36.351,36.652,41.761,41.529,5.933,5.563,8.274,8.479,10.984,10.779
2,601663,606663,5.256,5.568,5.0,5.131,6.845,6.983,27.917,27.928,36.652,35.596,41.529,41.781,5.563,6.138,8.479,8.356,10.779,10.409
2,606663,611664,5.568,6.462,5.131,5.23,6.983,7.203,27.928,27.906,35.596,37.95,41.781,41.936,6.138,5.276,8.356,9.424,10.409,9.916
2,611664,616663,6.462,6.846,5.23,6.067,7.203,7.27,27.906,27.899,37.95,35.296,41.936,42.981,5.276,7.001,9.424,7.001,9.916,9.834
2,616663,621664,6.846,7.029,6.067,6.432,7.27,7.322,27.899,27.885,35.296,35.402,42.981,42.129,7.001,5.645,7.001,8.972,9.834,9.876
2,621664,626664,7.029,7.065,6.432,6.485,7.322,7.566,27.885,27.871,35.402,35.567,42.129,42.42,5.645,5.522,8.972,8.315,9.876,10.122
2,626664,631664,7.065,7.065,6.485,6.591,7.566,7.72,27.871,27.847,35.567,36.845,42.42,42.594,5.522,6.385,8.315,8.89,10.122,9.916
2,631664,636664,7.065,7.16,6.591,6.697,7.72,8.138,27.847,27.836,36.845,35.548,42.594,42.381,6.385,9.259,8.89,6.919,9.916,9.67
2,636664,641665,7.16,7.612,6.697,7.072,8.138,8.709,27.836,27.826,35.548,36.332,42.381,42.371,9.259,9.999,6.919,6.795,9.67,9.547
2,641665,646665,7.612,8.822,7.072,7.117,8.709,9.313,27.826,27.808,36.332,38.26,42.371,42.352,9.999,14.352,6.795,6.96,9.547,9.506
2,646665,651665,8.822,9.077,7.117,7.278,9.313,10.326,27.808,27.798,38.26,37.911,42.352,42.594,14.352,14.023,6.96,6.919,9.506,9.382
2,651665,656665,9.077,9.5,7.278,7.275,10.326,11.359,27.798,27.777,37.911,35.344,42.594,42.652,14.023,8.849,6.919,6.877,9.382,14.639
2,656665,661666,9.5,9.5,7.275,7.312,11.359,12.573,27.777,27.759,35.344,35.489,42.652,42.642,8.849,11.477,6.877,6.754,14.639,8.931
2,661666,666665,9.5,7.947,7.312,6.793,12.573,12.778,27.759,27.752,35.489,35.334,42.642,42.255,11.477,13.571,6.754,6.795,8.931,9.301
2,666665,671666,7.947,7.244,6.793,6.522,12.778,13.937,27.752,27.703,35.334,34.792,42.255,42.516,13.571,9.218,6.795,6.713,9.301,9.218
