Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
2,221539,226540,5.0,5.0,5.0,5.0,7.996,7.862,33.326,33.365,33.359,38.686,27.329,27.465,8.356,8.767,12.216,11.066,-60.638,-60.638
2,226540,231540,5.0,5.0,5.0,5.0,7.862,7.716,33.365,33.375,38.686,34.162,27.465,27.31,8.767,8.356,11.066,10.491,-60.638,-61.213
2,231540,236540,5.0,5.0,5.0,5.0,7.716,7.637,33.375,33.379,34.162,36.613,27.31,27.417,8.356,9.547,10.491,7.781,-61.213,-61.788
2,236540,241540,5.0,5.221,5.0,4.65,7.637,7.803,33.379,33.361,36.613,35.267,27.417,27.339,9.547,8.397,7.781,8.438,-61.788,-60.638
2,241540,246541,5.221,5.933,4.65,4.668,7.803,8.725,33.361,33.337,35.267,36.632,27.339,27.426,8.397,8.438,8.438,9.382,-60.638,-59.324
2,246541,251541,5.933,5.933,4.668,4.843,8.725,9.285,33.337,33.305,36.632,34.192,27.426,27.329,8.438,8.726,9.382,10.697,-59.324,-59.324
2,251541,256541,5.933,5.196,4.843,5.0,9.285,9.328,33.305,33.256,34.192,37.291,27.329,27.358,8.726,9.711,10.697,10.574,-59.324,-59.16
2,256541,261541,5.196,5.162,5.0,5.0,9.328,9.624,33.256,33.225,37.291,33.62,27.358,27.291,9.711,9.177,10.574,7.452,-59.16,-59.119
2,261541,266542,5.162,5.607,5.0,4.722,9.624,9.79,33.225,33.176,33.62,36.913,27.291,27.446,9.177,8.89,7.452,9.629,-59.119,-58.01
2,266542,271541,5.607,5.726,4.722,4.9,9.79,9.884,33.176,33.12,36.913,34.802,27.446,27.271,8.89,7.37,9.629,8.192,-58.01,-57.106
2,271541,276542,5.726,5.729,4.9,4.892,9.884,12.281,33.12,33.095,34.802,36.574,27.271,27.262,7.37,9.506,8.192,8.479,-57.106,-54.766
2,276542,281542,5.729,5.83,4.892,4.892,12.281,15.443,33.095,33.056,36.574,36.303,27.262,27.349,9.506,6.96,8.479,9.547,-54.766,-54.766
2,281542,286543,5.83,5.831,4.892,4.891,15.443,17.809,33.056,33.011,36.303,35.412,27.349,27.349,6.96,8.233,9.547,8.438,-54.766,-54.601
2,286543,291542,5.831,5.831,4.891,4.891,17.809,18.605,33.011,32.937,35.412,36.681,27.349,27.252,8.233,9.588,8.438,28.069,-54.601,-54.642
2,291542,296543,5.831,6.414,4.891,4.968,18.605,23.179,32.937,32.878,36.681,37.523,27.252,27.31,9.588,7.083,28.069,9.999,-54.642,-54.806
2,296543,301543,6.414,5.445,4.968,4.979,23.179,25.225,32.878,32.829,37.523,35.373,27.31,27.455,7.083,7.904,9.999,8.726,-54.806,-54.683
2,301543,306543,5.445,5.171,4.979,5.0,25.225,26.786,32.829,32.744,35.373,36.138,27.455,27.291,7.904,7.247,8.726,9.136,-54.683,-54.725
2,306543,311543,5.171,5.067,5.0,5.0,26.786,26.691,32.744,32.653,36.138,36.051,27.291,27.349,7.247,7.288,9.136,9.957,-54.725,-54.642
2,311543,316544,5.067,5.067,5.0,5.0,26.691,28.41,32.653,32.562,36.051,34.85,27.349,27.242,7.288,7.575,9.957,8.027,-54.642,-54.848
2,316544,321544,5.067,5.067,5.0,5.0,28.41,32.31,32.562,32.506,34.85,35.635,27.242,27.426,7.575,7.206,8.027,9.382,-54.848,-54.766
2,321544,326544,5.067,5.067,5.0,5.0,32.31,32.94,32.506,32.443,35.635,36.264,27.426,27.291,7.206,6.754,9.382,11.518,-54.766,-55.341
2,326544,331544,5.067,4.933,5.0,5.015,32.94,33.678,32.443,32.397,36.264,37.436,27.291,27.426,6.754,8.602,11.518,9.67,-55.341,-55.381
2,331544,336545,4.933,4.862,5.015,5.0,33.678,34.754,32.397,32.32,37.436,36.196,27.426,27.455,8.602,7.494,9.67,7.781,-55.381,-55.792
2,336545,341544,4.862,4.417,5.0,5.187,34.754,34.123,32.32,32.24,36.196,36.913,27.455,27.455,7.494,6.795,7.781,11.231,-55.792,-55.833
2,341544,346545,4.417,3.732,5.187,5.66,34.123,33.54,32.24,32.169,36.913,36.962,27.455,27.446,6.795,7.37,11.231,9.67,-55.833,-56.121
2,346545,351545,3.732,3.732,5.66,5.712,33.54,32.463,32.169,32.096,36.962,38.86,27.446,27.407,7.37,7.329,9.67,7.863,-56.121,-57.024
2,351545,356546,3.732,3.734,5.712,5.712,32.463,32.633,32.096,32.029,38.86,39.935,27.407,27.349,7.329,7.411,7.863,9.301,-57.024,-58.79
2,356546,361545,3.734,3.769,5.712,5.712,32.633,31.631,32.029,31.994,39.935,33.707,27.349,27.446,7.411,7.534,9.301,9.793,-58.79,-58.626
2,361545,366546,3.769,3.803,5.712,5.671,31.631,31.509,31.994,31.966,33.707,35.005,27.446,27.446,7.534,8.069,9.793,9.013,-58.626,-59.94
2,366546,371547,3.803,3.847,5.671,5.75,31.509,31.643,31.966,31.963,35.005,34.114,27.446,27.436,8.069,9.382,9.013,8.931,-59.94,-60.104
2,371547,376547,3.847,3.884,5.75,5.752,31.643,30.756,31.963,31.959,34.114,37.243,27.436,27.368,9.382,9.259,8.931,8.726,-60.104,-61.172
2,376547,381547,3.884,4.109,5.752,5.688,30.756,30.449,31.959,31.956,37.243,37.862,27.368,27.339,9.259,9.259,8.726,12.832,-61.172,-64.334
2,381547,386548,4.109,4.882,5.688,5.491,30.449,28.895,31.956,31.956,37.862,33.901,27.339,27.349,9.259,8.684,12.832,7.247,-64.334,-67.25
2,386548,391548,4.882,5.006,5.491,5.496,28.895,28.856,31.956,31.949,33.901,36.487,27.349,27.368,8.684,9.013,7.247,7.617,-67.25,-67.086
