Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
2,221546,226546,5.0,5.0,5.0,5.0,23.746,23.597,22.224,22.234,36.274,37.049,34.947,35.238,4.988,5.03,8.767,8.192,21.991,27.576
2,226546,231546,5.0,5.0,5.0,5.0,23.597,23.336,22.234,22.227,37.049,35.964,35.238,35.518,5.03,4.906,8.192,9.013,27.576,22.401
2,231546,236547,5.0,5.0,5.0,5.0,23.336,23.041,22.227,22.231,35.964,36.042,35.518,35.044,4.906,4.906,9.013,9.506,22.401,28.808
2,236547,241546,5.0,5.0,5.0,5.0,23.041,22.619,22.231,22.231,36.042,36.797,35.044,36.109,4.906,4.824,9.506,8.644,28.808,14.639
2,241546,246547,5.0,5.0,5.0,5.0,22.619,22.217,22.231,22.234,36.797,35.79,36.109,34.957,4.824,4.988,8.644,9.136,14.639,37.514
2,246547,251547,5.0,5.336,5.0,4.666,22.217,21.972,22.234,22.231,35.79,36.439,34.957,36.747,4.988,8.52,9.136,7.083,37.514,29.917
2,251547,256548,5.336,6.259,4.666,4.219,21.972,21.617,22.231,22.227,36.439,36.003,36.747,34.937,8.52,5.522,7.083,8.602,29.917,28.192
2,256548,261547,6.259,6.334,4.219,4.21,21.617,21.298,22.227,22.22,36.003,36.729,34.937,36.283,5.522,5.317,8.602,9.259,28.192,16.816
2,261547,266548,6.334,6.596,4.21,4.05,21.298,20.983,22.22,22.22,36.729,36.749,36.283,34.87,5.317,5.563,9.259,9.095,16.816,26.508
2,266548,271548,6.596,6.422,4.05,3.788,20.983,20.557,22.22,22.217,36.749,36.381,34.87,35.509,5.563,5.194,9.095,8.438,26.508,21.21
2,271548,276548,6.422,6.407,3.788,3.691,20.557,20.269,22.217,22.206,36.381,37.31,35.509,35.044,5.194,5.645,8.438,8.315,21.21,33.366
2,276548,281548,6.407,6.407,3.691,3.708,20.269,19.977,22.206,22.192,37.31,36.632,35.044,34.734,5.645,5.974,8.315,8.397,33.366,23.551
2,281548,286549,6.407,6.407,3.708,3.683,19.977,19.717,22.192,22.182,36.632,36.39,34.734,36.922,5.974,5.727,8.397,8.52,23.551,26.631
2,286549,291549,6.407,6.481,3.683,3.64,19.717,19.449,22.182,22.185,36.39,36.303,36.922,35.005,5.727,5.44,8.52,8.644,26.631,25.974
2,291549,296549,6.481,6.52,3.64,3.613,19.449,19.264,22.185,22.189,36.303,35.925,35.005,35.896,5.44,5.07,8.644,8.972,25.974,20.512
2,296549,301549,6.52,5.946,3.613,3.59,19.264,19.149,22.189,22.206,35.925,36.904,35.896,38.887,5.07,5.153,8.972,9.095,20.512,23.428
2,301549,306550,5.946,5.946,3.59,3.418,19.149,18.913,22.206,22.203,36.904,36.865,38.887,35.934,5.153,4.988,9.095,10.122,23.428,30.286
2,306550,311549,5.946,6.034,3.418,3.269,18.913,18.664,22.203,22.196,36.865,36.613,35.934,34.937,4.988,5.07,10.122,9.957,30.286,38.335
2,311549,316550,6.034,6.12,3.269,3.197,18.664,18.365,22.196,22.203,36.613,36.865,34.937,34.773,5.07,5.153,9.957,9.752,38.335,19.444
2,316550,321550,6.12,6.168,3.197,3.232,18.365,18.01,22.203,22.217,36.865,37.097,34.773,35.489,5.153,4.906,9.752,10.697,19.444,18.582
2,321550,326551,6.168,6.168,3.232,3.311,18.01,17.813,22.217,22.21,37.097,37.281,35.489,35.083,4.906,6.097,10.697,9.259,18.582,28.069
2,326551,331550,6.168,6.205,3.311,3.453,17.813,18.03,22.21,22.189,37.281,36.942,35.083,34.773,6.097,5.645,9.259,9.177,28.069,17.72
2,331550,336551,6.205,6.366,3.453,3.32,18.03,18.306,22.189,22.192,36.942,36.584,34.773,35.538,5.645,24.044,9.177,7.863,17.72,24.331
2,336551,341551,6.366,6.862,3.32,3.197,18.306,18.858,22.192,22.196,36.584,36.206,35.538,35.015,24.044,13.736,7.863,8.192,24.331,23.88
2,341551,346551,6.862,6.966,3.197,3.112,18.858,20.624,22.196,22.185,36.206,37.388,35.015,35.083,13.736,7.74,8.192,8.397,23.88,21.991
